no.frames,yaw,pitch,roll
1,3.3625735250511557,2.022084306713759,1.846331800820968
2,3.292320051442677,2.100518476721633,1.7566589982126721
3,3.1611451253133596,2.0783898053937744,1.7648805330166106
4,3.026815219782181,2.099555433123709,1.7903027232498863
5,2.9067596173901618,2.1208245918538764,1.7502659585849647
6,2.755831678135277,2.1436456993465076,1.7288929287448274
7,2.7100002833091352,2.215200641495059,1.6936026378343205
8,2.774991301981503,2.341946309769092,1.638979780785401
9,2.900268394060907,2.4531950612894526,1.6168575359869313
10,2.9854594286696603,2.552503794208334,1.6038572649942011
11,3.001417908699202,2.620975452718307,1.6078286908583368
12,3.0865103327207497,2.6119046743837098,1.6432846258435427
13,3.150908834098562,2.497107144956482,1.6586109146077108
14,3.221102094853132,2.455733509319174,1.702234052414478
15,3.2033818032705277,2.4610178695579576,1.7607996974231543
16,3.1912391224065395,2.412091378217255,1.7684486761525382
17,3.0747656410302238,2.3179563810954757,1.7033035077114405
18,2.9921380548031733,2.2835911373743114,1.5649395829420505
19,2.9818022992298516,2.246898955584883,1.388147932277553
20,3.040582985336522,2.2211883246627897,1.2376388159407365
21,3.1625658007861834,2.1784167423030265,1.0789394076792356
22,3.26388180083145,2.208806817465937,0.9985374631182363
23,3.3101880342137022,2.237080809837251,0.9556361918070186
24,3.3574158887577736,2.236675690951705,0.8661093285125723
25,3.401611385999588,2.215318247218121,0.7540879312129709
26,3.462341766444453,2.234085320669834,0.6376246698632289
27,3.5078267527520666,2.292355155020916,0.5986499034926129
28,3.451597578171666,2.2765986127041935,0.6252196057723075
29,3.3859011399806973,2.2783031486467946,0.5532609492566991
30,3.300139572688822,2.299571453614907,0.41704056561430586
31,3.1474186169513843,2.316662263180266,0.37169077824383023
32,2.978218167237716,2.20239706594511,0.3187908571886459
33,2.8124084703127012,1.9517259123297077,0.25715549784115377
34,2.6009166718144985,1.546414653843319,0.2233623636937057
35,2.399284882951766,1.0437459809787948,0.2847473272427393
36,2.2506101448032303,0.30687540559612764,0.2303676030372403
37,2.2575478905316966,-0.38895888359048275,0.03306965103946982
38,2.388528601899682,-1.2058319418133372,-0.27034171144590236
39,2.6322101653687557,-1.7830553050969038,-0.6017833594493698
40,2.9950556048389356,-2.3998645011775515,-1.000319181969708
41,3.5974055316058378,-3.460239112364784,-1.8159442506802888
42,4.659692238956381,-4.618548837844451,-3.0838632147499014
43,5.38957155245204,-4.9411249826804795,-3.713977144443265
44,5.797598149463617,-4.8817083075643595,-4.056551136064215
45,6.1614747799422975,-4.684128689868749,-4.37046323779649
46,6.578726818583363,-4.898603771476009,-4.5292197449261025
47,6.903126000116295,-5.095362505781075,-4.333393273396138
48,7.160232003732645,-5.129990915769372,-3.950890008904798
49,7.261243111232875,-5.06647652075614,-3.4500891617529215
50,7.124859392101136,-4.889542598172945,-2.964387285531336
51,6.718924390315054,-4.745427101492601,-2.387707273891956
52,6.136679640509776,-4.597336017269355,-1.8292085895919814
53,5.488127737723575,-4.312284544522399,-1.3159844862169718
54,4.806156460143712,-4.078661348888159,-0.7830383279089103
55,4.0554701069743615,-3.9375298112295436,-0.14177376758189808
56,3.4591642085681995,-4.015791985103652,0.4489196193166592
57,2.9267588274428955,-4.196222992945431,1.0559365608173812
58,2.4715756032866034,-4.353128930666357,1.6184632663928895
59,2.119298785516676,-4.465672906250805,2.11007229232801
60,1.90678584902659,-4.508903609117843,2.446554981047073
61,1.7821153764764008,-4.552841719142867,2.641077861161115
62,1.7098516135547448,-4.591057741769112,2.711236544177314
63,1.66967024137287,-4.58221513629471,2.647257031073713
64,1.693367423836266,-4.478496263682762,2.52390732774425
65,1.7387863628886164,-4.359619797531197,2.363608938118482
66,1.7947555675578868,-4.290595102650069,2.1804258486474972
67,1.8505056979928929,-4.1905462058642975,1.9222160855490316
68,1.8558810713694076,-4.0503115647057175,1.7277194137025749
69,1.814855548665053,-3.7732151925195168,1.537472253060652
70,1.7416351843332951,-3.405316097558053,1.3858078518168702
71,1.612445352537941,-2.8611554697672474,1.3262390699341948
72,1.4959084202727249,-2.27372398016212,1.3118514872576694
73,1.3612842187178409,-1.6862355393665398,1.3371462711299262
74,1.2251841753190198,-1.2367740142367787,1.3549786906502082
75,1.0813265522838122,-0.9812960772042254,1.3819313962268294
76,0.9649221540103968,-0.8189079571481781,1.4018373015872039
77,0.9005863620209034,-0.7500406628548006,1.4281076425110517
78,0.8651756203226035,-0.710719091750661,1.4790250838628736
79,0.6870832428450646,-0.7405529393979047,1.6222864543540103
80,-0.10274061109887651,-0.8240002761732131,1.8901643254024891
81,-1.2647176008353114,-1.0513282173307874,2.124506577112444
82,-2.7438068527373454,-1.354408905016989,2.2478620683740522
83,-4.353470016008349,-1.785004699607807,2.2805134852092754
84,-6.2210861170308185,-2.243361433234092,2.362357095923753
85,-7.909590778045861,-2.6132922947671875,2.469014075890365
86,-9.566121783203643,-2.8710899638434904,2.585902811771653
87,-11.124618286962102,-3.064758911376614,2.669566403516183
88,-12.627439958840004,-3.1157323368849585,2.7354591036775284
89,-14.284562508326959,-3.1620020967024653,2.8623596668934836
90,-15.88213496731656,-3.2238205488612826,2.949574779853918
91,-17.175494680614218,-3.3972977777789763,2.924745612833584
92,-18.32090834943197,-3.6830652162581963,2.8156683826469022
93,-19.285039558562428,-4.058645743844309,2.6340826993115267
94,-19.87557957108166,-4.338731628733862,2.426409393032197
95,-20.236297856073257,-4.672098819952561,2.2396171784973924
96,-20.448132914930135,-4.99846056763112,1.9494465661177576
97,-20.461253245485103,-5.403135137647474,1.6116622307966866
98,-20.49684738707422,-5.750241040614649,1.4454393085538555
99,-20.543513443873657,-6.116907056685867,1.426885355517698
100,-20.633875664189553,-6.421176276524003,1.5364502887932419
101,-20.87628877629053,-6.6804102323446575,1.780320855887794
102,-21.309848142887912,-6.879124997268563,2.046792264855751
103,-21.954780696519144,-7.042844104023547,2.2957325992775997
104,-22.737673140699968,-7.160219623914225,2.4722509363989857
105,-23.74952010884444,-7.3389511815101045,2.70756618128208
106,-24.717830895269692,-7.492397650264863,2.874894737381465
107,-25.724302312732753,-7.635491552641371,3.071093570592354
108,-26.80232009260027,-7.804192895975081,3.279299470696575
109,-27.812770336331162,-7.955571863430695,3.388468857218989
110,-28.488822462715888,-8.086814177361626,3.438266136543988
111,-28.88067259696984,-8.169397852197395,3.4893936165578734
112,-29.06352627812684,-8.22161556752837,3.595384654896599
113,-29.05796328529133,-8.312670175928186,3.731805792102841
114,-28.985132102670615,-8.42220587043289,3.853697724324518
115,-28.946218102533365,-8.498045061657361,3.9019636851072397
116,-28.943049006553395,-8.534159366611952,3.8763913928373768
117,-28.93856679635179,-8.573448843682002,3.8045254109186972
118,-28.97255024604055,-8.555036057059446,3.7477145833704824
119,-29.08106132979369,-8.504674499009985,3.732537055170218
120,-29.30096940089726,-8.43349468388199,3.765665979098605
121,-29.622091688133224,-8.377849126899982,3.777066814390886
