no.frames,yaw,pitch,roll
1,0.2296259672343898,-3.2942942055904214,3.71717284673007
2,0.25189611885648255,-3.3232311523938103,3.700762471986313
3,0.2711672038278211,-3.273995383812354,3.7447835864364656
4,0.4018611641012308,-3.2723783233924926,3.73385315793538
5,0.4104495932460153,-3.1962320318632185,3.8057569894063703
6,0.38958144465188205,-3.1513055066970534,3.8711193549499443
7,0.380289932919886,-3.154510172106744,3.845239411879046
8,0.32996704753623196,-3.056924193877739,3.8559994917973155
9,0.30781087469421536,-2.9893549660583565,3.8749335783122287
10,0.36822928644881564,-2.875962810771814,3.8388724122765314
11,0.4098426135534281,-2.6868599426235873,3.818491980548225
12,0.4509463178401016,-2.4335695829774098,3.818633281234332
13,0.5059236835890712,-2.226379161520336,3.8162093981656993
14,0.4729373922057345,-2.064948122349672,3.840196611590443
15,0.3910653032269561,-1.9598071589712633,3.8447450782860373
16,0.29153320012330897,-1.9405471960707472,3.838282883181588
17,0.1792977857861653,-1.8711393457980536,3.830622846918261
18,0.15121582361786873,-1.7955303650287933,3.7307355781449223
19,0.15622718136199965,-1.794138504337945,3.6241277200817494
20,0.1548163871336575,-1.733533202203716,3.5352831845612873
21,0.1819134013537607,-1.7349696724459192,3.450834725222803
22,0.17923900880758198,-1.8179096322538713,3.3944386397158968
23,0.16144460537671068,-1.7940966695433729,3.3364295494376908
24,0.12076037074836052,-1.7132450343787664,3.2602558340447407
25,0.06779213446228087,-1.589903002503288,3.1684768865049917
26,0.11597833126611039,-1.4292569363252672,3.008119159772636
27,0.2606077582087558,-1.2419037924783827,2.8661926732247593
28,0.39959508879528755,-0.9524940709017287,2.734881313938205
29,0.5293702819173154,-0.7350499797307586,2.5930596274894455
30,0.6430994399273837,-0.42278921025184146,2.4950038564959054
31,0.7184948554830606,-0.0050388660971494945,2.4093473274308566
32,0.7470397097030732,0.36846770273597873,2.3302949947406444
33,0.769657080389752,0.9446489797052677,2.2570603871092314
34,0.7640144904457564,1.4852012655758595,2.18386377230146
35,0.7406546035021676,1.9630862377415434,2.0871203579915156
36,0.7155114502423964,2.3367291491647677,1.934073476375456
37,0.7164648485867882,2.5672847151967804,1.81151984603131
38,0.8123772983298093,2.742584726101679,1.6913732235321044
39,1.018320485644386,2.8948796665782917,1.5537119210438821
40,1.1930295686893801,3.042480171417989,1.459392115244365
41,1.3331115394377302,3.249558750045872,1.4331389184568553
42,1.355845161816363,3.3990393224603817,1.445945808388142
43,1.3000630397871062,3.579905758398323,1.441804270446895
44,1.2343950009435323,3.8174384153116305,1.4374342419567212
45,1.2055317300803152,4.082023720750312,1.396528124647447
46,1.239576460457573,4.426878020390838,1.2700964010942546
47,1.3121482795120205,4.813546357960038,1.113645185736177
48,1.3696864348406077,5.108844905236663,1.0121628400543654
49,1.3834004244695177,5.371183757610986,0.9719356909664322
50,1.3512775919875328,5.572726974126862,0.9715399668872913
51,1.2813311078225922,5.75366213940155,0.957200625268757
52,1.1899987707915154,5.89424619299499,0.9258470692378411
53,1.0804367091278324,5.972682271983344,0.8909611848807536
54,1.0084470002392036,5.975340090931091,0.8381727346455969
55,0.9482872285347105,5.965555797960512,0.8119766116914235
56,0.9044491541041028,5.982145149049632,0.8134895519308897
57,0.9235002589626773,6.039941775513857,0.8057206921134412
58,0.9236599146321472,6.031944412814355,0.8061704173749029
59,0.9600456124590853,6.042951778951147,0.807238434829596
60,1.0077401823923453,6.0348959322818665,0.8080858585217259
61,1.0664921130440128,6.005843536628372,0.7966586854063085
62,1.1640269189024464,5.9454215348784665,0.7705402024919341
63,1.2429950860803871,5.8812706464423155,0.7570058093272617
64,1.3094010568541603,5.831285685401289,0.7562441365244494
65,1.3914663279470232,5.842011402793435,0.7438699683668912
66,1.4850231475346827,5.840894279385628,0.7437979312165622
67,1.5574031146384961,5.854493952979831,0.7565430106570368
68,1.6499583691874378,5.868275252223345,0.7623334635221892
69,1.7073682062340856,5.879392329164756,0.7795304922138505
70,1.7447441925870748,5.902565164849198,0.7815101798265967
71,1.796675058923137,5.913432084080463,0.7617475080053275
72,1.8374448929858072,5.897200572477388,0.7541945461954579
73,1.881653504473758,5.900291977796202,0.7637967248083544
74,1.9525180250952054,5.913671569533353,0.7759183894137961
75,2.0153896685364123,5.927838777599346,0.7917996462144844
76,2.058146479353454,5.94883366896927,0.8103168757478425
77,2.0867043579169167,5.96749683562641,0.8302173252892224
78,2.090104502190066,5.98072061615072,0.8549086722143002
79,2.083774001311388,6.011546734862107,0.89612635528105
80,2.0726764682797567,6.036447251597015,0.9495795216507614
81,2.08341157538698,6.028035378425579,0.9658981239952252
82,2.1002227595201775,5.999571664482482,0.9931945477196094
83,2.107257194850385,5.9913975692027766,1.0288486103186478
84,2.0940252335242464,5.996940312732737,1.057134088308206
85,2.066309041791583,6.005968615483445,1.0828932226519807
86,2.0393531084416736,6.025124413535654,1.114366519691305
87,1.994093806398856,6.05388017038422,1.1633932037041117
88,1.937614725568982,6.105944514029566,1.2237211314445497
89,1.8672567821172936,6.180611417878307,1.2732051959052042
90,1.7865908457243234,6.232990379667644,1.307330554687074
91,1.6648949916709839,6.314772350197496,1.3723109421086204
92,1.5372261534782954,6.414772068388104,1.4346230931714405
93,1.4031019503516993,6.527439842156754,1.4931828534617542
94,1.2625526911729783,6.632604592182133,1.550091590853056
95,1.1462007174139455,6.711054597783997,1.578024161994453
96,1.0481164363546276,6.798935840623795,1.5901565088925043
97,0.9705915311021445,6.885553111260722,1.6063375792517942
98,0.9101147959362037,6.951905046033938,1.6185507779529642
99,0.8585358227746457,6.99531803105496,1.6450403093611938
100,0.8259190019312188,7.055611111937178,1.6698234933244156
101,0.807740293643555,7.108903192057581,1.692688889081442
102,0.7935055926559802,7.165506233269975,1.703668281506972
103,0.781987172483479,7.234822494219414,1.699736984752734
104,0.7749400181906234,7.277090132591415,1.7022483530840509
