no.frames,yaw,pitch,roll
1,5.4652087779307585,5.776636094157557,5.023671139047438
2,5.480929242957713,5.753130660990058,4.977353831005123
3,5.514867594789954,5.74937616088639,4.928056163331567
4,5.551870993297511,5.783311639717886,4.879859445716834
5,5.6006652360694,5.847770857797038,4.840809571062831
6,5.655858507690273,5.924485127478321,4.807472989799165
7,5.6899321647916885,5.961000222489316,4.773163769135963
8,5.702188611918056,5.96020837536609,4.76688431093913
9,5.686843613540974,5.932581101834895,4.768812570823182
10,5.6508631459070715,5.897685071930143,4.779147360497706
11,5.609147428186631,5.847209497065223,4.789147475446713
12,5.570376943078459,5.799426009251552,4.789792492679187
13,5.5651667470846835,5.768605007125118,4.782133820165736
14,5.578403334317705,5.742140370464883,4.772484601421293
15,5.596222588817682,5.702207395090832,4.769281713072347
16,5.599848168053663,5.665920174164922,4.776215541601192
17,5.569578658235498,5.6249330453486035,4.801998548715659
18,5.493402706579754,5.551236463129836,4.844581064940337
19,5.40675687487084,5.495994775053384,4.8918081049438555
20,5.3178250095665005,5.47340122949295,4.925419688898337
21,5.276249355868277,5.465483695277747,4.929558390263324
22,5.274098255695181,5.474730138966824,4.899247095143572
23,5.309540956347838,5.483668759102302,4.863281161290918
24,5.341874296477021,5.502855755799962,4.870129335328785
25,5.328043904850118,5.5160774018728205,4.888671315090331
26,5.265767245194068,5.489160464353137,4.920946765614894
27,5.179070442504559,5.427507158104389,4.962519905072168
28,5.106791989830349,5.369600490236299,5.001162783169065
29,5.048748193888009,5.308336081599379,5.044430625491364
30,5.026789931833975,5.239436094736136,5.088594293781241
31,5.00825172333069,5.159473189945256,5.136285492123903
32,4.958466669716545,5.084531488499344,5.201434040040199
33,4.843186871504693,5.005937124176389,5.299017058378154
34,4.689231309509356,4.908855606097733,5.40810584818836
35,4.4733436978781835,4.732969275916201,5.526354785613103
36,4.179112803217734,4.4422541318122475,5.650432849831404
37,3.904561739414337,4.135521197631384,5.736153661032951
38,3.6373455045798107,3.7241840928588514,5.824929257202131
39,3.4312086493882004,3.30411763533619,5.896098962010586
40,3.2340491100019535,2.8373420352552583,5.943995294418393
41,3.0321159165175136,2.2588043779593763,5.970550528158064
42,2.887460116751228,1.7197306014730411,5.968793485849087
43,2.779279795310827,1.1687484913459851,5.943927418862225
44,2.724160080614896,0.6476505617571429,5.922589734589148
45,2.6925274264046415,0.12392078727563881,5.967400999937551
46,2.6047631250440295,-0.4313459430504812,6.0606480890475005
47,2.3470453476674478,-1.0166278435663774,6.17555916068385
48,1.968427431105718,-1.3734027555241493,6.262926866078834
49,1.5080555175907633,-1.6291548311629047,6.2998981255989035
50,1.0145622706377553,-1.888485169115987,6.286159515384426
51,0.6260333587667652,-2.087855670692095,6.286593662809716
52,0.3456800842506889,-2.262506366269937,6.325623409373465
53,0.13816813478516027,-2.3714666271276847,6.3687764355133245
54,-0.01330073016216232,-2.424279736342311,6.426574945899014
55,-0.21054584741248833,-2.4765353268377344,6.511065611289628
56,-0.5502304263836345,-2.5051397261049373,6.617734295807926
57,-0.91062855422018,-2.498978418544251,6.726426440302504
58,-1.3944806220169674,-2.3791998059822514,6.8111077634726716
59,-1.814702226855715,-2.1108419540489307,6.871001275043117
60,-2.1824014754768934,-1.7034788509958345,6.899167896958319
61,-2.4603632380127283,-1.2702152887502587,6.901135837582663
62,-2.698022483380921,-0.9299629862202667,6.964178135421722
63,-2.888198842383958,-0.720481740294483,7.055625165871133
64,-3.076448424297614,-0.5654156877143588,7.237397333473689
65,-3.316259205145175,-0.4063312293617041,7.507237587481589
66,-3.5525340609231537,-0.2643873607235383,7.719300609697774
67,-3.8428891875322737,-0.10139955950422327,7.8995159421932275
68,-4.069930161779538,0.10086962621195548,7.970056272658514
69,-4.213669999112218,0.3187938453963633,8.003624363750248
70,-4.264532994946179,0.512497119397866,8.108254220241813
71,-4.131877015646589,0.7002831781296197,8.283501928326226
72,-3.800685117240925,0.912543490023135,8.449774690649992
73,-3.364311372806008,1.1070817380208975,8.62182727436268
74,-2.80658809779641,1.2813744000381861,8.881050452272623
75,-2.299252484978071,1.384283548083711,9.097204543338714
76,-1.7238234744491736,1.4130355796343355,9.299357386768023
77,-1.245180139910451,1.497985317124395,9.432296899754736
78,-0.7970449112537763,1.592128037278897,9.60377084557743
79,-0.3637334212163541,1.6476069703604947,9.846358737309115
80,-0.058754253530401715,1.6608496097244045,10.056111081687314
81,0.1824308815571707,1.6577192571876804,10.204261549499936
82,0.4092342998395384,1.706727450860074,10.283946520969574
83,0.7443477614365552,1.7367391259899403,10.279217635561974
84,1.3750364083826323,1.664072916613354,10.097459675211049
85,2.710612010458341,1.4852587884183965,9.66204820045546
86,4.412575061212511,1.2278191270485888,9.300105298556723
87,6.552905932480983,0.8868849707391345,9.035170553905564
88,9.499697654024487,0.3636859834188412,8.941643260085538
89,12.108260656188738,-0.144744726403811,9.036626249795672
90,14.757272267250915,-0.6113582661934689,9.194081218376862
91,17.58255797770833,-1.1383199623702018,9.389231353483197
92,19.835573149308754,-1.5649695161514048,9.625028274475921
93,21.81863868927872,-1.88914854942992,9.901565897218916
94,23.668791628359685,-2.290560397028434,10.223934361640632
95,24.882170478590478,-2.7079783937591344,10.45601221442379
96,25.664236442011475,-3.1243721694714433,10.617017075584512
97,26.152431244913203,-3.472406772265285,10.682817118340488
98,26.424967668549556,-3.5871505135159287,10.65119393941161
99,26.659363753906028,-3.631705731643197,10.576913421222507
100,26.820489662247823,-3.7625715369101087,10.468860758382878
101,26.809848597256632,-4.018728563411001,10.354140922988496
102,26.589380421786256,-4.401326075171379,10.25533897274085
103,25.941794841971152,-4.829794229301219,10.250574023319913
104,24.794931735964553,-5.040959580540493,10.367993512910498
105,23.05697484025518,-5.132671359902508,10.48202434737625
106,20.617451744058357,-5.167942693305888,10.458533428478624
107,18.127275469164843,-5.174522780241412,10.329935389744817
108,15.014147323220186,-5.200652960587402,10.180406066294347
109,11.393955124287398,-5.169305754002989,9.914591012625014
110,8.232912915376227,-5.121904759889478,9.630752873269575
