no.frames,yaw,pitch,roll
1,0.9427907406037526,-2.829871907037779,-0.48760613036425476
2,0.920479394403842,-2.858667126264771,-0.49227733935670237
3,0.898749574770069,-2.8896104574328265,-0.5119514321634928
4,0.8768002285907749,-2.9278985121484613,-0.5351065735175909
5,0.863992396788236,-2.940937988437019,-0.5500531616329729
6,0.8673521027578783,-2.950321250464156,-0.5653608426344858
7,0.888726752560103,-2.990221321103563,-0.5743777060607457
8,0.90929656063017,-3.03719505719215,-0.5870596596131912
9,0.9240262902426355,-3.066098706552892,-0.6039669388779733
10,0.9353519176565153,-3.0901381545001896,-0.6180180251734871
11,0.9310678950068733,-3.1215958884681223,-0.6170222583125315
12,0.914013766677124,-3.14057734297544,-0.6070974599878651
13,0.8971329543949812,-3.1526743304130744,-0.5980747268678746
14,0.8790596337902062,-3.1945095669174637,-0.5992749191532085
15,0.8781919863351321,-3.2246081443569237,-0.6141183073806378
16,0.9037368934503309,-3.261824109167032,-0.6457094259250832
17,0.9401512994156964,-3.299416035294094,-0.6883597945097473
18,0.961501296504253,-3.3311202984047066,-0.7145914557914164
19,0.9635485389557521,-3.356257708178795,-0.7393431538402144
20,0.9792521041189624,-3.3783488288409145,-0.7797406806102549
21,0.9840530867037063,-3.394978553546818,-0.7926767385403795
22,0.975763478330657,-3.416913432362669,-0.7945636849921835
23,0.9524393431579723,-3.4419031380962952,-0.7977767019794153
24,0.9099183212787878,-3.4781110937701474,-0.7816488113203409
25,0.8372299551107723,-3.5384500312585523,-0.7655256697771035
26,0.7730915982740325,-3.5982739938116954,-0.7830969714853632
27,0.7346838443177841,-3.6331003519598704,-0.788353922551264
28,0.7160537032213918,-3.6469210806827523,-0.8155402628377753
29,0.7213892548224293,-3.6518072669461494,-0.8357335567354557
30,0.7361627936944655,-3.6754004010948815,-0.8647934498998952
31,0.743246766975267,-3.701602477227801,-0.9103274922926567
32,0.7424995016025204,-3.7274105296733513,-0.9532929033480932
33,0.7205950852606907,-3.7886434301743375,-1.0216752621954035
34,0.6697245307715538,-3.866667592067019,-1.0802518864082018
35,0.5947495987303902,-3.9226232286307265,-1.0964607160828315
36,0.5036537129409251,-3.9578200461810034,-1.1206481642607848
37,0.44210992081562883,-3.954162310722335,-1.1671458691670722
38,0.41672757753633916,-3.9093190048100475,-1.2287224193019783
39,0.4373725977274348,-3.854896946091075,-1.2516642129049191
40,0.48373778875243734,-3.7895864103639716,-1.2362251460008462
41,0.5313527442943707,-3.7095501052337894,-1.1906292628428805
42,0.5557710437392754,-3.638626175450874,-1.1409318650743958
43,0.5659077380076134,-3.569100763232595,-1.0996705760967098
44,0.5540604015427952,-3.4898790061402525,-1.0823527088533398
