no.frames,yaw,pitch,roll
1,0.6228327748580719,0.6332455691310014,-0.06926504072246231
2,0.537709782687074,0.843601157288001,-0.05187361177651034
3,0.45681163598074426,0.9975336622124974,-0.006924883319740159
4,0.3329996781629544,1.2079797155690786,0.05572767269028566
5,0.19949653583097257,1.3410867640954083,0.10166844483793293
6,0.057094951143743876,1.3561036410828278,0.11956211279391507
7,-0.052540472350308634,1.292837426178302,0.1343225382365486
8,-0.11273890065709156,1.2835947390715472,0.12122701139993641
9,-0.13655500954588465,1.3216614264206388,0.07138682161423258
10,-0.1196191822252313,1.3994689399516187,0.03361783707820754
11,-0.06483469594626769,1.5134594770613687,0.010240110934752486
12,0.025492501755861156,1.613605307594591,-0.021282570649353856
13,0.11011336664111292,1.691504915238075,-0.027674315273765588
14,0.19403946822950024,1.7763205771536987,-0.02242445619861358
15,0.2535205299159764,1.8281938538717548,-0.037723180914607496
16,0.283326968081659,1.8710582024198246,-0.04653792677334245
17,0.290113027725211,1.9126854363283985,-0.0451397890721067
18,0.2926529242436827,1.861074553422366,-0.03348127665253517
19,0.2795562234683244,1.7466523714823639,-0.017564511539830522
20,0.27015161341031185,1.6580983316527846,-0.012953496923600006
21,0.24866930808898435,1.5793081273350138,0.014815120316031506
22,0.2372408543131164,1.5455435936563304,0.04106121904324571
23,0.24463746882634607,1.4875264050384809,0.0590334308384593
24,0.2661315135351346,1.3819955228499836,0.07534038050684663
25,0.2952564535782785,1.2257377392972004,0.09285359892760028
26,0.3537022213526091,1.0496146982959569,0.07139609306228419
27,0.43931039707128605,0.9021608305015669,0.035053837639058366
28,0.5672435735789744,0.7452600237214708,0.03169053314695289
29,0.6824242001268948,0.6661688491308616,0.03946387861103062
30,0.7914665144148515,0.5400184119934283,0.07402797034955572
31,0.8442911966685811,0.31608791658659613,0.12971900414477125
32,0.872660920572016,0.028567982814342925,0.1855095625992515
33,0.9156643245541447,-0.2502035926692887,0.25484411917178135
34,1.005260290152055,-0.5181285188371644,0.3431420020011885
35,1.112005295581644,-0.6679236318757961,0.4450701941269096
36,1.2407453864540978,-0.7826113175568719,0.5525938852446521
37,1.3724729460949914,-0.934076623432006,0.6410217817901901
38,1.5560823232449976,-1.1907361977004356,0.7573845112945841
39,1.7862754839438102,-1.3750056044519092,0.863193424749809
40,2.006191349801234,-1.491350340049505,0.9926172900216395
41,2.299511177687365,-1.6341945365304804,1.175387310391805
42,2.604116179827965,-1.7456066052808534,1.3413284880997611
43,2.8327378326037342,-1.8057982457823494,1.479279827879823
44,3.11645676970769,-1.822461087149078,1.6244178944489052
45,3.3227256660156375,-1.7814475295408558,1.7192037456627032
46,3.461262587790437,-1.6562046475308063,1.7825466377133061
47,3.4843809117082225,-1.5098502838493162,1.8179803686393299
48,3.4168725483053137,-1.4146383218406808,1.883432763900059
49,3.3017342040676483,-1.2350088420372216,2.024799509115577
50,3.1924188337239343,-1.050492588653488,2.1770404319295795
51,3.0916925111769835,-0.8844706228345846,2.3867612952718305
52,3.0037141266584326,-0.725364637819481,2.6017322368658293
53,2.976062608103093,-0.653812156060929,2.7730957162131515
54,2.985471808353769,-0.5987182441405687,2.9831318346145004
55,3.0084956729237877,-0.5128922907076422,3.291665628627563
56,3.048314951833374,-0.425231829936943,3.6863725833104044
57,3.1036536895645237,-0.3799709417460585,4.136540679736911
58,3.1759221992818913,-0.2884182337018031,4.648892788359469
59,3.2758971550824496,-0.06877809626666403,5.380012283795387
60,3.447941713445818,0.27955841126326036,6.451055985560206
61,3.604728328198633,0.5602114430546727,7.58187203942063
62,3.7430107302950475,0.9325904129483389,9.073084388153108
63,3.727177020684527,1.208601161109262,10.4306122421477
64,3.4868427613031074,1.4581853672787493,11.4203326753284
65,3.0379510218065655,1.6601026665427416,11.919255659532624
66,2.535690012258417,1.709646921881301,12.005565466493058
67,1.9652567378742276,1.7539951249797125,11.814291395329409
68,1.4693319882895897,1.8200454180185406,11.428684291531171
69,1.1630170086764706,1.8945845114103705,11.032969310419634
70,0.9729285229805227,1.9374196182908057,10.588217476111092
71,0.9572380845869282,2.031272479878203,10.097223177990191
72,1.0696285657155982,2.155452803875592,9.551578484791847
73,1.2774538977930339,2.2573552988687675,9.052292269671101
74,1.520189253552954,2.380860963328936,8.605909714453404
75,1.8530966945548972,2.590089538294305,8.15245102578279
76,2.2398752336779113,2.849834339267047,7.763029925224689
77,2.59063809231741,3.1321248990611363,7.430968991263436
78,2.983285940337364,3.5790541122690662,7.003476331393925
79,3.3070747571033343,4.0963153468988995,6.737514915594462
80,3.636849458062419,4.708553644721672,6.517839933307262
81,3.9697357300883196,5.330264588140541,6.311999074501423
82,4.279509188699853,5.764264386652794,6.1348653961431205
83,4.591570437007829,6.0009880864658784,5.937504854443843
84,4.816466287546063,5.907485929226116,5.785755189119119
85,5.006410118618102,5.589931506608727,5.615817017359484
86,5.182671688993988,5.21035675504748,5.44479840971938
87,5.359865160873721,4.947524495023183,5.290939077649664
88,5.531029234292485,4.626871225841244,5.116063620046558
89,5.675024728962221,4.251054866343145,4.790550633383934
90,5.765202264620702,4.039850618140582,4.516563728487964
91,5.817492860119935,3.9139242470533837,4.341030006057131
92,5.881550686472789,3.702293824078344,4.229131061701409
93,5.941009196837362,3.4222223437252497,4.250526174673541
94,6.01822123621141,3.024553555023884,4.3619890386426645
95,6.079527854880672,2.7630674685567853,4.467335643931734
96,6.097847259002121,2.4606383723245564,4.612304929949129
97,6.0552645755958405,2.1326204038175227,4.791095770700006
98,5.977104432572479,1.9025730547004365,4.936029193284518
99,5.820949390800934,1.764669721044787,5.034361991103064
100,5.630357967158428,1.6621370968716511,5.056647798711019
101,5.469286433984224,1.5833160500650245,5.061993318926838
102,5.344034361346215,1.5443101075449348,5.045321545527335
103,5.296109144819174,1.5605745703583687,5.114162677583609
104,5.2878748591455,1.5834289613218038,5.299589932716989
105,5.29872976744668,1.5579239053542495,5.505951137295321
106,5.303847644084758,1.4937141126642568,5.677161314865444
107,5.303655120741379,1.452776299094809,5.8844531135569085
108,5.28823600833114,1.437758461614657,6.026037531866721
109,5.249650298713448,1.4167080769578646,6.193144097728558
110,5.222107764070067,1.44054143594645,6.361035374961576
111,5.182262301205539,1.4469247639254177,6.502271297122532
112,5.077666566359589,1.439691933485236,6.681751994473486
113,4.966431416036115,1.4378412774324836,6.829552412248018
114,4.859930072511636,1.4728565860917482,7.036518443701075
115,4.781256152773302,1.5197920364473463,7.240138763431963
116,4.701838660454396,1.5846620205475406,7.3964938082515665
117,4.588402911053398,1.624881598995887,7.481228284115871
118,4.454622424194687,1.5827143547288027,7.456765117728977
119,4.347266446308919,1.5983373582368114,7.387518013006574
120,4.245806578034072,1.6584142270403721,7.293319647650112
121,4.146399497065832,1.6821283767330115,7.258426489097117
122,4.063865331424473,1.6922090696008367,7.241672120082558
123,4.021729170012168,1.7666410790175937,7.142102826881872
124,4.002662974223799,1.8644651295535064,7.019472988581425
125,3.9638246443695113,1.9975829634722975,6.879851957347308
126,3.987797373642786,2.102042868870651,6.7483664667752725
127,3.9922784410206367,2.1834621586447263,6.548737348795671
128,3.9948760684374442,2.2479044738450376,6.379711141951001
129,3.9975816990977107,2.3239403157405194,6.20012110798122
130,4.015905111030595,2.442804615518809,6.031631075341236
131,4.0336400044400325,2.5331684638155973,5.903031083015321
132,4.049637931827538,2.5621339687195883,5.7962620118477055
133,4.075127340810789,2.5669502539117746,5.670570982562952
134,4.129052709485604,2.526791363213137,5.563220981141248
135,4.19474082985732,2.4641123924981283,5.461155454623842
136,4.2829255916935605,2.406225478737494,5.351564706068068
137,4.348167184821568,2.380688286206488,5.266669671686095
138,4.395962625563366,2.417524192358194,5.164547634826699
139,4.426733521202282,2.5182287977692073,5.0779636755546935
140,4.464093412176492,2.612029966683929,4.962055031633277
141,4.526768113988597,2.6412947652303105,4.831097952247962
142,4.568132085034695,2.6956389164712933,4.742520491505479
143,4.599650041890422,2.787914379488289,4.65514416977142
144,4.651942492593761,2.8506516207279304,4.566141965684731
145,4.684577351563913,2.8633015194976945,4.517905017780257
146,4.699344340487855,2.807887804949911,4.46655998427416
147,4.7109894807184345,2.6801739868960555,4.351682626362637
148,4.714435766032466,2.611382374113462,4.281593267097365
149,4.739090929330958,2.561131438626626,4.220079706875024
150,4.775931238836911,2.564481174049013,4.20519178648342
151,4.8168095073395065,2.584390339472927,4.2135347492838715
152,4.862169538974835,2.5927121387930976,4.239989016236576
153,4.888851889683151,2.590610984783973,4.243037400809015
154,4.905114175187862,2.588707694424427,4.207439741973964
155,4.902609664199822,2.575556698694622,4.160339875809106
156,4.90031645532091,2.545955366241743,4.11069429254891
