no.frames,yaw,pitch,roll
1,0.16245966218569896,0.3212261130761582,1.7337085452646115
2,0.14134882843623486,0.30314510850868154,1.7270742792509186
3,0.1284411718196382,0.279505210493721,1.7239117864128812
4,0.10886914498269362,0.24364388976032628,1.7361149124352118
5,0.10582903049646482,0.21638832710843403,1.7484360064866689
6,0.10036579304646898,0.21855309683667382,1.7672132623539647
7,0.08553643872314097,0.24449987786921756,1.7901320757077404
8,0.07440016229292243,0.2713889181682783,1.7963489182797368
9,0.06342546919295582,0.2922356957411473,1.7934990296209108
10,0.060443911571795406,0.31259771665315406,1.7800915115675495
11,0.059136670747051236,0.3114143330362303,1.786475693317835
12,0.07020365811082367,0.3099330091016308,1.8024772915087537
13,0.07090058418972459,0.3036658037034303,1.8173502819887788
14,0.056281605025783416,0.2910864630695647,1.8344829468415198
15,0.035112671313547006,0.27840058749449037,1.8564949362769227
16,0.01939106851480208,0.26059996752434994,1.8868702606683627
17,0.007798917818681234,0.23203630360397345,1.9243419761303606
18,-0.012890011683582597,0.2014046398606326,1.9483676067618854
19,-0.03236778241164356,0.18338150513725354,1.965923960159091
20,-0.047275063589350644,0.15937405757305867,1.979998605808603
21,-0.04384659215662343,0.13251488601095854,1.9938590180128104
22,-0.01733754115544195,0.11908453316765957,2.0009931631327915
23,0.014748766096450644,0.10544423872189705,2.003334417529036
24,0.03770464468861079,0.10060719754134939,1.9985744225805506
25,0.051900148795268115,0.1030494370303797,1.9918628898434503
26,0.0513226543085169,0.10269995012957966,2.0005163318517982
27,0.05695861416663966,0.08000614002227396,1.979380685465329
28,0.07063456700181506,0.02016402713783269,1.9525982800344355
29,0.09243473624896947,-0.030176765814279263,1.9362715225568148
30,0.1352254038540059,-0.05299034101906025,1.9067738961633005
31,0.1706652272166977,-0.04169275473295674,1.8881037467797586
32,0.19176358786698444,-0.01634539949737546,1.8685293317764928
33,0.20599447355363437,-0.0009534348215368213,1.8353870906670733
34,0.22487994632730418,0.03606054013964043,1.7851950363411309
35,0.2568562501826017,0.06326406595557969,1.7494977778417713
36,0.29533203922527196,0.07996379818613612,1.7328177367835567
37,0.3317745396792658,0.0885075309471841,1.7226119125301391
38,0.3389228928281207,0.09619428175347047,1.7171784823890746
39,0.3188736732310983,0.09833774049140459,1.7208942220422299
40,0.2903444537407496,0.0824866325721503,1.7394206082563297
41,0.26730777347830365,0.0535345850248494,1.7620828159528923
42,0.2528744900796551,0.01674982139540791,1.7896274968589188
43,0.24595276046965014,-0.014796947610839703,1.8049844045837435
44,0.2464002178948977,-0.02653741062654366,1.8121552687815439
45,0.25659899751464893,-0.008464365997425635,1.8065766967291057
46,0.2734683905744433,0.03188932566638174,1.791637167819612
47,0.28725293941373964,0.06853893959767812,1.7681933971437105
48,0.2976809572540936,0.10238696872171953,1.7366424363881992
49,0.3018900879478194,0.1289946439177867,1.7123272302121284
50,0.2886690030262263,0.1277317259508144,1.7078680893406593
51,0.2701294686566922,0.09820428500031354,1.690304296043636
52,0.23970636580376692,0.022218003061855757,1.6837257389106322
53,0.20837699557906328,-0.0435479114571249,1.6976501542091944
54,0.19395216987547187,-0.08343837673012719,1.7166773159068613
55,0.1795658173462414,-0.09374160354774896,1.7528915188300376
56,0.16016695981456003,-0.07940047434066955,1.7859813597248269
57,0.13505771737629554,-0.06554955794157921,1.8164113418885846
58,0.1137998744793081,-0.042077049584589375,1.8249919979871643
59,0.10939765754227435,-0.01989393451484437,1.821775402733772
60,0.11142984556337614,0.004707708232162632,1.8290326841914957
61,0.1223692404596815,0.004566422869789858,1.8313184434520837
62,0.12095420404359773,-0.008097577674096914,1.8518271297183533
63,0.10184304821609619,-0.02050534816073548,1.8734592208083156
64,0.09188225799669131,-0.057448907015906936,1.8869466732013063
65,0.09193384460045473,-0.09441575788301809,1.9073420840575306
66,0.09294011020906026,-0.12112551905925062,1.9407843687805943
67,0.09078429176375952,-0.12901590821734676,1.9708030497975049
68,0.07398999076307666,-0.14075085338743873,1.997505921980057
69,0.05828783966244721,-0.15169777883399607,2.007391965716894
70,0.03454237387172217,-0.16247336258447448,2.0245566111756617
71,0.014986583741554274,-0.1596435298761414,2.0477090117542875
72,0.0017758464480103298,-0.22244095518014517,2.0556342299947183
73,0.016241427544593845,-0.3122123178988937,2.062550279588751
74,0.03542887771790568,-0.379805923310953,2.078618503208835
75,0.05145795074900525,-0.42671755614184037,2.168191732549041
76,0.06267534234451562,-0.4457494510936604,2.2162547888847532
77,0.07755171424864632,-0.4981406831458175,2.2152291960892425
78,0.08299125948031175,-0.5637843886803149,2.212737251055405
79,0.08881115419560799,-0.5797009086782317,2.228520378844773
80,0.08988792283004483,-0.61704615926378,2.2544800767440014
81,0.09334149720862976,-0.6393806630993178,2.2774911347442535
82,0.08797724413927122,-0.6466489784098957,2.300649468296826
83,0.06592593871183544,-0.6611820401075953,2.297238865325033
84,-0.0036509845184391782,-0.7075225185760996,2.2497459147867844
85,-0.08926926378095514,-0.7883245727653051,2.2120350241465125
86,-0.20108436802635488,-0.8698203970020145,2.2263679980008053
87,-0.2938636819777316,-0.9081974142466295,2.2420551427560165
88,-0.3506987257511309,-1.015767028635203,2.22492233403252
89,-0.3737973579628598,-1.0872541866115604,2.198080772285513
90,-0.35834162727720775,-1.1712854376186574,2.146910556287139
91,-0.3280460301803648,-1.2881809851479546,2.0831368744654775
92,-0.31091786366833296,-1.3697143567098262,2.0557283593037416
93,-0.3076801406065812,-1.4116472407501734,2.0468441320260293
94,-0.3103870565921121,-1.413776439695359,2.03729125070918
95,-0.3118895114241415,-1.3965077408572342,2.0235973991001104
96,-0.296558031482594,-1.3968193673882323,2.000823476083378
97,-0.26370258090859566,-1.3944210185313315,1.9780577596319568
98,-0.23265838441770378,-1.3786640145486948,1.9525400098258987
99,-0.19455712185567955,-1.3229144425509292,1.9363624496954106
100,-0.1536981837975684,-1.267494319560421,1.901249325439653
101,-0.11591315098527563,-1.209344377104769,1.8480950616001688
102,-0.08313152515015151,-1.1357290865849143,1.7954742295646475
103,-0.04773842254852267,-1.0792457247645102,1.7414746753255486
104,-0.01490004411214163,-1.0637473883623767,1.7063467755737491
105,0.017824659034009527,-1.072687761438164,1.6883014443886752
106,0.029714010499746566,-1.089178366929401,1.6854668015151522
107,0.02951598170751334,-1.1230834781111505,1.6882670799067179
108,0.025973739935538455,-1.1400391376400125,1.6816082678344837
109,0.018545150599217155,-1.154774376813972,1.6934514135896548
110,0.023270154000683607,-1.1810217742036453,1.709882776207844
111,0.027395258027625206,-1.1893067710716039,1.7136953987489076
112,0.02102085568014454,-1.188360685730064,1.712604492447585
113,0.01266707671363375,-1.1887512861079585,1.701417633591829
114,0.010117096661642566,-1.18728578764095,1.689514339846587
115,0.007607734223255889,-1.1998956698406538,1.6778050161465292
116,0.003672153768981473,-1.2142167961563026,1.6731191735710325
117,-0.0059684150588262,-1.2459298578488964,1.674102403298594
118,-0.01760094032654553,-1.276178774683697,1.6797330556839367
119,-0.0323374400971207,-1.286446655437253,1.6846900788453165
120,-0.05232103251617205,-1.2899286550354971,1.696315176032395
121,-0.058724898391642626,-1.2934110815194,1.7223095691221086
122,-0.05951031677363755,-1.2861622428670099,1.7466433001621122
123,-0.0689323758302854,-1.2761539085940659,1.7924418472866415
124,-0.0941412696598384,-1.2744038908353994,1.8085860584256797
125,-0.11795485724836997,-1.286349859114097,1.8069401918395014
126,-0.13008163115539978,-1.3053389083313325,1.8149791327337077
127,-0.11760657096674207,-1.2996761019072078,1.8207459623829567
128,-0.1022232176068512,-1.2888762751648903,1.8207822478608
129,-0.10020767150149673,-1.2545523415608746,1.8306757670926075
130,-0.11512775928370678,-1.2184970116525413,1.8391374946233514
