no.frames,yaw,pitch,roll
1,1.146885552447242,-4.693496370400288,-2.609245172848235
2,1.1262015322853083,-4.738463969269389,-2.6051730663685437
3,1.1077053597352104,-4.767103305658081,-2.5993504962532543
4,1.1075515733423507,-4.805870443649175,-2.6015122686836096
5,1.107670568365278,-4.848540937171527,-2.5848330893111497
6,1.111824935412364,-4.845699678706734,-2.561901432043453
7,1.1137959839132148,-4.858036387183623,-2.542883035610906
8,1.1079655479557462,-4.875186277708324,-2.5390547250218782
9,1.1139187142059201,-4.87828891633862,-2.5258669572628087
10,1.1465027406559947,-4.891010246991183,-2.508455169544975
11,1.1618029392766287,-4.897368777866013,-2.4985944772954514
12,1.1612041221702192,-4.909730666894098,-2.496572106486406
13,1.1555035668790314,-4.933262944203021,-2.500790377124841
14,1.1486321645954325,-4.946263887995766,-2.5052379108717187
15,1.1486963045136203,-4.930575242934949,-2.502657361554046
16,1.1525585734640669,-4.920436210198,-2.5023967478592866
17,1.1612266405108809,-4.907921932733867,-2.499494992592904
18,1.1828519397447703,-4.884420768469271,-2.4926637548363333
19,1.207949303402627,-4.881391981859207,-2.48330044479399
20,1.2185566687431604,-4.867207271291308,-2.4569910547502367
21,1.2178685290610112,-4.83188983373657,-2.4854028566640793
22,1.2167548910983523,-4.81348787399026,-2.4983061160328632
23,1.2245636970138065,-4.801539167931495,-2.504912598490022
24,1.2406067545843376,-4.799187531380632,-2.505199277300442
25,1.2457033701134206,-4.784039324147314,-2.489159663905242
26,1.23922822659227,-4.774891065225017,-2.480386523286329
27,1.2296455573401985,-4.793965609084986,-2.4828058977581526
28,1.2216519099344398,-4.795949709046578,-2.4697374336393736
29,1.2352947740720546,-4.77739819190027,-2.4728624501053615
30,1.2450270728396164,-4.769215131924464,-2.4615512608014507
31,1.2527068936146608,-4.757594324440435,-2.454702947618525
32,1.2550910500196255,-4.733484464568663,-2.4516041846205594
33,1.2505044724420673,-4.72005278847295,-2.442883124052033
34,1.2472654599345778,-4.696239140515816,-2.4311863943499556
35,1.2634570484413608,-4.653648346194019,-2.4135120850868885
36,1.2890575667193707,-4.638511243388339,-2.397217859486621
37,1.305483100276763,-4.623512929594312,-2.3852121272156768
38,1.3278720231591403,-4.595955454070349,-2.371881768745162
39,1.3410151540261275,-4.593341604822508,-2.366176228471115
40,1.3595172322542333,-4.5862300394754945,-2.367353152232706
41,1.3859671868890548,-4.550943764911952,-2.3618821856282253
42,1.4187936939586252,-4.538828618471692,-2.374405943646247
43,1.4650444321944198,-4.546503679001976,-2.3824416392894063
44,1.50927236176244,-4.546742737564572,-2.3818173190132628
45,1.5483647222736923,-4.572162296847153,-2.3587420147213463
46,1.59075521927692,-4.601814523305466,-2.3786468392246025
47,1.631286085540675,-4.61933342814768,-2.3821823062516243
48,1.6629248076337388,-4.641558386280889,-2.3904717854190016
49,1.6941477708207378,-4.636411796940374,-2.3872355652388695
50,1.697159982751361,-4.609815301127289,-2.3730072527848556
51,1.6778128068520668,-4.611990307156644,-2.362550048241577
52,1.6462012312081944,-4.615959433720737,-2.3476658108526953
53,1.616435666234522,-4.610241337637062,-2.321672733226403
54,1.5988867948616206,-4.610854352094011,-2.3202215354289684
55,1.5814309229953158,-4.593874790795162,-2.3032293517763964
56,1.5661480962424006,-4.566279897901733,-2.282659652859402
57,1.552676184095441,-4.5573496806090095,-2.27786914199521
58,1.5452622071960902,-4.541592306211447,-2.2776796047626586
59,1.5426905273149376,-4.526693408187786,-2.2843193843012113
60,1.5560306698000672,-4.542869561960186,-2.2988492914732386
61,1.5671599219754118,-4.544021311963563,-2.2995288934422096
62,1.571677439460736,-4.526054780313414,-2.2933815265112
63,1.5636207196988747,-4.525083604902858,-2.2858619356296517
64,1.5507272270472767,-4.51748751907629,-2.2847761519562355
65,1.5410801991526473,-4.4998251055143506,-2.282355283384606
66,1.5382390464254536,-4.488997764825482,-2.2798769986918535
67,1.5455261306864037,-4.455213240356539,-2.281851131421443
68,1.5650032956266415,-4.410823530351187,-2.2858096421364356
69,1.585920286076284,-4.39409241155996,-2.2966335414607104
70,1.606546753224656,-4.370843597045197,-2.27786145805335
71,1.6149539461124753,-4.340472060447638,-2.2930664848949305
72,1.6215893500730243,-4.328140047239444,-2.3125843375483925
73,1.6150010102563692,-4.320110589348403,-2.318668952287543
74,1.6197264210575784,-4.320024788123731,-2.3172198889184035
75,1.6320385823179504,-4.324936374646554,-2.310881277212205
76,1.638249162016825,-4.31951723759569,-2.304699119099994
77,1.6379108532969324,-4.319659385893282,-2.3128445243574927
78,1.6370581445676131,-4.337132070815904,-2.3185577485733995
79,1.6460121198354343,-4.327314050375055,-2.338155762409323
80,1.6648789834587752,-4.316708408601342,-2.3523105553843373
81,1.6752980097935333,-4.312389986424117,-2.341832141589856
82,1.677671720376452,-4.29623304271478,-2.3343801312362835
83,1.670731375684951,-4.281093378567359,-2.333020912551795
84,1.6654269979233898,-4.273116930671899,-2.3297022674345786
85,1.6764093059134837,-4.2564208772929,-2.3207948428688727
86,1.6984281533225423,-4.265410187834852,-2.310796113523254
87,1.7105702755615049,-4.285732395352642,-2.300703469332677
88,1.7114225527795017,-4.301352311076712,-2.2910135917612737
89,1.7047917378397859,-4.321319917057352,-2.281279104638515
90,1.6916886937453546,-4.332946838409268,-2.266978861950976
91,1.6958322616307628,-4.308451923495597,-2.250153257753631
92,1.7128918932174404,-4.276248173771837,-2.2356420145265905
93,1.728942767915865,-4.264620048198685,-2.2318137039375623
94,1.7417461746046101,-4.242292089353038,-2.220196864501878
95,1.7547485781676735,-4.231477250737197,-2.1970013918969813
96,1.7671516837636247,-4.232018974515658,-2.1748705896344855
