no.frames,yaw,pitch,roll
1,-0.2072576583248672,0.6835774412145352,4.41401795039391
2,-0.18572308604891202,0.6688661941595452,4.383216792427035
3,-0.14006831472828407,0.5986204626405393,4.355641180025093
4,-0.08415521974707277,0.5304070380467433,4.329308025574288
5,-0.029145110445235992,0.4565117479919671,4.297993111381912
6,-0.007689211241825965,0.4135462035344004,4.277965126519642
7,-0.027592411368378745,0.4007372778343936,4.280208434995455
8,-0.05542734780953193,0.41906056735081026,4.288052544080718
9,-0.08033717073835545,0.43688053062983545,4.3099519555358645
10,-0.09872292580225658,0.4380807762760215,4.32632284293851
11,-0.11247892658568187,0.4049781048742642,4.329378035581906
12,-0.13789792877036122,0.3378439097183219,4.337115848984871
13,-0.17047250115914145,0.2588260927181363,4.34481225402967
14,-0.2226585073741389,0.18012261115743283,4.375855655989716
15,-0.2980288433293308,0.08961686304161227,4.381485789860733
16,-0.37789224307224895,-0.0005928721046532769,4.3656517573339055
17,-0.46998765766274264,-0.09674357836494245,4.35772013573912
18,-0.5412031575912157,-0.19228094800847723,4.356103929099838
19,-0.5862447860408395,-0.26025765765815667,4.328646783251939
20,-0.6494010897556121,-0.32962849961011154,4.331634577656718
21,-0.7212270378320589,-0.4003215701161429,4.355554521296151
22,-0.7906418224457142,-0.4286126934844412,4.390777709185201
23,-0.8232101916354385,-0.4465483964516616,4.411459596883815
24,-0.8745493611276789,-0.4915415465671563,4.4785521863107975
25,-0.9810310482061249,-0.5536544205957166,4.599207366264958
26,-1.1287595813658544,-0.6183950645852011,4.7204258905867205
27,-1.265577993548174,-0.674526355176134,4.800396429455959
28,-1.4026258580168558,-0.7118119723981557,4.86235566314143
29,-1.5060517485349965,-0.7218035455469216,4.923487583444193
30,-1.609187068079425,-0.7117167768962208,5.018720172891091
31,-1.6751881653998295,-0.6999330669914398,5.083652719007498
32,-1.7224785711808044,-0.7190829884846177,5.128792022568074
33,-1.7700719590581842,-0.696346941199581,5.162327805316856
34,-1.819626352931143,-0.6838421509794602,5.177390202321723
35,-1.840198393610803,-0.6269777174144799,5.1849743352201605
36,-1.8644799886496934,-0.5353856291362632,5.226705799387475
37,-1.8789325951113423,-0.47925569061981643,5.311624989523841
38,-1.8772455338356129,-0.46581398525523426,5.458646620387429
39,-1.9512306500132435,-0.445731335084374,5.748666669223821
40,-2.081497378235844,-0.30263951443507586,6.059244046882525
41,-2.263978282654558,-0.060583917107481206,6.349931752133031
42,-2.4154939017583374,0.18379514512248546,6.496524624731023
43,-2.5604730726287688,0.43479761644871023,6.606682277494523
44,-2.6222712000153834,0.6160067498275384,6.656139053889376
45,-2.6105109025591364,0.687240727007808,6.705464404638579
46,-2.523685547879097,0.7649339626879057,6.787999816802848
47,-2.3531052030383828,0.8556462830481831,6.794707919188125
48,-2.1574844153340744,0.936532175786916,6.745133626606418
49,-1.9348986450321635,0.986499368092032,6.686849918320899
50,-1.763907730143648,0.9934863373250498,6.637987251853213
51,-1.6709589024556786,0.9832812905524038,6.626366871259473
52,-1.653860455248969,0.9996420619191849,6.627393969298067
53,-1.6756222013935176,1.0766459628962515,6.589597579827239
54,-1.7245850384646535,1.1680753993833122,6.489624519803346
55,-1.787573364137864,1.242190132365072,6.403777935850316
56,-1.8518939053254737,1.2865584036200506,6.361488722612726
57,-1.953574465723442,1.251286310671945,6.364277536365047
58,-2.0027169434863406,1.206143126817401,6.33791137533723
59,-1.995644166617467,1.131937167998308,6.292957316368031
60,-1.9226998058327451,1.0579356602806782,6.25824483496978
61,-1.8200064946103947,1.024486623674586,6.227534294866622
62,-1.7240833410940295,0.9066624709160122,6.206328946583556
63,-1.6845174313108762,0.7706443669641265,6.178969940093163
64,-1.7222880734555197,0.6470236767664017,6.108102444447305
65,-1.7947402796218992,0.602300930674791,5.968878862054577
66,-1.8520153542954312,0.587965314557086,5.828079212303672
67,-1.9013171385797345,0.5878854869388714,5.703382197169887
68,-1.969397602499969,0.6258671149874884,5.662625852618413
69,-2.041389779920292,0.6510798443504004,5.680271637520967
70,-2.140134220756337,0.6686948519987288,5.738495581165835
71,-2.2762740837307254,0.6985047724746364,5.815135145046307
72,-2.4327135943636984,0.7643664715651037,5.857736611625365
73,-2.6691344942067525,0.8435388316437054,5.896501083938443
74,-2.861462403886012,0.9295442470833875,5.912400717138968
75,-3.0966618871322544,1.0461421969036233,5.98785096467051
76,-3.2701715341297035,1.0946626737107223,6.026886189763946
77,-3.3653493452856265,1.1419490240779377,6.063536001861748
78,-3.3780901746611995,1.1752800553700065,6.086229460130582
79,-3.317595798644275,1.1541656428594267,6.100991732880873
80,-3.226157254041519,1.1543121729515908,6.091852865544964
81,-3.120567723203803,1.1001325731010558,6.082860088180932
82,-3.045237029926993,1.0568021721348801,6.0578937928941325
83,-2.988627133701538,1.061463976972913,6.040430991786602
84,-2.9590424056509526,1.0422002280079126,6.043371412106565
85,-2.9383672987893705,1.0156428049084623,5.997018006765581
86,-2.94924249870043,0.9641402116096927,5.940566084715974
87,-2.9533809866202714,0.9244679087330991,5.895332283685288
88,-2.927600815586218,0.8295803716681878,5.870888247690605
89,-2.9175391206059107,0.7474984538624504,5.901150245208383
90,-2.94797847655069,0.7012726457262459,5.920060836509088
91,-3.015866494153209,0.6559465009439988,5.949395883481666
92,-3.069130963775555,0.6644608169833783,5.938112746217306
93,-3.1237051533927636,0.6729161192612929,5.951208886544801
94,-3.1676444594701336,0.6929423989784436,5.98138357677164
95,-3.176440651914626,0.7371145117425579,5.949503886725126
96,-3.1594119695382195,0.8113398080229294,5.867473979148349
97,-3.1328894845445947,0.9366431660582303,5.805014430042583
98,-3.108224938974918,1.0231566469749869,5.757716316489046
99,-3.0720888545060823,1.0670621691552207,5.689908258935429
100,-3.04509508890545,1.1113074960065772,5.627549882828477
101,-3.0224040345764545,1.1439663789804912,5.583996024011639
102,-2.97939381034233,1.1555665900697973,5.555810678299832
103,-2.9259827054961516,1.1243254765358512,5.555365868269231
104,-2.8566417219595786,1.0572718530810863,5.614183770548467
105,-2.800432620037881,0.9834916384608274,5.6801055771980185
106,-2.72492783447243,0.877965952607074,5.739514995179203
107,-2.6449608131144826,0.7575193822618572,5.782597123278055
108,-2.61164728451206,0.6405714784738874,5.777776745013385
109,-2.6217587237818725,0.5595333315069762,5.7459230453277135
110,-2.6208057015483748,0.5347524374624748,5.714635002509846
111,-2.597926390244632,0.5748657539260467,5.704678662981694
112,-2.5433378822804658,0.664838612840924,5.6765517155308185
113,-2.4694029687256243,0.7281264972614692,5.664818313575387
114,-2.3844947458658936,0.7565775073068375,5.657231783955575
115,-2.3075063191929304,0.820077715133763,5.680664803478383
116,-2.2949864031458396,0.8385147870703089,5.743938005477565
117,-2.303583453430456,0.7720057127152151,5.845732029770306
118,-2.2709013008277923,0.6710947582368828,5.904193480053062
119,-2.189891397805148,0.4037346636183068,5.986362398228044
120,-2.084188921516529,-0.04767358244312002,6.023925278710047
121,-1.9377963448847864,-0.6681091670552961,5.982890926386883
122,-1.8287304750603979,-1.40829512111365,5.880139814063167
123,-1.7212479665476064,-2.2291135479416564,5.71134583553645
124,-1.6532190560670905,-2.7157268794193588,5.563263670170284
125,-1.6222515476549386,-3.1519210824957438,5.426691797649813
126,-1.6141989463455446,-3.488852357269239,5.3490533104899125
127,-1.6346416992581796,-3.6229424646018304,5.3462046715823766
128,-1.6785766770387747,-3.551659306639582,5.388072313752315
129,-1.7455561806684479,-3.454234390392182,5.44941555491226
130,-1.7903836743968333,-3.3474066230832924,5.534584376630557
131,-1.8017730455599072,-3.234395571336491,5.6581491512835616
132,-1.7563778975472604,-3.1463006449329374,5.748863038757385
133,-1.666700071583848,-3.0732249996149243,5.788936306535662
134,-1.5672637999644274,-3.0004161357549495,5.789334586534272
135,-1.5200151043659464,-2.9475293879652376,5.742621475822112
136,-1.5152754669668798,-2.8893060846558036,5.686744574993611
137,-1.5451321826025641,-2.8388595425529526,5.648524691638709
138,-1.576852344206533,-2.8270064059637754,5.623134611932005
139,-1.6087807774495724,-2.819238571469764,5.625130707616354
140,-1.6149659573139568,-2.7966854808390567,5.623094911996452
141,-1.6032611085416313,-2.805419229289419,5.671022205599857
142,-1.5763415727448908,-2.812980709047884,5.736884070319747
143,-1.5648275502932258,-2.8160405922526337,5.769681624437392
144,-1.5660493036766108,-2.798298912691452,5.82468678877854
145,-1.573867650209928,-2.771825122863408,5.8593220821637395
146,-1.5598812955604382,-2.782352585693873,5.8146715421909825
147,-1.5173871819941362,-2.8034487037091425,5.7037954269709505
148,-1.4567199755331552,-2.799979152874287,5.566607501814629
149,-1.3865622769755932,-2.78074879367375,5.430508140444518
150,-1.32949862023241,-2.7613178587017675,5.325767725821947
151,-1.313645033394017,-2.755194578211991,5.278779961509498
152,-1.338533121595985,-2.7503479844668552,5.288783281683374
153,-1.3942384698133596,-2.720459812068518,5.316275004555836
154,-1.4897273083313955,-2.6078935304130475,5.350802706899785
155,-1.6252835194947335,-2.370951157102082,5.3272033578684095
156,-1.742303080857796,-2.182233568389086,5.207392445421323
157,-1.8230696126558419,-2.055413100824315,4.934087269353695
158,-1.8530385992198175,-2.0114150626603635,4.714203110824222
