no.frames,yaw,pitch,roll
1,0.4679288892671907,1.2861044057962585,3.7740961170905902
2,0.4418216921730346,1.2715738523597124,3.7714229590945507
3,0.4371291388397488,1.2769386311565414,3.7666298869164043
4,0.46368029822334017,1.2755213707689887,3.761819312426245
5,0.4995824933694402,1.27154759889169,3.761641301106483
6,0.5111901862474971,1.26141536105625,3.76493771216452
7,0.5040387114887948,1.2435286468704787,3.72719281562527
8,0.4958336267054648,1.2218618309572047,3.7039081924067574
9,0.47786633411380375,1.2158140351061335,3.703637120013355
10,0.45620508317497377,1.2322588446225782,3.693968586724896
11,0.4300465262606756,1.2464269117742677,3.6851670582096667
12,0.397720762185004,1.2618946469297816,3.6710123835318136
13,0.36979537409696894,1.2922963427352774,3.6473151004207494
14,0.32902859023042685,1.3351386946473838,3.6111883888747887
15,0.27047265897694495,1.371932134429234,3.5735266150610396
16,0.2049840991594175,1.394490279233266,3.5277712776215995
17,0.13230733897673275,1.419706119859166,3.46955813335775
18,0.0503708434494749,1.4585409630326138,3.3951447085957196
19,-0.05165814399080162,1.5383369099627568,3.27469951437286
20,-0.17437630105717639,1.647416257123279,3.115498827896134
21,-0.3448179329633805,1.7391714137529457,2.9394703396187802
22,-0.4889904175893185,1.7812501859672225,2.8239038607784286
23,-0.5644209979465262,1.7855699486710608,2.769284054164821
24,-0.5733829530559799,1.7936723451984247,2.733433317783211
25,-0.5307205782795943,1.8179788421229341,2.7132390648032203
26,-0.4921292629921371,1.8366617712445525,2.6834550389388387
27,-0.4478135555744218,1.866421354309056,2.6605852721425594
28,-0.4249878107603098,1.9075051316700469,2.665171354531838
29,-0.4056915127863562,1.9478247754113034,2.670124562570821
30,-0.39149320389991055,1.960453420440269,2.706424475587348
31,-0.3891557317738634,1.950495827958051,2.753466492481568
32,-0.3997167782184915,1.9189043066072742,2.7887278421564625
33,-0.42868913290506816,1.8820645953632802,2.8106174715307803
34,-0.44249676031289586,1.853735276615145,2.8016795530475322
35,-0.4313169414273672,1.8135483612444905,2.800064858042737
36,-0.39188607317346436,1.770588294334819,2.8244933898733713
37,-0.36055786354729363,1.732532983416175,2.8687601770202225
38,-0.34893402901147774,1.6643742978885387,2.9361939566403095
39,-0.3559513012271599,1.5659815041140142,3.0119500460914583
40,-0.38940599417019167,1.4736315970054836,3.082718947741217
41,-0.4436918833172806,1.4083464541141328,3.1499308390540195
42,-0.5340027509311417,1.327332602399144,3.217692345652657
43,-0.6344309695044559,1.250454408218617,3.2813086298481284
44,-0.7247778823739074,1.1825444753489467,3.345210587441293
45,-0.8131638372896983,1.1077766011521741,3.380084137871206
46,-0.8738895541915168,1.0454247088324247,3.4000353241469234
47,-0.9277866294898115,0.9881760682387822,3.426041625372857
48,-0.9814937935154977,0.9343289121799111,3.4480550515882564
49,-1.0449920194111657,0.8909426425531266,3.462436962979202
50,-1.1342114744118217,0.8579066473231071,3.4696492744347407
51,-1.2123634317822736,0.8446388685933246,3.4702228015398324
52,-1.2956942794660347,0.8427828130406393,3.4719909811224805
53,-1.3617341646925467,0.843808678204667,3.4534643694113867
54,-1.4028006686424659,0.8401127888423318,3.431308113746724
55,-1.384723243580896,0.8198998095703369,3.4234049661006534
56,-1.3302453499712434,0.7835889255865428,3.423224180024108
57,-1.2557071696328455,0.7322704589141732,3.421900834481513
58,-1.204046812709226,0.6920968445241852,3.4267720267352377
59,-1.1826832040576118,0.6678966248471714,3.4382648558870113
60,-1.1982737177796579,0.6572830265813118,3.4437857681135835
61,-1.2229737323916514,0.6577585238446205,3.445486053692988
62,-1.2354471468874983,0.6662739169336169,3.444418839545734
63,-1.240811178634424,0.675026108351828,3.4355611755663595
64,-1.2281393970506302,0.6820253298997847,3.391268159927235
65,-1.2112635549156445,0.6823406400300442,3.359712320159834
66,-1.2073409826175534,0.6811235830214539,3.3520362756842976
67,-1.226348068387098,0.6803654874519522,3.354177107263688
68,-1.2582622008829876,0.6815865957838609,3.366154494251794
