no.frames,yaw,pitch,roll
1,2.9439780876397785,5.627050848079051,2.454212029110788
2,3.019338022901478,5.7966832391360255,2.3890319000915268
3,3.0056556026351164,5.9411334219118555,2.3173734624039968
4,2.965818419503606,6.074465247075404,2.209512556788064
5,2.8396694411182715,6.137071815016659,2.1037678314745243
6,2.6832736125338057,6.165577195632604,1.9558466838522341
7,2.5659374225055362,6.2039460449827954,1.7439778261079317
8,2.543470857163213,6.2042418799540116,1.5522368096475554
9,2.5489800300341656,6.17590367175628,1.3952438391426418
10,2.5654063767458632,6.095113453582692,1.2936979457255704
11,2.638979077819126,6.029572183470856,1.2252962328044814
12,2.735025814733743,5.9976331556739835,1.1913842357131703
13,2.818200454932676,6.026093027604467,1.174929688965463
14,2.83911448374081,6.088564529638363,1.1760976481282173
15,2.8475923114621047,6.1454262663667105,1.1492870107485118
16,2.839341802820424,6.212098795747986,1.1370155065180136
17,2.8129373816440806,6.184946061886568,1.1427720599237277
18,2.802634069380835,6.072174553777362,1.1189689056677625
19,2.8001463932035877,5.960018417430869,1.0791224349054895
20,2.818021376398767,5.8445619615865745,1.0138574785916443
21,2.8508627179765105,5.718511402289872,0.9616600984000894
22,2.886795882665978,5.567933423056471,0.9147828032775256
23,2.9359284308797093,5.408795702897573,0.9038182153889245
24,2.922276911091229,5.258578428247464,0.9246919135116759
25,2.858600298338368,5.093571624428361,0.9368479425058671
26,2.743125543225739,4.967400030104929,0.9465925945938589
27,2.5951500868912287,4.851162599728335,0.9080510116205547
28,2.456449123406261,4.787243232536974,0.8923915225211758
29,2.3017610785526053,4.7494424274558265,0.885712664829484
30,2.1718198337640446,4.7250691601698165,0.858633152968868
31,2.036969378922368,4.698244244209611,0.8466821897292802
32,1.9200684237990984,4.653550161427237,0.8263702746573911
33,1.8000745628677988,4.607422425301657,0.8099492194769038
34,1.6981141789204204,4.536037182863064,0.7790280997913706
35,1.6119702287995836,4.442128199176593,0.7589781331424188
36,1.5112808696830646,4.323216301130929,0.7278768672202107
37,1.4210661253695638,4.228293929842025,0.6972124665941092
38,1.2941642141158578,4.166107163631795,0.6630862806883064
39,1.1774913230831157,4.147266787557291,0.6115731014573824
40,1.0782047374602663,4.1576175964275155,0.5741477207882139
41,0.9809586908906831,4.146117598895656,0.5381171927928239
42,0.929401435595928,4.1216854368546665,0.5281243593817356
43,0.8662242677879861,4.087130814541297,0.5292902406391721
44,0.8149270399254926,4.0496161604227305,0.5383581170400356
45,0.7698395211430669,4.025525335364509,0.5339604357754298
46,0.7376326717262904,3.981542150218222,0.5148292896387121
