no.frames,yaw,pitch,roll
1,0.09152890910422085,7.548668520884493,1.3094544175615233
2,-0.005930709363595814,7.667032394248013,1.4295779450117143
3,-0.03199064791935148,7.773666214497354,1.5325988196572184
4,-0.024094320698933077,7.828382207387726,1.5835086891856172
5,0.009080768049224365,7.810341823717346,1.6157443249099313
6,0.03057368384248576,7.767402260028328,1.6431598678329578
7,0.013146860810091443,7.725041936516454,1.6487318199679994
8,-0.04534922374647536,7.682463522013077,1.6452024200695585
9,-0.13132171067767517,7.632018373239047,1.6418415310453132
10,-0.24432074548873275,7.568154355078013,1.6458962197503229
11,-0.353094814773205,7.5273705873552865,1.646545196193751
12,-0.4539321243191101,7.498899566330386,1.6397914015471624
13,-0.5299112542358605,7.436219741834795,1.6088920630346604
14,-0.5507991997061212,7.320430973153364,1.5666180973528512
15,-0.5279729746443405,7.1380069871851175,1.4963239957160248
16,-0.43418434017557567,6.8582936048798455,1.3480178930961613
17,-0.304857538293707,6.598081597457744,1.2104872491329468
18,-0.14850998818959277,6.327115746784456,1.0662962781856522
19,0.000377520681037066,6.063750727677795,0.9492306483997605
20,0.07950051926824225,5.875876033843106,0.8954964837829137
21,0.10208300529786353,5.725157394043711,0.8740409389289121
22,0.07628952999339036,5.580795627504852,0.8806014956115082
23,0.016331529010883868,5.446296257397184,0.9129572218056314
24,-0.07175944044441605,5.271874584172724,0.9681728971200599
25,-0.16483384657798789,5.109619711113657,0.9947252571228234
26,-0.2546550616728067,4.965468393116433,1.0002394608566771
27,-0.3850592725193373,4.788832476116365,0.9938342376145314
28,-0.6023902857811051,4.561260372612081,0.9715470105197681
29,-0.8723960906630658,4.335391212211839,0.929739103067989
30,-1.2811377986617403,3.945051180887967,0.8263594957652678
31,-1.7078149205968935,3.4161238987706586,0.7225381139680473
32,-2.1725909954839935,2.8075657232147013,0.7208460413480963
33,-2.835250695034858,1.8173530209572748,0.753567716265891
34,-3.4208603006879414,0.8632542729812714,0.7784076731640551
35,-4.0969191903810005,-0.26250038759130817,0.8321785500471435
36,-4.888115077041999,-1.5444659208104339,0.8405229600152949
37,-5.814512456414205,-2.96925082163591,0.8061824769274766
38,-6.72352150182351,-4.264609803276335,0.8009384925486349
39,-7.8436392663649945,-5.6460914356997325,0.8307775608753739
40,-8.889830219928816,-6.69129427313378,0.8415943392036702
41,-9.905976527698858,-7.650406245605775,0.8386706981173531
42,-10.879529596515106,-8.528663819515238,0.9233990867871041
43,-11.59286906300689,-9.109699105325166,0.9310463372226266
44,-12.193597650802216,-9.622962982098581,0.9778576783320003
45,-12.822398847096256,-10.19016886987069,1.0515799731481241
46,-13.438390791242114,-10.692268791330186,1.1123701780779574
47,-14.143274000654749,-11.155454885916257,1.1937240087021062
48,-15.014452976668078,-11.65157402468229,1.3398578635447629
49,-15.744685785302543,-12.0730273211841,1.5015374718281627
50,-16.375696760216844,-12.43239203219382,1.7411629420731356
51,-17.05273791381812,-12.663706493898566,2.0761171666905023
52,-17.86487810367989,-12.632937477179572,2.3588865155168848
53,-18.991490799188234,-12.504457256206546,2.601285714466618
54,-20.670091664554896,-12.390574157278902,2.8402946219484955
55,-22.643697057696237,-12.2389879791311,3.231768686812102
56,-25.376450508482275,-11.967087825882961,4.127556885908201
57,-28.555019466066383,-11.933298033099009,4.889445694077034
58,-31.305380890041107,-12.215988882470981,5.312151760711712
59,-34.241939371180145,-12.58714503564849,5.62885488644609
60,-36.55674368411001,-12.90771753881037,5.790828243249315
61,-38.38793247615452,-13.198863963824508,5.903481442499279
62,-40.10179483799281,-13.538494830033756,6.050560244596133
63,-41.25670657517598,-13.726757204125882,6.215943369702919
64,-42.178112757718,-13.818669319145512,6.4143605461482025
65,-42.8828276212719,-13.839369173967121,6.632331809286597
66,-43.36602603790038,-13.834811495445724,6.8329875984145
67,-43.763880658226356,-13.844518443468894,7.020270829221728
68,-44.26719840180158,-13.904722929514453,7.303563138878395
69,-44.65231055341936,-14.00250635644926,7.628923418633977
70,-44.96450579144465,-14.11607118676818,8.027589130870167
71,-45.19222117097827,-14.24032912925776,8.451671791100326
72,-45.262517284856806,-14.331415299321165,8.742390709288898
73,-45.25994217087769,-14.363696295830168,8.927451719272995
74,-45.156593142284386,-14.349968106103208,9.031194497741202
75,-44.967695654119055,-14.273908642827514,9.050686308398788
76,-44.810102209666965,-14.169456688477402,9.03151722680071
77,-44.631836532127565,-14.069035008706791,8.974184749043166
78,-44.478644874684925,-14.007599378626132,8.927740297109274
79,-44.33339272912002,-13.97893659305955,8.930322983365919
80,-44.19835873259614,-13.971373803834858,8.94177730363671
81,-44.093339962672616,-13.980192449790835,8.965012942140703
82,-43.96993646349683,-13.968470823884928,8.977718393510047
83,-43.783409175113086,-13.908678323284702,8.981777943990846
84,-43.557087225955435,-13.84392258340035,8.994494739479428
85,-43.27062959274402,-13.77595314711222,8.979354166111776
86,-42.93564811860795,-13.668865252953205,8.910810681974397
87,-42.665013111002814,-13.561049176752787,8.799650257820987
88,-42.41253702013153,-13.432035470051112,8.655693560220808
89,-42.14960035505563,-13.305441482519466,8.481490077881586
90,-41.88612689648447,-13.217261404370769,8.356140674257375
91,-41.529496571590265,-13.11215866074922,8.26672159926207
92,-41.045319604043094,-12.949168334899841,8.219050080087257
93,-40.52681944353739,-12.811683903467785,8.24232072359506
94,-39.9301919538294,-12.746837508604953,8.356978233007052
95,-39.059487186578814,-12.675198538522245,8.517659065425336
96,-38.27334806940047,-12.545693032864348,8.53172130467328
97,-37.15365060573689,-12.3621443978296,8.444303664688807
98,-36.076920088217236,-12.213663937058136,8.348644480758754
99,-34.9263133053998,-12.042162685189847,8.312318678391328
100,-33.7378707501734,-11.852805085897494,8.358696039535438
101,-32.398768835413705,-11.655733824187019,8.44413632369499
102,-31.264722631132493,-11.553175865178375,8.491989871463145
103,-30.255889377645687,-11.496308662588007,8.52921375110774
104,-29.38103811073696,-11.503378512752356,8.590635579864522
105,-28.85386507138053,-11.566971442413065,8.622102179779045
106,-28.544388714514778,-11.639143869631907,8.572216971396887
107,-28.36457409758719,-11.685115597304097,8.404630706143154
108,-28.2551237774354,-11.678645066676367,8.22340094592655
109,-28.022192715974846,-11.585093166943988,8.029795299890718
110,-27.577906499966303,-11.451710608254112,7.847678879235752
111,-26.845891947212202,-11.319074475360665,7.683785174352014
112,-25.689176254868336,-11.185444077095344,7.526206030643199
113,-24.37188627969171,-11.037278095455841,7.408905146771252
114,-22.807477118986554,-10.887327689909762,7.29291068675195
115,-20.640236721394803,-10.659656542331897,7.1345986827423715
116,-18.23206605713489,-10.3490873521003,6.776239244496645
117,-15.228861742470647,-9.863924388523541,6.161777872048449
118,-11.122861206527004,-9.167739351524498,5.614173098522781
119,-7.157164467615347,-8.645935284136971,5.405374177220381
120,-3.234424982824616,-8.369317112688053,5.253320675076756
121,0.9680827172800183,-8.27093212066641,5.0410628879907575
122,4.36653670090581,-8.259483461691705,4.897917331889118
123,7.390328658678268,-8.234329516163498,4.7917028086928894
124,10.386438831359326,-8.116260655085599,4.628711976773252
125,12.753729274989837,-8.002613487542686,4.510103597724029
126,14.901978584200961,-7.923439476008383,4.345386421470198
127,16.962069900160518,-7.8792175338871395,4.077728753792059
128,18.48207731149989,-7.7938843492436,3.7394658717835307
129,19.54227572878343,-7.679937581433657,3.3714060986037353
130,20.242023297714017,-7.53566079679397,2.952611004102855
131,20.30893646273798,-7.370342132121029,2.598657166021933
132,19.890626146899816,-7.267539743015604,2.2697920384431365
133,19.14909416172903,-7.213699962652676,1.913623304121005
134,18.406117042363462,-7.225249052567924,1.6511689101946672
135,17.59926548113783,-7.294915363555456,1.4579641749692345
136,16.55505315473233,-7.427069398407915,1.2948197006008988
137,15.465501442759349,-7.568804935880514,1.2235716147425195
138,14.212427566456697,-7.6775428308345735,1.2039040062330588
139,12.975764612844888,-7.734276849434404,1.2497268959962824
140,11.828649423355188,-7.756663407884171,1.3783442565760309
141,10.697608013120691,-7.774288000411746,1.5778754990637405
142,9.483918081331826,-7.819242486271237,1.7632276227788508
143,8.440891103707715,-7.910422290777014,1.8419344494604737
144,7.471670417911302,-8.083756656420238,1.890077240255665
145,6.46252610077174,-8.363485190640876,1.9331398761174896
146,5.596923969564734,-8.630338243604125,1.9843577723615162
147,4.683561352672868,-8.917585339700398,2.0668528941210234
148,3.9513186021063347,-9.169403297662683,2.154284011224862
149,3.2849331418583825,-9.433012610547333,2.238770228161329
150,2.6929771504462936,-9.693578964643219,2.3187962877417476
151,2.159730645346786,-9.960041003070149,2.4596114923674026
152,1.8036945625684053,-10.201809263731043,2.5849045288276593
153,1.5505608474591657,-10.466903605024378,2.721338366409557
154,1.3425618674897422,-10.756944433556097,2.893123181902215
155,1.1751023642144887,-11.089500079504461,3.0328823949355987
156,1.0017681425475116,-11.360995013759599,3.2120469962565146
157,0.8681540630040229,-11.498996247217566,3.3103291199239693
158,0.7345117022089237,-11.571106286706994,3.3763998612203014
159,0.563586327498047,-11.529246187870877,3.38144357000084
160,0.4048872313431454,-11.342164668827063,3.318268552851048
161,0.24769008309217827,-11.158354450595661,3.2755330176647774
162,0.0952627413481183,-11.075587476379267,3.212212841334998
163,-0.022366576349356147,-11.033099020880975,3.133830632985722
164,-0.17921268856728584,-10.901053424557645,3.032584001720887
165,-0.418695312318216,-10.579687793657245,2.877970021668191
166,-0.7046669242710105,-10.123046000919455,2.6690616057478382
167,-1.0333061745497127,-9.575709879551129,2.4125680012264357
168,-1.5478510173641076,-8.850105433589725,2.0477869192322773
169,-2.034685327204416,-8.300017218598477,1.7615694831634023
170,-2.539032313524786,-7.832125181453556,1.5484606653459898
171,-3.1190134067895046,-7.4411486171272285,1.3410519729142079
172,-3.618490268070297,-7.240302911766985,1.1990499697955581
