no.frames,yaw,pitch,roll
1,4.0733382824247535,6.060838482116998,4.260977075987533
2,4.044366690522241,6.070003389760618,4.280478229658959
3,4.023144280618158,6.082635647125359,4.280796689815563
4,4.0174231329030965,6.076590716067675,4.285636345037312
5,4.012587319693961,6.027074448381992,4.293381415575213
6,4.011884231385746,5.967189474617353,4.301806095455358
7,4.008125889269467,5.911802643842181,4.311141246078336
8,4.0041792885351395,5.862822155654356,4.322976095683314
9,3.9855715676688783,5.828309833187227,4.333933808760568
10,3.95408311363338,5.804621690975456,4.345263903956867
11,3.925054461942424,5.778159238713542,4.356950025655319
12,3.896222864482553,5.763767913245111,4.36379051566796
13,3.873621331796766,5.744211215263392,4.368605411252868
14,3.8560887109000257,5.715881872220291,4.385514266116763
15,3.8392540480555892,5.673570740633274,4.410292051939695
16,3.8120181892949994,5.6046199082997825,4.428266450971849
17,3.782105345822899,5.506965001734914,4.433173875263396
18,3.719318397329392,5.339003459274387,4.443086994768729
19,3.6239988006127613,5.042179632990326,4.445289748666958
20,3.517404145952349,4.700117011913396,4.451436968848063
21,3.351387836368427,4.251441628946206,4.4759468748687645
22,3.153843032675021,3.7453132484080873,4.492776811752109
23,2.974763595043056,3.295196438219085,4.49307093278002
24,2.774290142286757,2.7808875518639087,4.481632626645996
25,2.6023811030673594,2.3526053334289534,4.493313401203611
26,2.454420562755161,1.9084144079885021,4.4872896830252875
27,2.34133233689437,1.4039085508041935,4.451441664641257
28,2.2341113609775456,0.7761549037456084,4.420724743859918
29,2.1462162192298777,0.15370422691406826,4.4033631956369526
30,2.043482373420227,-0.5982104636493055,4.391601589568177
31,1.9257357578066738,-1.2253477792477938,4.397320563576984
32,1.739638426663784,-1.8375471321011143,4.3995049611927275
33,1.4473024510121306,-2.488838157975861,4.408228037385832
34,0.9488248924804255,-3.1826338929070084,4.4324106119863185
35,0.30990515473683694,-3.7066792680311558,4.441868222989767
36,-0.5745496347261978,-4.20806066069696,4.477766708176546
37,-1.8846791475817966,-4.787818583887823,4.5116237540479815
38,-3.419993722800371,-5.342624342717174,4.598548688839606
39,-5.863414289350712,-5.955757829478819,5.019372873982059
40,-8.915588438104043,-6.307442130810047,5.5426162126224305
41,-12.401502928194716,-6.5644656946534905,6.045847802680911
42,-16.411731213946062,-6.9333246461462625,6.5781859485854834
43,-20.184133926584614,-7.4828686052035716,7.062780118772194
44,-23.542153543618795,-8.055587463842574,7.428271898408976
45,-27.752179925970285,-8.844496388346503,7.680927570748381
46,-30.969308113928168,-9.648019768441301,7.736829231213722
47,-33.70198106593864,-10.56488010940387,7.721008133807567
48,-36.10854114720613,-11.710962718164447,7.755904396947922
49,-37.54478171210786,-12.605413539614627,7.839235972394981
50,-38.553474754970296,-13.222382136750987,8.002307834094793
51,-39.10035732957661,-13.516431428453311,8.241185195422716
52,-39.233284421937626,-13.62278928399439,8.493328599413697
53,-39.076422372181334,-13.703308910345797,8.751324446251694
54,-38.68207788332746,-13.768858538385528,8.995955558053021
55,-38.221749626321156,-13.864613004912956,9.190746351428613
56,-37.820655231316685,-13.965674571139031,9.340374613532706
57,-37.447784699265384,-14.116562131906772,9.40702499456575
58,-37.133701656134534,-14.213463103352126,9.357566339305864
59,-36.90327796707116,-14.126796934515642,9.255963988753493
60,-36.74122076403723,-13.960701385091044,9.130021207625688
61,-36.61229168513785,-13.84008296550775,9.023843446941298
62,-36.44936358811894,-13.782594016257534,8.937580118301945
63,-36.25491294354103,-13.858810110145768,8.915530381024556
64,-35.95641867010209,-13.994859763620504,8.872498372544872
65,-35.51630208999972,-14.11788640305452,8.811653559005176
66,-34.90430700388055,-14.108808613987554,8.731477685906276
67,-34.3199471659139,-13.984257122732803,8.633187185760677
68,-33.70675219886812,-13.836273231232278,8.526001847191552
69,-33.06016653128376,-13.615212506325063,8.41458450194875
70,-32.560966390906586,-13.404968697145197,8.326260915274306
71,-32.08291596875631,-13.174151498009996,8.25361624067784
72,-31.712758589166317,-13.006443829741974,8.227993431670184
73,-31.389325191438477,-12.800120695860226,8.204065377115235
74,-31.09373777361853,-12.498760937007651,8.155664533788542
75,-30.880896923782693,-12.231212936811726,8.091392053772811
76,-30.674788776518913,-11.98919282180975,7.998298480487785
77,-30.406789145996104,-11.754568687000232,7.852789609791875
78,-30.151088824745646,-11.609685349230057,7.7322325435432955
79,-29.887730174046006,-11.451559495649466,7.624348008501958
80,-29.626024514282566,-11.254469541214196,7.548391283600696
