no.frames,yaw,pitch,roll
1,-1.431107384308762,-3.249091056136799,-3.468120598542088
2,-1.4178558657732359,-3.239991249262458,-3.4754722714403203
3,-1.394089592632208,-3.2216212578078687,-3.465755225106116
4,-1.3987467269914118,-3.181268697758454,-3.4299399452099455
5,-1.443397382376307,-3.1565825110212695,-3.3914078297131485
6,-1.5188821436812836,-3.137048957843065,-3.3571757655746413
7,-1.5720558309236132,-3.172620363494928,-3.3582831069738313
8,-1.5762589699218004,-3.213785973427047,-3.3465909222193506
9,-1.544966444245496,-3.24158312315519,-3.330974591045419
10,-1.49605803509587,-3.2394241255117215,-3.3154402161231307
11,-1.4510465584049406,-3.200444584627743,-3.3045662532020748
12,-1.4315453713707305,-3.1367159906416555,-3.267609152962148
13,-1.4484887685277008,-3.0825248633564835,-3.2146194767189638
14,-1.500931681942133,-3.02538620453522,-3.1454406422508643
15,-1.5943590484537309,-2.9463296128041967,-3.06986734153716
16,-1.6767675356163503,-2.857541203123961,-2.9891921168710947
17,-1.7213312092510922,-2.7812569955369266,-2.9284919393991746
18,-1.743198158218597,-2.722456591401652,-2.8853611199664106
19,-1.7612040498229957,-2.6830194241264134,-2.83871209740006
20,-1.7878607664667823,-2.677314675731261,-2.8060186323274348
21,-1.8024839055266384,-2.7011786855885864,-2.7832322717571154
22,-1.8141269984303454,-2.729624379689767,-2.7605266833395374
23,-1.82554140844594,-2.7360088390309563,-2.7645993859682867
24,-1.827012891294482,-2.7364916519493474,-2.7852066393500037
25,-1.8571766153543785,-2.7388442443394907,-2.7668776747298436
26,-1.9180571856646793,-2.7508393245294487,-2.735476819432373
27,-2.016756648639892,-2.7617564884751067,-2.6975373225659336
28,-2.1548556249260713,-2.7729676947255415,-2.644045783704627
29,-2.3552342952621537,-2.791860553332325,-2.595466008056174
30,-2.618160504562992,-2.8215315629087026,-2.507253900267918
31,-2.9228702821571018,-2.8685485276465768,-2.418985016071044
32,-3.363089412607402,-2.9422195130886637,-2.3645593990380265
33,-4.0316402871330626,-3.07752992845431,-2.35088669809342
34,-4.6836944784867205,-3.2486859372512527,-2.3572615752562767
35,-5.518726256124469,-3.4737647102789033,-2.3392707998477293
36,-6.238496410632636,-3.643226345219734,-2.317925744355396
37,-6.946261983285744,-3.812009428511332,-2.279735699538757
38,-7.649917883113608,-3.977890096105068,-2.2593469804918502
39,-8.433447111480344,-4.172939115838627,-2.2212649324204494
40,-9.11666049521191,-4.3290211105614596,-2.1782120196204344
