no.frames,yaw,pitch,roll
1,1.2923902811372912,-4.715735220076304,-1.5845613822534548
2,1.264096950044054,-4.7172114067003506,-1.6025151258527013
3,1.2273368529754447,-4.713204614435083,-1.6203903160855606
4,1.1906635420900047,-4.697273922579635,-1.647552962733068
5,1.1571214723028713,-4.686783520584465,-1.6843367519557457
6,1.1343239924386403,-4.657791743352199,-1.7007561144924326
7,1.1238135339094135,-4.6099455026658465,-1.6992358596927892
8,1.14627147409574,-4.563629024243925,-1.7127832562896008
9,1.183499311846494,-4.5022279666769585,-1.7286211356481518
10,1.2027833185776668,-4.444688867929201,-1.735504987062181
11,1.2122721647942283,-4.416380361260731,-1.747863083283338
12,1.2141330661027945,-4.4091966514546455,-1.74273423771217
13,1.2124010842632167,-4.412311243013073,-1.7293057535236147
14,1.2220579849174698,-4.423275066340246,-1.7261815908289448
15,1.2309972928314747,-4.449473673537955,-1.735362834137767
16,1.222885609488665,-4.485315836071173,-1.754226915765104
17,1.2184256148458776,-4.516086465143347,-1.7868343143317889
18,1.239425875724523,-4.532558026996675,-1.837838129999085
19,1.2776120597876337,-4.531437866874785,-1.8688578254661354
20,1.3272645615712446,-4.539795098089054,-1.8943670131671602
21,1.3601326946529542,-4.544755563262973,-1.921478479337335
22,1.3526049929438866,-4.547551267774505,-1.9189824653496856
23,1.3330906219269734,-4.553927301151239,-1.9196435013783968
24,1.322506681650029,-4.5757323803453875,-1.913534307573496
25,1.304878630183759,-4.60112296103509,-1.9146781539015114
26,1.296079767180007,-4.606355355323966,-1.9232199688298293
27,1.2954933298248619,-4.600042501710203,-1.9538619732147118
28,1.3241467852485496,-4.5651051468057116,-1.9840633990199597
29,1.3662995056499097,-4.531861768933107,-2.003025156604022
30,1.3889358564824703,-4.510703378581978,-2.0104301688559056
31,1.3938895443897772,-4.477105028226497,-2.016699232207304
32,1.3769466253470988,-4.433353519205225,-2.0371952014359267
33,1.341835628262536,-4.368934116776441,-2.035577945117179
34,1.2936413830689322,-4.325758102793298,-2.033154088345936
35,1.2519167245841303,-4.320319329641265,-2.037520701750839
36,1.213144719081023,-4.331796369076763,-2.04364032111402
37,1.1950287917965563,-4.3470645272015815,-2.0593840776571346
38,1.188924187037383,-4.357223235441146,-2.074112389657857
39,1.1952524810952614,-4.340170675902646,-2.0966083186462594
40,1.2041779615907762,-4.301792008075777,-2.1225633935931247
41,1.1990630966007778,-4.27998602515418,-2.1351793589134678
42,1.1865950866448474,-4.266718122921409,-2.1540061132482657
43,1.1896632368434579,-4.240565745018845,-2.1808335244517485
44,1.2142569696652905,-4.194516712454885,-2.192343215587049
45,1.2585102974260112,-4.148549750756979,-2.1936505529174344
46,1.308713877664744,-4.111621071369269,-2.19151484396595
47,1.3432475525793524,-4.082707415060138,-2.191295424737275
48,1.3467470544896116,-4.048498988532872,-2.197996675810709
49,1.3571129055018853,-3.9996555321282528,-2.2427185364568176
50,1.3690958353277098,-3.9564693946101572,-2.2709602110487204
51,1.3612349134242379,-3.910910024922199,-2.2839631482188576
52,1.353031878602788,-3.860160503371147,-2.2987440641583197
53,1.337781053548198,-3.812536199699203,-2.296379117608006
54,1.3140500551224266,-3.7862844856166586,-2.2922837900393347
55,1.2950644141323544,-3.766179186753894,-2.2878313726169934
56,1.2938648589236497,-3.7603999460030755,-2.289084068583039
57,1.2989683982362683,-3.742625753402165,-2.2978800475847034
58,1.3390364243595851,-3.6998659252081407,-2.3183169850617795
59,1.3768707460096086,-3.6638025391721443,-2.3292930691234526
60,1.4024603412063705,-3.6364919217229477,-2.348938584253387
61,1.4072570464443048,-3.614558962995099,-2.380655122806904
62,1.4119619922566669,-3.6017433312014053,-2.4127490269716017
63,1.40200592142247,-3.5935316695761474,-2.4435605915927088
64,1.3849239850601145,-3.5917677588964025,-2.4638587912306424
65,1.356937028610418,-3.561407346419826,-2.467090315668526
66,1.3072686562665332,-3.5189767610108604,-2.4690621005269917
67,1.228222000389177,-3.4635078172725566,-2.4723764407827025
68,1.1509347983305758,-3.4122140106013017,-2.47326735115283
69,1.0776791344927439,-3.349241998060806,-2.4793769387030276
70,1.0190427800974566,-3.2711179298102206,-2.4962764881676165
71,0.9811464143683554,-3.2127633577365025,-2.504942480486145
72,0.9618374698724552,-3.1404456501784717,-2.517352630421689
73,0.9629417193457213,-3.0563801222026816,-2.539207550087765
74,0.9431941486455951,-2.9834901741609743,-2.5513987641775016
75,0.8581265983999247,-2.856844091279812,-2.5625481638166883
76,0.7024120013831553,-2.7317758600681072,-2.557826594986409
77,0.5060168516368301,-2.6154939679450107,-2.5485958329411544
78,0.27166932944604055,-2.5038722888328744,-2.546976442194112
79,-0.09084647049666389,-2.3837140728475177,-2.503628312985217
80,-0.5614394069748332,-2.3093557802045375,-2.4510178571680576
81,-1.104456284497239,-2.215097692418591,-2.435463194723872
82,-1.6877713672458523,-2.0774461475534585,-2.4427578331111452
83,-2.172343399115587,-1.9480949614057832,-2.4772939501304174
84,-2.619479367806168,-1.780449780209725,-2.513207739147491
85,-2.9352151750840427,-1.615251378695315,-2.5295251430153924
86,-3.15934985767485,-1.3823396067932507,-2.5499471394944067
87,-3.348486721430532,-1.0989718709945029,-2.5501076485021534
88,-3.4905594280820287,-0.8366401533343921,-2.5396425465741856
89,-3.5922385075904955,-0.5990143427057243,-2.527621232976692
90,-3.6842838317813995,-0.4002538818752597,-2.5138497821441845
91,-3.7690336800616784,-0.2504201843679448,-2.5032345109648806
92,-3.8276483503860383,-0.14392625097394285,-2.4951046870339324
93,-3.900603920524608,-0.00693577018421263,-2.482306441537238
94,-4.017673290613244,0.12430337124495115,-2.461862673889619
