no.frames,yaw,pitch,roll
1,5.134094738691038,3.0151290980837278,2.168658958902709
2,5.125624992225435,3.0552349889988064,2.1806459082046614
3,5.116384214654613,3.08346628615224,2.200282648514127
4,5.103958718973266,3.1038289280287144,2.2215443511649453
5,5.081209252006382,3.146840661150236,2.2395791852615505
6,5.064869278812957,3.191699737029832,2.231139777666388
7,5.057220258590384,3.1850611956964348,2.231741906420933
8,5.051877299716308,3.1772569567526237,2.2252311891575918
9,5.0519690811287346,3.192544766359589,2.2066498615594705
10,5.0561099169451715,3.2654428046147776,2.1959177426518597
11,5.061597164737389,3.3710993779301157,2.190638447708226
12,5.072114033930562,3.4280900368880407,2.1915494217043214
13,5.081870063836874,3.4245349716914504,2.206866292588534
14,5.08135524531777,3.4184333477256175,2.2054592774567947
15,5.079176444553674,3.41727009692582,2.2066340667900914
16,5.0660026725338465,3.380629703662279,2.2073416297697204
17,5.056197856344985,3.350751463768658,2.1975471652118865
18,5.047407331486006,3.343292836615585,2.1729798955421096
19,5.062015090331646,3.3290714384561495,2.145462117531966
20,5.094289740449456,3.3300609528544687,2.1250875684942088
21,5.143121157373227,3.369457344428267,2.118992281613585
22,5.181328692140534,3.404651435662527,2.123708727815957
23,5.189215424391544,3.429074657980853,2.1472588987640684
24,5.1565280738321,3.4627524349037735,2.190758829464036
25,5.101472936812533,3.4951138956163867,2.2515420361966125
26,5.047064538582852,3.5023883196091727,2.335345052085448
27,4.965103389050286,3.518939258083072,2.4361125040590266
28,4.885842313136152,3.5460194455685645,2.508367409103261
29,4.82199067479354,3.5504676423940578,2.557288719056193
30,4.771099372487222,3.5251377050990187,2.591466259480698
31,4.734554464652264,3.4990380846104703,2.6003875470402904
32,4.715371082658632,3.4645359825368756,2.5940995212846722
33,4.702798309827113,3.432420197186361,2.5847376147241308
34,4.70839441464337,3.4284537460535325,2.5744034545752292
35,4.719441481577163,3.436966578778636,2.584317554678422
36,4.735373649343938,3.4548417309332153,2.5923211072871326
37,4.748040519742302,3.478523117048071,2.6054341892998227
38,4.750393965913027,3.4836947937945495,2.6258354818243803
39,4.7408616318328125,3.4761880778279286,2.640719490650467
40,4.7106778508064755,3.457868809982119,2.644582165535037
41,4.6899275675729255,3.4248463814009744,2.6299611182748333
42,4.681342376943606,3.3922362494365212,2.6112562693587495
43,4.6956346638646735,3.394158921584148,2.5923973072039606
44,4.730688630067692,3.3941967005550775,2.5729411418856203
45,4.768994422140875,3.3931045254463514,2.5452417923191653
46,4.786668150439293,3.3878139754326693,2.51416152815153
47,4.807086654086394,3.3871096217373795,2.476062811890146
48,4.818044500949504,3.370802475733174,2.4413751504619636
49,4.8302565514856735,3.357895328346278,2.405188989112513
50,4.858515784979692,3.363624528946008,2.361902676139853
51,4.886122353166625,3.349456918963159,2.3380224789380777
52,4.905723334414031,3.3547460135662774,2.3027126066862964
53,4.910223087324364,3.3652460717139205,2.270944843165
54,4.904067889789586,3.3679284368533624,2.257953431907653
55,4.899817420571487,3.366625781132345,2.2528508676268038
56,4.897054159722022,3.358243663264675,2.254747947494962
57,4.889486675544909,3.3430529242724054,2.2539195758738635
58,4.882246189330205,3.327363450404441,2.2530047599068377
59,4.866046129701543,3.3220537889730126,2.254258309644202
60,4.848926713799763,3.3101537952390916,2.2580006027729613
61,4.832078946135197,3.297260431951773,2.267217064148643
62,4.820006488723973,3.2960615313924886,2.2777346730126564
63,4.807741930682088,3.299282140497769,2.2906114654705885
64,4.802591072438672,3.2917672285166675,2.303255605244419
65,4.792632575745283,3.27650526030106,2.308769488601902
66,4.778871595353975,3.2472920117901216,2.320654541175661
67,4.762171442133616,3.2200825802363413,2.331618126840409
68,4.739029031581977,3.214128855454608,2.341947906014506
69,4.713607171978888,3.210759910385985,2.349795131639261
70,4.697477976138424,3.196742165139499,2.323376180221816
71,4.6887553268356115,3.1661476033386635,2.3113197311964795
72,4.678935181911699,3.1429021713314254,2.295104223587696
73,4.677497446611252,3.1205997377718826,2.2726741569692095
74,4.673426282252477,3.104393490437708,2.25340411144074
75,4.672093559684783,3.1088246116515874,2.2462650891241025
76,4.6766577716302615,3.120639010826408,2.2339835073355845
77,4.679896944866539,3.13944542720528,2.228792521404874
78,4.6930938128564845,3.185008049008517,2.2198079749089286
79,4.709595683920426,3.2276398190464866,2.208743735716382
80,4.731797666977002,3.246922332820351,2.189630997553218
81,4.753248154394337,3.26735373753415,2.1666698851750583
82,4.787176992624011,3.291748872234182,2.131401207389361
83,4.8198314637049275,3.290728177549945,2.099354474089972
84,4.8647757041974495,3.2934250569592587,2.060206011559269
85,4.902981904455757,3.312929435906976,2.0396954707401127
86,4.92685617472538,3.323288569137863,2.0335613372645285
87,4.926259382099465,3.3456561012629873,2.045097510403044
88,4.910798096068337,3.3845794978876933,2.069814199936823
89,4.88227521786995,3.430026196438053,2.102949278223581
90,4.853130638158074,3.4904302687957625,2.1351377758597434
91,4.840147905470287,3.5412696507529358,2.151256299442948
92,4.838623086440242,3.5655794377115955,2.1723673146215856
93,4.848087465699799,3.5741798789337986,2.1769546279121403
94,4.851118320994683,3.568239546834141,2.1682028315761728
95,4.838958188046788,3.558606732669956,2.1596866761239193
96,4.826476011074294,3.5509653964726113,2.1495732844732247
97,4.822307854279273,3.5440043099529457,2.1558316851812096
98,4.820634444341083,3.5510447980666173,2.169993403472435
99,4.829579930375462,3.585588095053231,2.187406496384683
100,4.830273200206997,3.616698302242222,2.21428577878307
101,4.825068126896705,3.6330087261200994,2.236395224030942
102,4.80408262711317,3.630738523555995,2.2480866102306347
103,4.7876277789889965,3.633588443134401,2.2531893879543126
104,4.773985088232775,3.632574151804519,2.2583997408640344
105,4.771915995892732,3.6206358528394054,2.265649540009157
106,4.775103516524689,3.6359969581525813,2.269106246632111
107,4.776141691183443,3.643115353744242,2.2856077252197755
108,4.7779324570935895,3.637330563419648,2.295838040035348
109,4.77141099563726,3.6365062382689746,2.3132078669507177
110,4.748942965816111,3.644610750431354,2.3206099311403188
111,4.7325391593216795,3.6457569508609553,2.308612606420197
112,4.739082818591436,3.6197961778584142,2.2941590987388887
113,4.752948904300798,3.5956191055692694,2.2882232536518643
114,4.766196590681369,3.575469301055814,2.280673780774193
115,4.760409239015033,3.552040733114014,2.2691647299673807
116,4.739802113122687,3.5536618489916356,2.2691139305739716
117,4.735024033782457,3.553713716161913,2.272422080987628
118,4.734577089346718,3.5479479224552404,2.291850927981209
119,4.735166185164597,3.556695117949749,2.296082005189411
120,4.731306753795437,3.561272635025669,2.3037458834236673
121,4.716205653176275,3.557774296603765,2.306854891677446
122,4.706184403610203,3.55265609546756,2.3067259722084588
123,4.697386621616289,3.549458260302514,2.303549089134914
124,4.695650031915126,3.5288919516134696,2.3020695034411616
125,4.698189602252446,3.5091550823313287,2.2945482050169774
126,4.696052589458931,3.501628881782631,2.2889756396256784
127,4.699573580573775,3.4845549777296143,2.2897737023649944
128,4.699283295176334,3.448042907970071,2.287042701362173
129,4.697942859664621,3.421467831509234,2.288704140346617
130,4.685755141875001,3.3974875762549432,2.291071434768055
131,4.671139480588435,3.379652124897367,2.296787433740745
132,4.676083616648343,3.352949484762261,2.2803647155571483
133,4.6880799863962705,3.3054320020197037,2.2830257073119102
134,4.690565768557004,3.2582068464235947,2.2709749386039526
135,4.678871149757581,3.191845520063988,2.2501809112732047
136,4.656664752985663,3.1314309900813306,2.2256354542625574
137,4.647796534093839,3.090302233773631,2.202032666272793
138,4.655013541342571,3.0550840832811663,2.179895656659142
139,4.674843527263605,3.0298034518146633,2.1534904297775173
140,4.7003368604129285,3.0180195722397176,2.1221040646241462
141,4.722637609181046,3.007585158754119,2.086655266066143
142,4.73820899312825,2.9770616332785256,2.0478475376535075
143,4.741298331123893,2.9499162317383245,2.013130376186677
144,4.743304671952901,2.9269186978566335,1.9825979266861125
145,4.738133008305363,2.892983461054366,1.9561137008318774
146,4.738236313514006,2.86638231987279,1.9379590107205193
147,4.743303818190847,2.855489995278808,1.9260153679132541
148,4.74564013805407,2.8488977419700094,1.9279544960188142
149,4.747385670036898,2.8408489389905203,1.9343447636833317
150,4.728658810782174,2.8442092059110458,1.9404163913464652
151,4.704331699750066,2.867477483148708,1.9402198094341487
152,4.712627031872235,2.87401871646792,1.9181335645501278
153,4.721658749745263,2.8494191884596773,1.9171564232769025
