no.frames,yaw,pitch,roll
1,-0.6091328563301992,2.2719927265895867,1.3406738589418359
2,-0.7164750938703905,2.2818746487629413,1.3317306635618025
3,-0.7872056503750189,2.312398696405351,1.3263400289401943
4,-0.833246193975872,2.3607119800427845,1.325417950914998
5,-0.8527091912517722,2.356120134634586,1.3182487957419662
6,-0.8470258336167755,2.3475710162348027,1.3133560457624673
7,-0.8163459583435664,2.3634378643652614,1.3304498929159247
8,-0.7614480469033672,2.3693719375278213,1.3079449498716478
9,-0.6923727973915959,2.390692535421796,1.2365066023100295
10,-0.6327906569110378,2.4217325989672944,1.1386757715668963
11,-0.6282451127252752,2.462985829021883,1.0355079415333153
12,-0.6676073856038093,2.492322558582189,0.9240567059283301
13,-0.7789851443054334,2.4836822991054146,0.8440822889326268
14,-0.9314804811152764,2.4941963935117,0.8112399117673919
15,-1.126744776847604,2.5839798844587514,0.7873804605264842
16,-1.349092197489921,2.6796134799448197,0.7299054867343285
17,-1.5401034695407056,2.707053749390227,0.6458935208648129
18,-1.7043663060938614,2.7051555817141653,0.5416699583253479
19,-1.8128314004555794,2.695855349848503,0.4302774987089713
20,-1.8549277817032859,2.6437056281450877,0.3514580773568771
21,-1.8755418239288726,2.542972321621934,0.3121439893277853
22,-1.9035324617066036,2.5610405129677796,0.32597835052251295
23,-1.9165566744338616,2.744323412526476,0.36795245034814367
24,-1.9032464483151394,2.9761841602867025,0.3860491430061365
25,-1.84160755081505,3.273752684135601,0.4094087631454649
26,-1.7309183141001148,3.6053195796354167,0.44273760451882926
27,-1.5534620024647077,3.861719824069956,0.4861037022126514
28,-1.3298526151650543,4.101376558181342,0.5680666113616967
29,-1.14500819343104,4.376500172399643,0.6772965957664736
30,-0.9902211743191393,4.726228970754078,0.8344177314836305
31,-0.877438851268655,5.182549171480657,1.0369380084906348
32,-0.8586865671818156,5.656901578522379,1.2719340371344106
33,-0.9117697294030961,6.2247851213967405,1.5343836285970855
34,-0.9835532022412746,6.859541405198552,1.7881514329718526
35,-1.0137926904021393,7.341655958389789,1.955980085620641
36,-1.0075633445285006,7.781896416109865,2.0935827665387947
37,-0.9488777197240003,8.215700832358873,2.2075981880507207
38,-0.8712385870594084,8.56570795110379,2.249042407220915
39,-0.7955022490196929,8.880988254382377,2.2332294056376734
40,-0.7636141773333354,9.201130600967923,2.1865486696531207
41,-0.7815072983405835,9.435589576929715,2.110121170735954
42,-0.8038142689506221,9.699194736300411,2.0176542969568843
43,-0.8252260579059054,10.003031458338775,1.956932894411309
44,-0.8666729258324057,10.316505004477365,1.9643643334042946
45,-0.9263607208001133,10.627516413505193,1.9882360496110114
46,-1.0577278736862081,10.91100390531991,2.014335047516097
47,-1.218631961523704,11.12866901901138,2.0269552816930285
48,-1.4026037665641686,11.274949240920662,2.022137877032326
49,-1.6282146154991746,11.377078710310553,1.9961853440305457
50,-1.8237372618263636,11.450600013679983,1.9692566564981342
51,-2.00972815158163,11.557748504348602,1.9768315290725105
52,-2.2363314348657166,11.730355666771864,2.04121176860053
53,-2.5092831232631174,11.943537073986993,2.145047180169742
54,-2.933568036769172,12.180366003071455,2.3204086523684166
55,-3.647401526205055,12.429161857168044,2.6452523760195117
56,-4.585794287545372,12.621896865861453,3.1502875020220316
57,-5.8496371310708435,12.748094427234548,3.8708845678375488
58,-7.723622576247893,12.837408998098097,4.888289248280464
59,-9.54236960744832,12.861998619153578,5.742946339333072
60,-11.44716102251602,12.975965242574224,6.516295444236761
61,-13.489110380525977,13.163868916636543,7.28237161926368
62,-15.100401968900258,13.468131403488007,7.826771900155541
63,-16.470924867653185,13.871973227807981,8.21377883878196
64,-17.730235383891866,14.378909251705714,8.435922954508568
65,-18.671614097002557,14.803601479197706,8.491420399815812
66,-19.517993355033237,15.131498923065209,8.489256066043716
67,-20.478681565887836,15.450551826767741,8.440876589437842
68,-21.340201160003996,15.526440446138055,8.374543914674557
69,-22.229256175808683,15.548636949107147,8.238149151677716
70,-23.236525058940344,15.47342977036943,8.061891506061333
71,-24.147015957581942,15.468344631634968,7.8401588891763225
72,-25.083874178199423,15.584626964393888,7.531330421688614
73,-26.170182267764712,15.679230327687506,7.105898738194067
74,-27.2332340726605,15.766431137797035,6.614988110570075
75,-28.51676472615359,15.876673731943814,6.033277591191133
76,-30.422375087863074,15.965753731491647,5.331426156620596
77,-32.48540218797019,15.797585192847647,4.752906642162053
78,-34.724715801949024,15.385644757410775,4.2398951003726975
79,-37.23211427006299,14.811138981255944,3.8607579862370893
80,-39.34623170251469,14.455402031109418,3.621437059773694
81,-41.17695699247225,14.120462270994587,3.5179377530259757
82,-43.06166746368696,13.845259492852138,3.5552842455401272
83,-44.53893474261537,13.706333577427916,3.7659481505191392
84,-45.9850957375626,13.55125759614519,4.100041245353114
85,-47.62429043924483,13.459472699952773,4.441064815463321
86,-49.04814670179173,13.499862589164277,4.599295730637641
87,-50.689154912125026,13.62639470977678,4.686692166062328
88,-52.645353027206276,13.816275653852461,4.5889156062921135
89,-54.48733664590722,14.036917077211843,4.267112294667959
90,-56.38271482517686,14.266512662635053,3.8231608796538317
91,-58.51024943332024,14.399799165009027,3.1188253704837217
92,-60.442155128553075,14.291714990072055,2.451006544698097
93,-62.57590552905983,14.099608728999161,1.6480687593751981
