no.frames,yaw,pitch,roll
1,1.541909108877381,3.113311015158068,1.5769078559964256
2,1.5467172548576094,3.0919083736394057,1.5810495006590872
3,1.5454269859542964,3.068220080126688,1.5839289603966382
4,1.5440790871744088,3.0236730938000274,1.5835113572354587
5,1.534738904186706,2.9842509630536695,1.5917881814535257
6,1.5266045979563394,2.951624396169659,1.6014505773152423
7,1.5157753597239352,2.916708893216471,1.6058815586466728
8,1.50664529316658,2.8917309921198324,1.613367105396924
9,1.4956801419282924,2.8652224841212126,1.6228506904736635
10,1.4930637523629204,2.841032715260518,1.6272980980817007
11,1.5012475081713967,2.837587283727067,1.6334289564513136
12,1.5086810151955867,2.841861522759241,1.6430252913989563
13,1.5208011941449893,2.850080228074291,1.6428168633453442
14,1.5188934421353588,2.855255205619113,1.6522169144872705
15,1.5234504465441314,2.8564445219680406,1.6478516868400999
16,1.5243668633323781,2.8525600337709602,1.6527645020662263
17,1.524428975195748,2.8454089810720866,1.6517860801360242
18,1.5279982729112378,2.8307759099766763,1.649952712952457
19,1.532334363991529,2.806240257624474,1.6546403443728541
20,1.5493599048645437,2.7912221389031,1.6556416046858071
21,1.578210284141734,2.7767980097647147,1.65871998389356
22,1.6128517476852156,2.7786820491793582,1.668328006139869
23,1.6506625170817955,2.758741362354333,1.6681147767532478
24,1.6755651349436569,2.7249730846898577,1.6803936648246733
25,1.6888254493775312,2.678675388531766,1.689840482259203
26,1.697085704646712,2.638244420660583,1.6974695815754792
27,1.7029512203214325,2.5730749719916464,1.7118531736879183
28,1.7079312684181764,2.4817673006372067,1.7386846573803836
29,1.709078096740815,2.40537810151114,1.7708382883125116
30,1.7055958836997411,2.341990919804434,1.804946624997989
31,1.6930924027505188,2.2985181246796778,1.8533043755545533
32,1.6744418859604169,2.343639356660638,1.935047207845582
33,1.6524923624586765,2.3594833897871443,1.9908035673344109
34,1.6370382942767927,2.1656729999102198,2.01639690524859
35,1.6556975267071232,1.817299019335545,2.0637302043512906
36,1.6664238826583393,1.66928945936513,2.1262307682887465
37,1.6728908952265997,1.6293680605495262,2.1725956984490975
38,1.682002925767027,1.5895168844248118,2.17423856790738
39,1.6667039196505786,1.5819330472515984,2.173231758080861
40,1.644503604455093,1.5850093987524716,2.172447996011118
41,1.6378870542923472,1.5937095473216512,2.181495837551534
42,1.6372468290523985,1.618987588703435,2.2012399396042133
43,1.6506483231336369,1.6638962926719838,2.219414596531941
44,1.6599963720136754,1.7248406362529207,2.230640956362109
45,1.6688205254688264,1.836626766620523,2.2370496468460552
46,1.6890271539455428,2.0071788168640303,2.2405102329848137
47,1.7018332067807693,2.1635774170305035,2.2445910570127205
48,1.7309207533463036,2.3118787440316986,2.246780553557226
49,1.7724425333211635,2.456349071760755,2.247474242752941
50,1.8160369611348357,2.5718489430777485,2.240916205650941
51,1.8607473808361794,2.6507437094419988,2.230093042674439
52,1.9059248159817657,2.706207866279889,2.2085753293239456
53,1.9351453920797463,2.7452279734236398,2.1915321328351354
54,1.9655579057065826,2.766913536627734,2.161220262853522
55,1.9946453456620752,2.791720319871944,2.1266160325959054
56,2.0196284296864744,2.8219001577557,2.0908423740514777
57,2.042318256228403,2.8537038863039648,2.0480272584657464
58,2.071267745605382,2.9036190507825195,2.01532841044436
59,2.098077445641368,2.955456720593577,2.004886146899143
60,2.1186349783170844,2.9803089302056978,2.002589715497083
61,2.132916452233884,2.996928442082754,2.00163861424905
62,2.1273003303071247,3.001609678131896,2.011112060791391
63,2.1142967528084986,2.9883684440039233,2.009975691167395
64,2.0749329858727097,2.9711635035818427,2.033226232022291
65,2.032832216559125,2.9706360806281102,2.05946642413123
66,1.9838514832236074,2.979129884807885,2.0905890174129196
67,1.9171203514387254,2.9971894854953054,2.135215683337733
68,1.8488882194570275,3.028344127357086,2.173502190145775
69,1.7804076203979657,3.0475046461759225,2.2013090950809553
70,1.7020238112274688,3.0574400907936323,2.2355508350366207
71,1.646819258273462,3.0606620452600835,2.2640139276070763
72,1.5860852782784776,3.0590040033723467,2.2950145775993276
73,1.4968365814515596,3.042252857270873,2.330802988674737
74,1.416050511833666,3.004801467574127,2.3521291289793047
75,1.3364843813252656,2.979241300756049,2.372130643084302
76,1.2546883901218666,2.976782020138344,2.382171420667322
77,1.1969405028689342,2.9849568108325557,2.3814615098165692
78,1.159837120153467,2.997567283402269,2.3752114768845933
79,1.148474536210801,3.0159687912848545,2.3722870966782885
80,1.164257651852733,3.0299426180493185,2.3691601592268356
81,1.1925325643649196,3.043092745692378,2.3612617073230124
82,1.23759047087761,3.0714972457744096,2.348176381220707
83,1.2690291869470012,3.079356613326997,2.3286081476204
84,1.299012154016306,3.079923310187443,2.2928632873212935
85,1.3201511138060318,3.0796268348807914,2.270809947296787
86,1.334524752077736,3.069093265268334,2.2483011202742325
87,1.339411658889283,3.066018654668137,2.2289899581641626
88,1.3245950176219088,3.0778970754242754,2.230283649189082
89,1.2981752446820294,3.1169767220813416,2.2347371821432054
90,1.2735424355757363,3.1810384823342748,2.243376140427487
91,1.2404773008060315,3.269255705951946,2.265779313249463
92,1.2062304389727874,3.368228754172627,2.284640188873875
93,1.1659195200844454,3.4977520776107776,2.2771191038925207
94,1.1127668637283803,3.6522297945180178,2.262655150554793
95,1.06974681368457,3.7691067930721354,2.2654501844064505
96,1.0390879113902771,3.857484737396641,2.2825939124679318
97,1.0175881593239118,3.934855770450763,2.303793054288976
98,1.0045803661746529,3.9797342698385707,2.3176481663058395
99,0.9930891066758685,4.017687804883116,2.3223104486119457
100,0.9839679227837618,4.059740717439068,2.326534314589858
101,0.9707868318208142,4.078785898416259,2.321349518568358
102,0.9562344736807145,4.121234213817762,2.322922395843169
103,0.9378881589566185,4.163949233214053,2.3324210987648026
104,0.915293786797193,4.201681875372995,2.3492299350268757
105,0.9021854800365037,4.244181505778148,2.3598628030187925
106,0.8915210469409406,4.325273485440148,2.3781189951073705
107,0.877891084490165,4.375112412293116,2.38748017072142
108,0.8760958653431131,4.408616507550054,2.389115569680672
109,0.8588690079351304,4.4191636859538415,2.394946400895606
110,0.8472869816269315,4.409109565835413,2.4013053546960137
111,0.8289810077070198,4.397714156424691,2.419782206620582
112,0.8061801290499844,4.42072653130683,2.447883876103233
113,0.7859757360950679,4.455186773158536,2.4734321290171657
114,0.7565620604812349,4.4916027015857365,2.5086675097214686
115,0.7209680242559868,4.537279433607996,2.5496792687434464
116,0.6869253480837136,4.594324733161196,2.5863247928236683
117,0.6577794372256963,4.6231653912306765,2.616289464720027
118,0.6317772809688903,4.632280779600616,2.6406714660138406
119,0.6240541514016877,4.630050277833513,2.6508763811327087
120,0.6273346165059681,4.60633731727619,2.665071889094185
121,0.638560939374098,4.5782813422690944,2.6818486682043927
122,0.6451621570259909,4.578422642955202,2.694837304704957
123,0.6433083476633381,4.587705372318959,2.7131152679621393
124,0.6250635252799279,4.601954970210992,2.7379179650728007
