no.frames,yaw,pitch,roll
1,7.226115639857344,5.596469331405506,2.849299659178378
2,7.268639412403557,5.543186408478713,2.8114287677255225
3,7.274492932064898,5.463510608355728,2.765271716571031
4,7.271214414634975,5.376322158510307,2.723723803471499
5,7.249190348737978,5.392695535596854,2.7028166514411422
6,7.215116384636071,5.4434770739196825,2.698743308483905
7,7.168815486800803,5.480429551233348,2.6902260858175033
8,7.13371546589658,5.49203075009792,2.653446446242125
9,7.1347335771470455,5.469539153036114,2.5826742405057024
10,7.173467737185085,5.4146475149977515,2.4999519418514047
11,7.231157186614448,5.336854493552742,2.4202114401506067
12,7.309144181431254,5.253912719861018,2.326967181344278
13,7.374918963814818,5.1887052467696275,2.2398212320561814
14,7.427033930244928,5.124662471165168,2.1601317044233235
15,7.466418814755051,5.047975522462467,2.0886759293325525
16,7.477162669210452,4.973333378250565,2.0400088048137457
17,7.470924214879454,4.8829386053811605,1.9935185748530446
18,7.447370116218855,4.759816288401731,1.9418599130326695
19,7.419599370270888,4.61004469855124,1.8928056947454992
20,7.3861587943220846,4.416791456610342,1.8415137536436263
21,7.332570025449885,4.182584275058897,1.804172890543976
22,7.281664688942853,3.9784553065286685,1.7462803406306313
23,7.2237626205769105,3.7969618722937764,1.7009158294997901
24,7.137937319258044,3.5633733165617425,1.6728781953093548
25,7.04464387348768,3.356719271115658,1.667620122995996
26,6.92599920876378,3.0910262239961837,1.694194301357558
27,6.723869380137017,2.5629873038934576,1.7863102751250106
28,6.477636736379417,1.766766476679896,1.8931068642115993
29,6.181004028188953,0.6580283155810462,1.9991731329649665
30,5.8054985236318455,-0.9319695622599327,2.039265383438769
31,5.45177069848069,-2.603039041807062,2.027960810862571
32,5.03503135507834,-4.597141782187245,2.0136516035761955
33,4.647355129533612,-6.442549178910008,2.0256227581087685
34,4.2363510571821745,-8.329325958367887,2.0905269055495492
35,3.694246489288841,-10.251487191201921,2.240538407743977
36,3.145138620647192,-11.835064412027311,2.40206543285799
37,2.530096742912661,-13.384156890174888,2.6012692793687506
38,1.7694295579962396,-14.81812662475896,2.8822640645110806
39,0.6994991925498134,-16.379644812948754,3.2181928690877184
40,-0.34469784436573936,-17.59793011036086,3.449464628033949
41,-1.5731227306942022,-18.69932495777611,3.650626458890975
42,-2.6923599971245142,-19.523999108259076,3.790208916285825
43,-3.801348924440517,-20.275500722867722,3.8901802324225847
44,-4.914211307381658,-21.020198602931963,3.9571823035170044
45,-5.905812996125084,-21.79335631432449,4.044925916802606
46,-6.661276251643501,-22.71627798755889,4.127003209201612
47,-7.259379998863172,-23.93540514915648,4.214444432753365
48,-7.524560795464174,-25.09270621150748,4.240189227782751
49,-7.4975914876600225,-26.383161955850877,4.158064550561517
50,-7.166200356882091,-27.53515242657453,4.085893707204065
51,-6.608565169208271,-28.31763453392179,4.051603761614621
52,-5.920800005782859,-28.965518204020658,4.068091914597412
53,-5.041311570625714,-29.614436501376538,4.112656707213669
54,-4.2634969546925605,-30.14742423946767,4.100373365999009
55,-3.4897075685076264,-30.653593713594724,4.042554560936237
56,-2.629291334676017,-31.13215233710573,3.940340383616366
57,-1.7890373764468506,-31.594116508695585,3.775968864476191
58,-0.7277371151485723,-32.108662826080995,3.520546664730352
59,0.9771461647301578,-32.69959747640473,3.1764353158438903
60,2.860737501389658,-33.12865050074826,2.9557200123566343
61,5.1548559445647815,-33.48294820075152,2.794391547635937
62,8.132446946776781,-33.84335174450792,2.642116687412052
63,10.998377536411631,-34.114214009449,2.5091942866245525
64,13.941157769896675,-34.28118076855576,2.383794866828124
65,17.05801278836571,-34.28408979595229,2.233659711050351
66,19.448387107428477,-34.12785604689343,1.8135800073968646
67,21.504129731574622,-34.026025174285095,1.2026110692799044
68,23.58688136696911,-34.061870014914895,0.6432721690056173
69,25.32529654628916,-34.23615716499134,0.3270918581036176
70,26.955396382551758,-34.4777863741141,0.14847432980017988
71,28.59193724361263,-34.66963561163841,0.05274753913686556
72,29.857491975741468,-34.785907020511104,-0.07949369574928053
73,31.038630055339905,-34.907700252471166,-0.25667674427615217
74,32.43684528711851,-35.03824804059365,-0.45691905137601274
75,33.88035017744321,-35.231562174852684,-0.7569570908692984
76,35.832681629862705,-35.51208496303609,-1.1957834802884564
77,37.898195324620126,-35.74692377854506,-1.635962803651065
78,40.245855416633226,-35.987049972886204,-2.0953321439689727
79,43.22960877841619,-36.186084128730634,-2.8365966655173738
80,46.232766542799126,-36.34976059500449,-3.528298054524684
81,48.7873066133941,-36.462458667330644,-3.9559298209937874
82,51.193499945886074,-36.5870049579366,-4.27166617691484
83,53.33527486697136,-36.71984482037233,-4.581437112898207
84,54.604164614249946,-36.73841718207835,-4.8299227232786155
85,55.285726010879095,-36.5778160602369,-5.161150031329689
86,55.2872592011679,-36.32236765044871,-5.555423026154211
87,54.86600117163465,-36.03139253381538,-6.004106946927208
88,54.09597221941462,-35.728902723946796,-6.554359370047914
89,53.29176793126415,-35.454024398007014,-7.035849425437428
90,52.388881126205675,-35.1270754757626,-7.4683662882596495
91,51.27410461313217,-34.707569666264405,-7.939406880428802
92,49.94035186281988,-34.14180500531158,-8.48742043779519
93,48.40567945103902,-33.42527416585444,-9.008705868641702
94,46.23788572581846,-32.496481865046775,-9.609947948078858
95,44.098111805867326,-31.66115103921861,-10.008899676809587
96,41.79575641845668,-30.791451174583266,-10.340892809717634
97,39.112952847288796,-29.830538453188527,-10.612491311801229
98,36.678017962842056,-28.956717051866562,-10.766480647457435
99,34.25107629189681,-28.150012347273687,-10.853876226694695
100,31.42732574070801,-27.28319395817212,-10.821213143018513
101,28.805882427792024,-26.466942073351305,-10.709823051888893
102,26.031150618926183,-25.670139737121424,-10.517073747775514
103,22.804159129679594,-24.74848957909815,-10.188631632428837
104,19.94687780040572,-23.98782915235501,-9.732193005511611
105,17.171769727651906,-23.233138818210513,-9.065149351435997
106,14.275707480443296,-22.465378608779574,-8.041551004706498
107,11.895692543455358,-21.949357865299536,-7.0444152201342085
108,9.748321774461784,-21.517435625556914,-6.064960961650953
109,7.498228494793947,-21.03551964324806,-5.018010862258484
110,5.604326233862629,-20.636010324114753,-4.169255134156445
111,3.7326130416419003,-20.25441731446496,-3.3469881393249583
112,1.6994590821887892,-19.856388515106126,-2.55394449680436
113,0.056436017991535026,-19.62587773664424,-1.894448975213669
114,-1.4322610490601941,-19.458151384244992,-1.2119698410696667
115,-2.8067752871578384,-19.373523087590115,-0.31986813275117765
116,-3.628914815860669,-19.648684239217694,0.8116802455188847
117,-4.2578671815966205,-20.20736173659724,2.1563956011366185
118,-4.888016465384927,-20.486854305505386,3.570681208701632
119,-5.5734925173377725,-20.3611934407892,4.522278508804939
120,-6.551393400669204,-20.170535544876188,5.220674693365348
121,-7.519392861609141,-19.943007647348942,5.648269843665323
122,-8.507802741598454,-19.72916065604014,5.97643679064555
123,-9.449045513406501,-19.565625933392482,6.257438883589957
124,-10.141904930901015,-19.46730440353184,6.503763246313465
125,-10.593762780982797,-19.329360424088676,6.76879700066411
126,-10.956529581141918,-19.102058292289108,7.0565421063180915
127,-11.447870514178586,-18.82707767569151,7.381909567520312
128,-12.040125650619576,-18.574771374229883,7.5950669319790585
129,-12.955000262973009,-18.318300268469542,7.743685943057395
130,-14.04935099796943,-18.086218698215106,7.801458236775071
131,-15.211064604863349,-17.881711879112544,7.7644540003322575
132,-16.509906997052763,-17.726590486307146,7.686407134515371
133,-17.55815246681623,-17.73163908729154,7.6744482299213805
134,-18.455342986768557,-17.835417664781165,7.688846385634456
135,-19.311302380878196,-17.88924938117078,7.72416449212452
136,-20.00347829504524,-17.857692481193112,7.749107449744897
137,-20.623400231087686,-17.811243294072288,7.773243480687419
138,-21.23869821137705,-17.80043737811747,7.803947860948417
139,-21.666596661620147,-17.925015602075856,7.782556388498754
140,-22.023910217417754,-18.189964061206904,7.815479875252052
141,-22.455499660107296,-18.563341637598384,7.878788936035624
142,-22.924784178000273,-18.902153460675844,7.928176250670156
143,-23.49536136841515,-19.19050315376051,7.960924235567251
144,-24.21878733125623,-19.40750995254941,7.991198441178609
145,-24.82945329047505,-19.51223179365025,7.999514264034715
146,-25.36095164845527,-19.56385340798776,8.039289339948201
147,-25.858373454534092,-19.672294478695047,8.129376751808554
148,-26.24680083950566,-19.794738634033116,8.23077163367981
149,-26.663600029297342,-19.926469466941306,8.329668353571915
150,-27.252570861210117,-20.132524660001856,8.408539144019302
151,-27.921525709250275,-20.40890115510009,8.432181688003903
152,-28.84441390942805,-20.870544937807434,8.309191280124193
153,-30.066041829498424,-21.603602501585254,8.095158933694897
154,-31.248660476516676,-22.353761638621922,7.959621366401089
155,-32.32362645265405,-22.932724681980975,7.876949892664777
156,-33.516811959555135,-23.493836391489978,7.913052381463477
157,-34.4402731783499,-23.886976812763894,8.016470346367594
158,-35.210129220993274,-24.218452634744356,8.126490119665176
159,-36.01322227700138,-24.554481012340418,8.179909363145237
160,-36.790215835624316,-24.90608313820814,8.045272534524173
161,-37.69084178798239,-25.439435995874636,7.784880379239444
162,-38.40558942479116,-25.884685833493936,7.60658681108147
163,-38.94129531879692,-26.20680552185928,7.498623795202817
164,-39.29211670412764,-26.516131806535117,7.519971724842863
165,-39.40138109159564,-26.744439735505573,7.617963437319416
166,-39.32771069043412,-26.892760720470527,7.758668908648276
167,-39.135937617951214,-27.029220470887086,7.9098857361120025
168,-38.800621124547156,-27.213691894691657,8.06913570159489
169,-38.51713136142572,-27.404483276610762,8.20796373924675
170,-38.24833409212149,-27.659880931706525,8.308836107402616
171,-37.984635422290815,-27.885439567900875,8.323985590026716
172,-37.64097582241032,-28.021025009061937,8.327267522578962
173,-37.167758334426324,-28.036081229190494,8.311408548292293
174,-36.64051375758711,-28.044002949183284,8.292834551758968
175,-36.01791827397921,-28.05317587852758,8.297278479681559
176,-35.21963733414694,-28.069530189041423,8.25324228478349
177,-34.36665742151686,-28.204878150264328,8.191027293867227
178,-33.28304247247732,-28.498873749336052,8.146156955341805
179,-31.710941822936427,-28.873963821894534,8.254584427856365
180,-30.102704991611436,-29.027361523339092,8.483838828259117
181,-28.31833856316452,-29.121752370802064,8.688707547715662
182,-26.13317571349665,-29.12590192449521,8.946145245087616
183,-24.16026365489231,-28.946927947769623,9.15385620009734
184,-22.173717194050944,-28.72855768716413,9.264021116093641
185,-19.95004678704056,-28.466058296587367,9.276334339628626
186,-18.01897612545214,-28.19462728779889,9.266461220993309
187,-16.11565366623872,-27.956560469612235,9.312775402374445
188,-13.990752176268897,-27.685174676881235,9.407762660987483
189,-12.061710850775295,-27.424278184598776,9.498128405317145
190,-10.073162787445233,-27.187210086720576,9.518446675576854
191,-7.704662670892089,-26.963866253464502,9.528249784204556
192,-5.406116966325599,-26.75635346760629,9.687324439549148
193,-3.102248539750298,-26.54824539560907,9.918648855618752
194,-0.8559868282308917,-26.398653930007217,10.173804668559224
195,1.0185071424112921,-26.266704044324634,10.407087172026845
196,2.465032513349792,-26.18711839460631,10.537189572143863
197,3.7760764396622344,-26.199408919161197,10.540208540277249
198,4.457896672721707,-26.198415247949526,10.418971797710313
199,4.727431100947233,-26.23958149503152,10.138475294308305
200,4.618601080246206,-26.309745385180086,9.795121756993346
201,4.278440255412806,-26.353494835944666,9.420121134893247
202,3.75065326424636,-26.400238615532828,8.963577736984533
203,3.2342804820290785,-26.44418611699092,8.530869231653734
204,2.7893568581748536,-26.459211243030936,8.160891151673598
205,2.404305539656625,-26.427264825757742,7.835586139610296
206,2.04414127615265,-26.33748683425359,7.52737485625819
207,1.728383011059134,-26.14685767768463,7.2236260156839975
208,1.4166597876954539,-25.922369728801232,6.722120021686534
209,1.1997175158658822,-25.724602228251005,6.202841679801649
210,1.059645043374968,-25.480647865638733,5.732770616079963
211,0.9877358392719353,-25.173141920155036,5.311454663993889
212,0.9967014229193313,-24.915138413645394,5.059898568272068
213,1.0317777021565575,-24.663275563547487,4.927799175376774
214,1.0555752001468586,-24.379736279003385,4.879539277999068
215,1.02425059994393,-24.12208796062879,4.895910520634162
216,0.9087425682637136,-23.851046658873422,4.925236552963776
217,0.6609896260877668,-23.53673388016757,4.938032162526861
218,0.34968422923108955,-23.251649384766136,4.900319443552943
219,-0.008288090090054495,-23.003292309866588,4.811755126301711
220,-0.32138184672299924,-22.802338790487457,4.619260625744803
221,-0.42765115761010475,-22.63806698422863,4.427097223837668
222,-0.34965586793820075,-22.477626911790345,4.283612885061031
223,-0.004791834116781264,-22.305453877161906,4.182118110861829
224,0.4523742542421795,-22.2174632466709,4.125232041386931
225,1.0954183680483927,-22.112212038638006,4.050193742985579
226,1.8636638794788376,-22.008921195888956,3.925970131680768
227,2.584705597952354,-21.90535914306261,3.7924880588186998
228,3.277092234450297,-21.77435649130875,3.6438218571747787
229,3.961401214483928,-21.636523802139394,3.456005433864722
230,4.4985354368123875,-21.51854388084368,3.2850112627815182
231,4.893683860879673,-21.418509498544346,3.1122559558054563
232,5.1360417430572305,-21.322240890011614,2.893731920851808
233,5.133090287633452,-21.230301768780684,2.7128787733071076
234,4.9113547489281295,-21.13073994961305,2.519326631181408
235,4.339433009480914,-20.985945370860378,2.2976715139403296
236,3.418506453164759,-20.745061020611523,2.0915192012636656
237,2.101508325681959,-20.424099108955623,1.8306975382612114
238,0.22962786154463918,-19.989806967116323,1.4962598557978373
239,-1.6848132630724948,-19.577285743069588,1.1942693580896933
240,-4.081981274676245,-19.089830885936433,0.8838919391951304
241,-6.105078818778593,-18.63699325477198,0.7077293569336283
242,-8.014580929942486,-18.147601245274423,0.5926318665932727
243,-9.81625111880473,-17.588328077267636,0.5463153406653813
244,-11.800790561526444,-16.89124441934994,0.5519192973524597
245,-13.48267458250859,-16.280092214856264,0.6083570429015813
246,-15.239953303857458,-15.583737006749189,0.7573696769777015
247,-16.683132158688743,-14.935302738174101,0.9221523638387428
248,-17.987218243633794,-14.301550115378902,1.0927744517199867
249,-19.234869025858448,-13.680753613878698,1.3002615416184957
250,-20.13377651840352,-13.20343149170511,1.4984683607345748
251,-20.898791794094937,-12.769460958312951,1.7098759460373016
252,-21.547352195702693,-12.41368242627318,1.916846931174199
253,-22.096499107096214,-12.192334818641502,2.1504548129228067
254,-22.401658978327536,-12.097537544091374,2.392947935683459
255,-22.590505939058705,-12.01937019426309,2.653921996866141
256,-22.623609190517,-11.92099904965966,2.8467985089671908
257,-22.573270564693544,-11.639066178970761,3.0284282247442857
258,-22.511949382111936,-11.207833736636958,3.1834437111489047
259,-22.48050410058712,-10.844695995110051,3.274255762671243
260,-22.44109017682341,-10.471839950109544,3.328767378746069
261,-22.41369505460057,-10.199163512534412,3.3222537439197217
262,-22.38338141303823,-10.108098710698965,3.2996687178070534
263,-22.314072312342674,-10.147794418271348,3.256363490606878
264,-22.19086207160202,-10.299268233972507,3.1852492240432286
265,-22.075720697085355,-10.498579297371261,3.125941999452053
266,-21.935138090799974,-10.729863245607117,3.056586928688737
267,-21.741174973582947,-10.904363388219902,2.992525666981456
268,-21.538251289682655,-11.017147576852768,2.926388073225722
269,-21.29206651381502,-11.099745001853474,2.8304492985863643
270,-20.959274379521347,-11.198789895872784,2.6877275240559535
271,-20.603447626966194,-11.330354834589238,2.5411473185218125
272,-20.25596298452219,-11.46316564777503,2.3991352579049963
273,-19.899994489511286,-11.632188421100455,2.237420401063228
274,-19.5789301197395,-11.845975991408347,2.0740164623630486
275,-19.272467331353127,-12.073603598066228,1.929699604592403
276,-18.937513518443815,-12.341807273292488,1.8084281098750674
277,-18.67974685786062,-12.601747568492243,1.722105943558211
278,-18.43529711376609,-12.918476352183722,1.6511575977247066
279,-18.200346483616073,-13.295516706361227,1.61309283136108
280,-18.047604430950912,-13.627268089407034,1.60132560586067
281,-17.95955353831734,-13.908820044710527,1.6109019474381827
282,-17.93894136765921,-14.165044158953503,1.638824820450611
283,-17.946473746811662,-14.353007696874315,1.6499031942160245
284,-17.95310107927383,-14.51061495817368,1.631910195759581
285,-17.957538703588703,-14.638027288364668,1.6351165513370116
286,-17.93130979502659,-14.741812166457454,1.6328337678926885
287,-17.830799133123243,-14.862834126402456,1.5921545580577505
288,-17.70334410593119,-14.969408649272836,1.580059125930436
289,-17.55441307015884,-15.06120122982394,1.5982729299541054
290,-17.404402902565728,-15.141982893602364,1.633397793629166
291,-17.272046643528597,-15.215504071214589,1.7012545632701288
292,-17.194329297133415,-15.265224123734626,1.7578698593841462
293,-17.145272159684623,-15.272288610824551,1.8117887854553258
294,-17.1105331356246,-15.220856544001425,1.8535494092519902
295,-17.072254490892988,-15.149140679350209,1.8703578964963967
296,-17.01029844322713,-15.084348979797445,1.8762738914002823
297,-16.90396288680117,-15.039437651113813,1.8581950176358788
298,-16.760643565526436,-14.99599385803124,1.8317747842214493
299,-16.55317833394246,-14.96191146267587,1.7921097302440159
300,-16.33148424481172,-14.96262006980501,1.74647905590485
301,-16.112125997976545,-14.989491747313732,1.709052803765525
302,-15.878806930612956,-15.027777884501987,1.659001941871264
303,-15.68920466172007,-15.05091025665765,1.6097205413771736
304,-15.51243205371976,-15.057427355889025,1.5566211625909716
305,-15.35388017580608,-15.061684490603842,1.4861884386620692
306,-15.218254832865298,-15.06730137860333,1.408630665224664
307,-15.079855984272708,-15.067451637464453,1.3322997052319814
308,-14.892062776536605,-15.07565370102976,1.2467089047376567
309,-14.701997758568973,-15.090546353600505,1.1784037911790177
310,-14.49316664343736,-15.104759475872704,1.1169881454654889
311,-14.241967520768647,-15.120085125894091,1.0535026661558164
312,-14.014386530304082,-15.104354801439921,1.0210180974780536
