no.frames,yaw,pitch,roll
1,3.492278509840728,2.5064858964877357,2.902012648863178
2,3.484333313957255,2.522959595966915,2.9216664645989994
3,3.47479562112325,2.517981201400801,2.94364255187156
4,3.4666443936809355,2.494558609923066,2.9530474946890815
5,3.4467831457675597,2.468429107114193,2.966252989104367
6,3.421616742075514,2.4096798749670425,2.978200024597213
7,3.4078731582871833,2.345241262475193,3.0070673135091037
8,3.4019678355247702,2.2960588551800316,3.0458193782714362
9,3.394911629025959,2.2437314983612158,3.0888797615704817
10,3.3742651963233836,2.184407507192716,3.1310844775420095
11,3.340963502020883,2.130544672848876,3.1649089761678932
12,3.3050987033882793,2.0462996334606824,3.1969568909555477
13,3.2748047428294327,1.9527816120177544,3.225850557479922
14,3.255599578720274,1.8542178708525328,3.2423597200094463
15,3.2511136507737084,1.7476201212710933,3.255454224153418
16,3.2397815440725113,1.5576909299782886,3.276698001267155
17,3.2227494466108326,1.3045430980558623,3.2888154956040117
18,3.179881563768202,0.9513967963439348,3.295343288478967
19,3.145964644397166,0.5409741022622938,3.2694266186549203
20,3.1239456686682012,-0.0009488710095968491,3.227938668680439
21,3.1000985472264517,-0.6827710948612766,3.2268646243626424
22,3.0828581124660186,-1.3528649663101577,3.2407191984222883
23,3.082675832289668,-2.0478668708838885,3.283521415668181
24,3.0951483640286206,-2.867305678180384,3.3618411989407746
25,3.1276151777921175,-3.557026598260209,3.4518067544139397
26,3.156760582710783,-4.225619462172954,3.563490533220267
27,3.193222241250381,-4.946889709161426,3.676604158777763
28,3.234339178807177,-5.4958491180317495,3.7383277946168993
29,3.247625568054825,-6.1127871384936565,3.792949522215972
30,3.247999306449193,-6.759958672609849,3.839657455003251
31,3.237167936625887,-7.323473600378272,3.85547698375082
32,3.221051082016893,-7.883728910475607,3.8545510687566624
33,3.19484079578626,-8.431836570039998,3.848693343745217
34,3.1705519776929108,-8.948919393276029,3.8458916931658473
35,3.1529382485209796,-9.5578144615072,3.856329901297305
36,3.137385523310224,-10.142286065021695,3.8697020945623923
37,3.142095139342054,-10.737526789412062,3.8805928014922855
38,3.176046636451461,-11.29795283462869,3.88579013438941
39,3.229083149131953,-11.9672816424855,3.9075239311391066
