no.frames,yaw,pitch,roll
1,1.2084363825816775,3.261678958600193,-1.6191273680126237
2,1.1460061632195089,3.2800902849594564,-1.5821331618966679
3,1.0889992883954918,3.2882880726502792,-1.5714469819498
4,1.0471347060605691,3.284866760418233,-1.5443503415182864
5,1.0237554098933617,3.2808954000470654,-1.5075245040582064
6,1.0044118526037353,3.2689707628661244,-1.4726679043673194
7,0.9870050090416341,3.260995934135625,-1.4377595796173894
8,0.9643841698995691,3.232924720841075,-1.4137847639657075
9,0.9242214842396012,3.1890521634490536,-1.3846869581030528
10,0.8807290814088687,3.1742632146485925,-1.3589126486242438
11,0.8349441896504057,3.169602639903647,-1.3278297107489347
12,0.7871872408810462,3.162548532533311,-1.3026296160967172
13,0.7452702638475838,3.1465958395687172,-1.2990198513832634
14,0.7227658580847913,3.128603543596026,-1.306277160395926
15,0.7185166267107157,3.118002326003918,-1.3230753784443352
16,0.7334599598141198,3.088966309598231,-1.3444355967406858
17,0.7577047297680097,3.0382354799215565,-1.360965659616223
18,0.7855031723889095,3.011272998090956,-1.3729540986966438
19,0.8057519082119171,3.0105137760429277,-1.3817720623097414
20,0.8332865347800562,3.025413952404093,-1.4081359994842946
21,0.8973123535797265,3.0328768423839967,-1.439378765705153
22,0.9690762963460382,3.0374235522073496,-1.445515387062424
23,1.054212790449399,3.0378118005018138,-1.448203073750681
24,1.1446365998749086,3.020137161525021,-1.458455906065078
25,1.2227835838161876,2.9788097240372995,-1.4630634964244305
26,1.31373960252699,2.9107301892392443,-1.4598648421822817
27,1.4155691956422731,2.8607259328185846,-1.447070433232
28,1.5020377845344268,2.8514080703224387,-1.4429168132388699
29,1.5783192467061686,2.8505739266950862,-1.4272222707366065
30,1.6460295155204003,2.8568312837646594,-1.4051464180630464
31,1.7134454571956208,2.8499658214764763,-1.4010797764947471
32,1.7710299610131195,2.830689466568618,-1.3993980513187
33,1.819484294973944,2.783614953928984,-1.3913474777271855
34,1.8577926757197918,2.733726683538721,-1.382251668347517
35,1.8832652112789405,2.6746739323951285,-1.383363065160467
36,1.9019425915104486,2.551800492454975,-1.372937770320191
37,1.9156266785182292,2.3849251593004546,-1.3294922169475267
