no.frames,yaw,pitch,roll
1,1.2128456856769623,1.2732015673771038,4.530499562016586
2,1.4071776452810245,1.2784773405140517,4.5138410222160825
3,1.6553137564997709,1.277893147489845,4.541609808713351
4,1.9091096137164771,1.25905276237706,4.602184861431411
5,2.083406239316244,1.190501730752284,4.655487816455156
6,2.17562573285598,1.1445583626679725,4.6912662955234765
7,2.1438602117174113,1.1380424866919159,4.6895053730757645
8,2.039418848833144,1.1186529972327066,4.683162637141678
9,1.9183856405317092,1.1257563972644886,4.7054228313322115
10,1.8062398821171244,1.1684601300833972,4.749031332106215
11,1.7550196505610758,1.2223319387890699,4.780561190460617
12,1.730612860394603,1.2843806355695848,4.820095708794656
13,1.7091119274292832,1.371864152888054,4.856337795317294
14,1.6911841121593438,1.465033400151426,4.8742360199219945
15,1.6685180769794947,1.5451778593680667,4.888974407196483
16,1.6596266890330669,1.5911548446980166,4.9206018457447165
17,1.6439809868521547,1.5936212877541205,4.962434955747705
18,1.6145909865809944,1.658569933584456,4.995417693641474
19,1.574839274814804,1.7719320382462822,5.004155284104449
20,1.5552974897036438,1.8830957376723565,5.013153644293164
21,1.5684628837277934,2.0253346493845177,5.009904215644652
22,1.6142640988876908,2.2074147344179367,5.012255059730385
23,1.6781363879368345,2.340193715583539,5.0152995752181475
24,1.7520678429511873,2.443387320765143,5.015516857661119
25,1.8246818655559727,2.48954179523082,5.020813597449697
26,1.8790253829147312,2.4717379337547305,5.041365980096909
27,1.9182974886431459,2.4050233556798557,5.069025055789556
28,1.9120286727421785,2.25854440177255,5.117804478650624
29,1.8736382993422247,2.065833062642239,5.189791713778599
30,1.7912764494378401,1.8481624977810158,5.260893971384718
31,1.672694846924252,1.7251002898482406,5.298118473815374
32,1.5380180263755574,1.6852811749724248,5.330818264847131
33,1.3442691966825182,1.6668834250701465,5.411471451237515
34,1.0793826217145899,1.7110791232669156,5.509601476168142
35,0.7070523678030916,1.846355277344057,5.6202493230674815
36,0.19707590081693446,1.9936344417316638,5.705354857201615
37,-0.44628559425509085,2.15488185050138,5.785254457673922
38,-1.0590986035369405,2.2974534833972213,5.844745074496284
39,-1.670263932602987,2.3826594521222,5.874297820439665
40,-2.376966403828337,2.43410437795624,5.870744385662754
41,-3.03718182359315,2.451155423740304,5.852082876619909
42,-3.8741331677017885,2.4757237324911063,5.87423122555437
43,-4.7106637634268935,2.5037589494607855,5.896040052428798
44,-5.494357212557129,2.5291366984683443,5.903510470409145
45,-6.212144999141314,2.5363408990083665,5.878899270879396
46,-6.9632534975127225,2.491887770821463,5.842210681836325
47,-7.536380533823508,2.3841608252733764,5.812078610567369
48,-7.9868253770442195,2.250108674030267,5.801527590150967
49,-8.367111754719486,2.0998988589102914,5.8210258041629075
50,-8.59312435025729,1.9848230420499746,5.871903819691358
51,-8.728208560062741,1.9247449561923635,5.922064232641721
52,-8.815856720804005,1.901021735385288,5.934864111107709
53,-8.82623271620136,1.8534494766665102,5.964182743871618
54,-8.838453731433628,1.8089595475293438,5.999461949460191
55,-8.86139566941786,1.8108675129818033,6.003903646550793
56,-8.894618867383453,1.7892622961777287,6.011781735912351
57,-8.90431255797462,1.7339970036669456,6.031771095356472
58,-8.873893309558278,1.6761471640325518,6.068034510097651
59,-8.829666621696973,1.673259495992913,6.081591824648384
60,-8.800154842144186,1.7022037435326958,6.088099646112168
61,-8.762270990110704,1.7406360584486364,6.083100849080413
62,-8.71860865121325,1.785161845981151,6.062311253618722
63,-8.6906089170689,1.813001087892256,6.047718435933245
64,-8.666662079341176,1.8390399512502924,6.0336818562960985
65,-8.651687808035943,1.8660484656404313,6.026382886111618
66,-8.648055129319687,1.8696671955002941,6.024919933086573
67,-8.64532997997485,1.8537282330017728,6.03138390586312
68,-8.640854656395387,1.8554620291054011,6.039761200921037
69,-8.637688121646013,1.8620864968556514,6.04856965517221
70,-8.631538499925128,1.868451852029402,6.050655441130884
71,-8.630453344807044,1.8752649471454688,6.071540910857111
72,-8.632393134286417,1.8855814928641395,6.089100276952759
73,-8.619268819199759,1.8824280885018347,6.079974372435381
74,-8.602813052287173,1.848696745183131,6.085705677109904
75,-8.597346295228894,1.8173361587908055,6.0874191829893425
76,-8.595013766682396,1.798535640067459,6.082682932554542
77,-8.597303606199858,1.7797813767376025,6.081577737574477
78,-8.607504576578169,1.7603532667048052,6.0794424786751815
79,-8.619985994887553,1.7425310038885,6.092692558746092
80,-8.61217731769639,1.744559777982429,6.096891451642018
81,-8.600714459619791,1.7454591193443194,6.103816039041858
82,-8.59899067662734,1.732275675293664,6.10020625474662
83,-8.596015251303566,1.7290522267111972,6.0875007190348
84,-8.580196404704193,1.7221743084274226,6.078025660545078
85,-8.557316792702355,1.7018372621945292,6.072068108926009
86,-8.539473920080505,1.6816983914880521,6.0696276300920875
87,-8.533303061852282,1.6663083033661916,6.0687008713814965
88,-8.529795883434803,1.6411427841388024,6.074971753674715
89,-8.545891510188635,1.610746987944002,6.082211229019212
90,-8.569021270683292,1.6001051109291695,6.08694918154286
91,-8.59045116325909,1.6006263439736923,6.099677337676871
92,-8.604042496323395,1.593936332788402,6.116432781573285
93,-8.601552872150048,1.5820151160195224,6.109317801103946
94,-8.59445283284087,1.5659952711765137,6.111077015990498
95,-8.59642591976289,1.5535116740357184,6.126925318019906
96,-8.598064324697269,1.5778237391775987,6.138354721661483
97,-8.610595262280334,1.5990132322890154,6.149399414484654
98,-8.617255604590447,1.5988442904566076,6.170185903207271
99,-8.619569349964166,1.5960211582439208,6.193584212067857
100,-8.631127831465804,1.6050059094388514,6.209338096240263
101,-8.637884482657702,1.6338261342068485,6.2204974353204205
102,-8.634617232699162,1.664581977761594,6.235860789979987
103,-8.637811060714201,1.6858822365012438,6.238341022566946
104,-8.638251592375209,1.711934175241695,6.234032845756689
105,-8.633147022539182,1.7274649418890866,6.231803624660458
106,-8.616248143505208,1.7425114738696053,6.233265297014633
107,-8.609574140705808,1.7494133612027234,6.231400213336073
108,-8.609324836776242,1.7383723905208972,6.231712270138322
109,-8.618822291956047,1.727016066748779,6.232364558501984
110,-8.63048578846911,1.7232892270470583,6.233582903390657
111,-8.637134042095637,1.73085605163309,6.234077669237177
112,-8.643177692538027,1.7513044646716571,6.242434015475146
113,-8.65229567342865,1.7675452228431467,6.25946784911342
114,-8.654314776874937,1.7746280638750158,6.2485665883154695
