no.frames,yaw,pitch,roll
1,2.833204205186085,5.882097106044442,-0.5185494481642601
2,2.829224136745317,5.861566244420134,-0.4866618567255712
3,2.809304371244,5.854146037393192,-0.47502422840948866
4,2.7552346720642165,5.850321100391616,-0.3973300273455342
5,2.7109101900910835,5.832438289185246,-0.31380999517148767
6,2.669126066181682,5.805934805508587,-0.29286463342437197
7,2.6481630958847315,5.799161337271533,-0.34782292266871745
8,2.6889537531111483,5.786721491373051,-0.40877456941830886
9,2.7555731960644674,5.7170472321374906,-0.4528591443051721
10,2.8079733417595447,5.608558227199451,-0.5734719055964231
11,2.8428098595392637,5.482085885559923,-0.62043788645517
12,2.8853252615710625,5.404411539615633,-0.6826802788561016
13,2.9688678772079684,5.378500579661987,-0.7899435956960437
14,3.0665271746990856,5.374384076592099,-0.9002229746181323
15,3.1991214381727904,5.3944018160874005,-1.015221694021259
16,3.3376766958901714,5.419455153447723,-1.1360444246528805
17,3.503105183921787,5.447751099506712,-1.2759309675587045
18,3.692558583393545,5.492663374052972,-1.4284536352144874
19,3.851639708562955,5.517123709974479,-1.5195580140671134
20,4.003114624150996,5.528527230300717,-1.5674153451954198
21,4.153963842432371,5.507602775828703,-1.5878399708352322
22,4.270498815341342,5.450142112022987,-1.5732813195767763
23,4.372602811931747,5.362753040261277,-1.6004905138939467
24,4.437244185860116,5.280093076042628,-1.6456096724923341
25,4.440779225859073,5.1885157157061705,-1.635486292534316
26,4.3845443924224,5.041485509378209,-1.6178906735501268
27,4.239763618163268,4.874514352391307,-1.5471216832158747
28,4.0299231513340406,4.765662124037845,-1.4105785325031133
29,3.7667378889881062,4.667859983330657,-1.2832434121742713
30,3.417965375592101,4.6966801181857525,-1.1513925886241547
31,3.122163207599458,4.838467617271858,-1.0499222553521375
32,2.8857700764276384,4.880784516976032,-0.9545220172152629
33,2.6896098763688796,4.912253111672935,-0.8280960713358666
34,2.606194045772667,4.910312519430115,-0.7361389947544308
35,2.5910521758990535,4.744756025848315,-0.6226627671832955
36,2.653273770993099,4.575209012849412,-0.5611999234706283
37,2.784421633072294,4.427172574691182,-0.5623237563766134
38,2.9418555891161358,4.227460213104962,-0.5639799171431041
39,3.149556460331162,4.0422685247451495,-0.5214822139562855
40,3.348692480318123,3.8971129307379417,-0.5438535911148036
41,3.530597901012015,3.752881554209352,-0.5777182554844857
42,3.7244560219738077,3.662682058674351,-0.6694296587028734
43,3.9214302026983505,3.6252905635627033,-0.8166664436212526
44,4.118458146259587,3.6283692824445275,-0.9126483691937022
45,4.351341541020642,3.7109915369640794,-1.0142759262787169
46,4.614940069116125,3.7908024059487238,-1.0771299479277539
47,4.9014767219529745,3.8071307223607307,-1.1266817041493529
48,5.255018807803945,3.866043701996981,-1.141699302930783
49,5.635155787131722,3.9535200735915157,-1.1027383898844048
50,6.11005632130626,4.124323191958767,-1.0495442460506046
51,6.694338000904008,4.384141179642871,-0.9771557696835349
52,7.279863211917557,4.62770921148121,-0.9227623850998996
53,7.911483986536715,4.868750906581229,-0.9201960482792143
54,8.660853810050613,5.090593210872559,-1.002176459787747
55,9.304381031704915,5.171671579992135,-1.12868007348058
56,9.900815424088474,5.159062948376224,-1.2810899874679431
57,10.483789111836574,5.070422694600177,-1.4502315386841196
58,10.941282767531618,4.988848705853498,-1.5649327781789715
59,11.411653995725494,4.892640967900337,-1.614209938710891
60,11.815867474281397,4.836909108459515,-1.5913029740216555
61,12.224029787916812,4.816565752983715,-1.5258573864647107
62,12.672705597774293,4.783898265390022,-1.4754863254978068
63,13.03143572334782,4.769526761836423,-1.4684010612605045
64,13.330397314030387,4.788036787147259,-1.4484381823027075
65,13.599960028548004,4.857564246522491,-1.4317518784284569
66,13.801897719270976,4.918228295067026,-1.4268023219696624
67,13.967261257371273,4.9555713712555205,-1.3767836899426489
68,14.115957290974968,5.0147163615814865,-1.3125650068182082
69,14.218723344458844,5.080874904964276,-1.2481696201797374
70,14.3114438156301,5.183881496076853,-1.1673801239431492
71,14.410054519027668,5.348490242196935,-1.0997480558438002
72,14.498230554540779,5.528989552485171,-1.0879618033959635
73,14.599560410608671,5.761909232920907,-1.0994657777018517
74,14.724972929089791,6.071545317489379,-1.141789589737417
75,14.842602112250209,6.3840773758407465,-1.16529648373899
