no.frames,yaw,pitch,roll
1,7.24119657461798,3.9310816333937395,-1.8614860260809887
2,7.345634575895893,3.8902609146874627,-1.8377100636066968
3,7.410339467023477,3.8325433096497843,-1.82633606041071
4,7.431990966618544,3.7576050952721247,-1.853872733797311
5,7.428553646000611,3.7019066345849923,-1.8529103200793178
6,7.42094233798324,3.6619499418263928,-1.8562788748137087
7,7.4222964046023066,3.657323338937532,-1.820640206371034
8,7.420709260942254,3.6742298679187293,-1.775651354620026
9,7.4042777258058905,3.6708809135908984,-1.7356642154129516
10,7.377228390173313,3.6932783280363477,-1.7557140867467138
11,7.301344211297718,3.7845480375292677,-1.7748110302004785
12,7.157633095644968,3.9071563785991117,-1.7869662227159493
13,6.984087401296316,3.9688278387733664,-1.7712509105266556
14,6.801100174395893,3.971440777542378,-1.7445672946752224
15,6.597512873024932,3.909476954217479,-1.6818244231316963
16,6.413311249814512,3.803979418237334,-1.6429548705796262
17,6.227050628167651,3.6884161222899206,-1.5880241719970483
18,6.045177158034764,3.639082094280973,-1.5384801301013182
19,5.921975012571037,3.659864582758011,-1.5132205461263433
20,5.832606285599762,3.709557216711853,-1.4903237775539444
21,5.780449484828962,3.7857561370509716,-1.4576859110578346
22,5.76698068957032,3.846111970805871,-1.3996903628593267
23,5.755618577602244,3.825777672245755,-1.3185688532647273
24,5.742131832659076,3.7115541661582565,-1.2089570791887296
25,5.719995347571516,3.5382639162185487,-1.1042546877448227
26,5.6740727636147295,3.259270657027158,-0.9900323836244249
27,5.599031953818505,2.9055150840071295,-0.864656632675122
28,5.497871811660072,2.577224345613892,-0.7643297997207893
29,5.3525832663008535,2.1975960442946385,-0.6690585339765487
30,5.220200418252763,1.872267569491492,-0.5979564792196307
31,5.088186622400027,1.5641927464818026,-0.5251478376909917
32,4.947164994514851,1.2172326828720776,-0.4582752174320219
33,4.842905130026575,0.919686781196362,-0.42594587817926
34,4.759318961213467,0.5987359891986729,-0.4008124099141441
35,4.681286027425279,0.2891642984553775,-0.3789382224950267
36,4.594745178885041,-0.044280682688421016,-0.33514985369814604
37,4.505267357624604,-0.35335598946378693,-0.2736609698896562
38,4.388050793181861,-0.6839238462224325,-0.16056751305081557
39,4.284038067790224,-1.0053424037663858,-0.08841058094903295
40,4.222687152768509,-1.2797922550648826,-0.015706451651803035
41,4.212228066458852,-1.5430943371883838,0.04402916631206848
42,4.228930423264943,-1.7470047777043365,0.06981807926368747
43,4.2496514954483,-1.894318134759216,0.05898288477131176
44,4.234838584883448,-2.0297801102133493,0.036396486724221216
45,4.172163029290764,-2.1606801160476676,0.04056646722777521
46,4.092743128949213,-2.2786727058530536,0.03237912826282038
47,4.0124656559612095,-2.4218641776343404,0.0213778631260368
48,3.963019111131164,-2.594127280105622,0.01550304008361466
49,3.898216869028799,-2.840019805185557,0.0009513039309470822
50,3.790912850737353,-3.088302526251665,0.012693958076640217
51,3.6678918493652435,-3.2904897593227824,0.034190018825121994
52,3.4907295552274054,-3.419091426624057,0.05792936145806907
53,3.263070718079537,-3.5388352913858245,0.12555482996893588
54,3.0885992976925833,-3.8067844047353634,0.18867346092212905
55,3.0037529732533925,-4.034279194639978,0.20623164920098624
56,2.992534418137464,-4.312291801657334,0.21160924915347523
57,2.9967458586053555,-4.580042264716806,0.21390848822899586
58,2.977209649868562,-4.966710163079488,0.23863909540100312
59,2.9296992477628567,-5.555879440397378,0.2592435880249322
60,2.8514153274573744,-6.227348597590319,0.2712276349928193
61,2.795837622805466,-6.909094396585176,0.25357805291453545
62,2.7972956507734437,-7.649441473549574,0.244217065353111
63,2.8341644844757834,-8.421717529134252,0.20940335154848275
64,2.8662460339321223,-9.407966823977148,0.11683203819857466
65,2.8519124412004926,-10.324434408828846,0.05706502904593128
66,2.8095639177246117,-11.32057890202884,-0.021581629877396938
67,2.716751266561832,-12.337574412875291,-0.13466428781379475
68,2.620870801611357,-13.431396814462126,-0.24436359425296547
69,2.567521381742891,-14.43395262426331,-0.33403111675353603
70,2.5784286031229815,-15.406422562010645,-0.474475678849946
71,2.686625732170329,-16.690367743557715,-0.7069984199816228
72,2.7951210952269996,-17.882237830774063,-0.8788435757000711
73,2.914144739289157,-19.6093258277372,-1.0262165908738503
74,2.9596979463691073,-21.141785186628162,-1.1458448893224868
75,3.052604725819675,-22.77275079396994,-1.2856522212260375
76,3.2194353197979515,-24.446022865280483,-1.447853452499461
77,3.53579907588007,-26.242154454680993,-1.6748529534361773
78,3.9176070147372295,-27.78225289090296,-1.934045514042849
79,4.310073616628687,-29.313281367414316,-2.1537538210866662
80,4.731935976429895,-31.0383474082519,-2.30301441484714
81,5.120730801245739,-32.470391264786294,-2.348927485105838
82,5.591315911820347,-33.790245876826404,-2.354286822542222
83,5.992174936421511,-34.69968517544739,-2.3773053510415045
84,6.302526489116616,-35.44963653715823,-2.41449072045992
85,6.388334325816162,-36.181120921829816,-2.4399905468273166
86,6.26510144425153,-36.705468556899234,-2.438260606796565
87,6.019637627460485,-37.20790205798762,-2.4920846844400337
88,5.639320955694711,-37.80878581161988,-2.5768136153230268
89,5.392309626774374,-38.39398145179965,-2.625113831618008
90,5.245065496995041,-38.97202419947802,-2.682953683021699
91,5.169720264474925,-39.594898957193294,-2.703268723353919
92,5.1473034015478305,-40.3629937206274,-2.7084440716396103
93,5.1849423184483845,-41.19656149531869,-2.7062317367123536
94,5.26449215156508,-42.15216240873267,-2.789135737582427
95,5.3283632187873025,-43.09079922773037,-2.9535487545043813
96,5.377530397501803,-44.01437246448955,-3.1010547540051796
97,5.501178503849157,-45.12303635022762,-3.2807141158047632
98,5.711874752606199,-46.17411200497213,-3.4896108778568617
99,5.96642386926572,-47.15914663864842,-3.6468371833639877
100,6.320791543023777,-48.113400567467636,-3.7256008140494923
101,6.74454707934747,-48.96226350282287,-3.7458492019846314
102,7.097559436371991,-49.64516061491615,-3.7652339708117974
103,7.485269139921698,-50.4387202299027,-3.7810150798500652
104,7.796181872786288,-51.12445093897268,-3.7668736386276374
105,8.026250402919617,-51.65160535088519,-3.7622769338525868
106,8.190016417659669,-52.06494031100468,-3.7923676770628894
107,8.208162670122057,-52.202761717867574,-3.8320632497688836
108,8.135074029623624,-52.14856392957053,-3.866339516227225
109,7.979042313270475,-51.89958080038295,-3.8199551627693937
110,7.740413402091537,-51.39710591874298,-3.7546896730075825
111,7.425876228898488,-50.74726641817046,-3.7755906437824054
112,6.920663933914927,-49.91362478041625,-3.862836065624622
113,6.293873422931131,-49.0826049928569,-3.9755097855106185
114,5.508998280187871,-48.169627450570026,-4.158170314516694
115,4.4745599083154035,-47.0005179570538,-4.437401719828657
116,3.4465857111503175,-45.807049839694216,-4.715145684585326
117,2.310780568759762,-44.24137151963164,-5.0828029399107475
118,1.3841535615787552,-42.646784935716894,-5.379960167511576
119,0.6032552118327223,-40.96745277612613,-5.616077683112358
120,0.02797788182628412,-39.32231992843328,-5.791703186955617
121,-0.3840476841657353,-37.618349458476146,-5.923569609888944
122,-0.6313222729830711,-36.29732400415283,-5.995351462090761
123,-0.7595121685501913,-34.93898534727474,-6.035754520651797
124,-0.7993317972920366,-33.81823638998027,-6.041207925777451
