no.frames,yaw,pitch,roll
1,-0.42892159945722247,-2.285009678768221,1.0775347404186206
2,-0.3789008698985597,-2.2629806310914313,1.0702224736102992
3,-0.3067766613393248,-2.242970828618417,1.0558649503596371
4,-0.23012582501639522,-2.256808785196583,1.0240361954586732
5,-0.1824529195890861,-2.2744377407275924,0.9967231941469865
6,-0.15265844759448594,-2.2823407606729242,0.9619551839121779
7,-0.12569591606187663,-2.2804297862881526,0.912210063154589
8,-0.10500191060855721,-2.2434918482177952,0.8779726732330191
9,-0.08996845769607009,-2.194913917573775,0.8542106589080379
10,-0.08177249094834206,-2.110874823888044,0.8514763954858081
11,-0.09322342965326176,-2.011432992052558,0.8575282631653768
12,-0.10634490987431192,-1.953090163943418,0.8455705764584249
13,-0.10436867070663239,-1.9360802645360027,0.8178483864951698
14,-0.08653049803682965,-1.9319147142764423,0.7861503328031247
15,-0.05190035223351673,-1.9444414604940758,0.7433151755876535
16,-0.009135937333948003,-1.9608916737539088,0.6939610831542209
17,0.018101893673545515,-1.9640402030904183,0.650931799158826
18,0.0434434942747336,-1.978858168738145,0.6082863397725548
19,0.04159324341390498,-1.9819904422603343,0.5713732766443559
20,0.02397578123352936,-1.9076186112336078,0.52645203027706
21,0.021760898995065316,-1.8440786961251356,0.5026526633556119
22,0.06202566730014534,-1.7499735419086169,0.5009373787649992
23,0.09494236946224292,-1.6363558586214986,0.5125583051343758
24,0.0957668346477588,-1.5009235711146136,0.525125105967999
25,0.06078859599590686,-1.312486906560944,0.538527591106291
26,-0.01116773598758215,-1.1070320058416354,0.5410883250375061
27,-0.0823394766822837,-0.8898301189213846,0.5378604737333921
28,-0.14224831897979712,-0.6660240440543921,0.5361586360775075
29,-0.16771229102258006,-0.49284125684164853,0.547942473128332
30,-0.17994047722901757,-0.3486663976577924,0.5728059088014182
31,-0.2285417280806596,-0.18259333867137567,0.6056212320146407
32,-0.3210114690486038,-0.015947854479156833,0.6205664861087203
33,-0.4575709609060644,0.23504236052635225,0.6180819514742977
34,-0.6526215239012849,0.5200235617329143,0.6006442119788333
35,-0.8597794507935854,0.7549091223799977,0.6017171386319192
36,-1.0450340678766668,0.9214480047035745,0.5944583018388004
37,-1.205760972072545,1.0586897537971276,0.6095418672615117
38,-1.2752269263857614,1.1167998664822778,0.6522156078993937
39,-1.3159682644739361,1.0916675372064553,0.7208076748954396
40,-1.3537796408953233,0.9792683519159009,0.7983505445828512
41,-1.3666274397888951,0.7986107524362985,0.8538835568846919
42,-1.3865228965599343,0.4992695319718996,0.9182251118462117
43,-1.4192465525285216,-0.04616496109762036,0.9937072387865438
44,-1.4329305161264043,-0.7924428009556953,1.088909962571367
45,-1.4388054551552278,-1.6456806422331263,1.230675526020599
46,-1.4606203230771226,-2.416386961763947,1.432794635172951
47,-1.5285252228621478,-2.8721955857045813,1.598526714855022
48,-1.6389527108060102,-3.134577743575166,1.7040052010132598
49,-1.8012133954251697,-3.314935440893273,1.7574544996380352
50,-1.9571373798686547,-3.4032277955717753,1.7817889156687565
51,-2.094104207371143,-3.5021112678107325,1.792198735903897
52,-2.2036473612775875,-3.66182394560992,1.7998547167534644
53,-2.2398931553607606,-3.8146943645252307,1.805908617048813
54,-2.2179085439273374,-3.9552145952880586,1.8152502065975964
55,-2.1503216335631894,-4.069004236739759,1.8427088200457207
56,-2.0830079295282635,-4.165997879717464,1.8516013059797753
57,-2.0143901951525414,-4.247381902284935,1.8417184453170694
58,-1.9590624311902394,-4.267812195253931,1.834484014055667
59,-1.9190981519908097,-4.290602786675295,1.8466148275481462
60,-1.9037751462036892,-4.309784674982083,1.8734750155776951
61,-1.9124555616616112,-4.3178990056211415,1.8941529531934251
62,-1.9279507413646564,-4.351540471895949,1.8968047812918138
63,-1.9406515696143485,-4.361025547257334,1.9130376169969923
64,-1.9366087489817227,-4.3388460353316765,1.9281660178627995
65,-1.9146886126568898,-4.302684208782617,1.9184127477710495
66,-1.8829807737747395,-4.263516584687343,1.8871833812991672
67,-1.8254889012250606,-4.230470643432541,1.827701868149871
68,-1.770011234573206,-4.209409108054739,1.76859990121755
69,-1.7051109054436062,-4.198972166415315,1.7247268222784395
70,-1.6501208098692346,-4.214917461304394,1.7036588900224763
71,-1.6172744607587513,-4.22294286005243,1.7062530741716202
72,-1.605805048100435,-4.203288454141088,1.7124203980071837
73,-1.6138478309864128,-4.189268096334977,1.7370750850034957
74,-1.627337792355791,-4.193863997200933,1.7515179075011076
75,-1.6394251665089996,-4.184051923877135,1.7667100681538723
76,-1.6504936965150725,-4.174848169217093,1.7710237711374877
77,-1.6443198374739636,-4.180426771531446,1.7741905328552714
78,-1.630548612839218,-4.198247306702292,1.7805818964682125
79,-1.6089707425982822,-4.219658793048734,1.7791409392530446
80,-1.593857244361692,-4.235913067744271,1.780059815307376
81,-1.5922430829639715,-4.254270630900384,1.7839170473997943
82,-1.5949451624634023,-4.256142971713879,1.7699976391684755
