no.frames,yaw,pitch,roll
1,3.0819264345154664,1.5768461710187145,0.3360503714381111
2,3.091699341347526,1.6008514218792818,0.3353530251424999
3,3.0960770537795597,1.6279549622971476,0.3278274641301813
4,3.099792680333412,1.6622222605606018,0.3139991860725926
5,3.1020780375028254,1.6790320573154078,0.30163040736109625
6,3.1182027509952395,1.6861094488582848,0.290479243253143
7,3.127904606268853,1.6877261891104298,0.29520717483136816
8,3.1291639189626115,1.6817974300354144,0.3072740378417077
9,3.110917227854905,1.6894913804610454,0.3247032662812629
10,3.0630038739133423,1.710098887072663,0.33220729618976097
11,3.022422518694434,1.7382973653663454,0.3404950369329869
12,2.9981776331053114,1.755899782068316,0.34262042635238016
13,2.9976645165433116,1.7831013756270484,0.35462755188879863
14,2.9936052608128176,1.816107141644875,0.37492425911784033
15,2.9788960616640514,1.8450808102094065,0.38771277429192064
16,2.966755006639236,1.871278475419818,0.3691719059010841
17,2.9552534263314545,1.8945616730276194,0.36386685002701913
18,2.9585950872693347,1.8864391061528725,0.3617525329844357
19,2.9826550033335075,1.8471332764574044,0.3669655147082098
20,2.99729568733402,1.7949491602041987,0.3722614725569925
21,3.0014326362544343,1.7522885428368395,0.36571961885305604
22,2.993559797490145,1.7338634937286375,0.3554837267606723
23,2.985951414391544,1.7527965367709322,0.359519114519975
24,2.9854056410766394,1.8007394372815375,0.3641811454458621
25,2.9839766413334665,1.8424168302550323,0.3754417526614634
26,2.9890977751404777,1.8852184266112437,0.3904945822333677
27,3.0051439801729236,1.927958337989744,0.3912458229895954
28,3.015477013670367,1.9491743890642592,0.3846529563110555
29,3.0221303122906864,1.965872947322852,0.37153056228541326
30,3.0348131987708102,2.005117363651909,0.36171667449182743
31,3.054742569199453,2.0136356831957656,0.3650738991818473
32,3.0706715941185303,1.9527709397604955,0.3733036099984193
33,3.0677638624529227,1.8413109829556482,0.3767760941289656
34,3.0398670980865443,1.652159605087563,0.37311946169783744
35,3.0072615464839036,1.3878809152979101,0.36800839920156586
36,2.985925587809181,0.8532503872875987,0.36341208216503446
37,2.993886578462033,0.030165693437469422,0.35532820655723973
38,3.00705301283953,-1.1242376827336964,0.3497424192402998
39,2.99559006568388,-2.7155838711720897,0.3317965777111812
40,2.9870937604147643,-4.4073072350295375,0.2927568178227128
41,2.967536420837855,-6.425770042938507,0.25579575660805404
42,2.892017121160001,-8.884211733763912,0.20171893527947557
43,2.7080724676735364,-11.680542093218792,0.11521484419432676
44,2.4689363827004454,-14.241718290545563,0.009590944486003752
45,2.0889724014226596,-17.112827680648138,-0.147234530422378
46,1.6043263074698801,-19.209680844046616,-0.29936681333477544
47,1.08397367025466,-20.982793623340193,-0.457663381901894
48,0.5700069186655963,-22.648151632968386,-0.6642911687286248
49,0.17469663959251922,-23.896821330064707,-0.8145307822378309
50,-0.08170182116984796,-25.10013749674674,-0.9005649109583609
51,-0.2057739865127755,-26.61548313472859,-0.8918710407698354
52,-0.1928661164527704,-28.007999092483,-0.8190240861493918
53,-0.13221330381512728,-29.484329154144525,-0.7437798418877019
54,-0.12095608501363408,-31.356843635666433,-0.6542782716371487
55,-0.2006403657162805,-32.87896606692332,-0.598723701551061
56,-0.359497930261693,-34.22295943566792,-0.5552521094526458
57,-0.5395727167554353,-35.354546807094536,-0.5118234728401676
58,-0.6257987844609529,-36.342738864427275,-0.4571962076417972
59,-0.6479277432684007,-37.40966625204341,-0.4193667252397087
60,-0.6570761945559285,-38.42026999236233,-0.38477504594065015
61,-0.6613384993387676,-39.68151984185139,-0.32515822090622987
