no.frames,yaw,pitch,roll
1,-0.23893804957486867,-2.18461711032528,-4.86800231939232
2,-0.22579377759986716,-2.1790160962706846,-4.884584267450478
3,-0.22610196320114523,-2.1859355609870397,-4.894630276653389
4,-0.21466972080477847,-2.1711767530811388,-4.886154369938401
5,-0.20624947172558616,-2.1566265792956067,-4.867404685953893
6,-0.20896669969578457,-2.146496472705495,-4.846481370751176
7,-0.198186580272878,-2.1340463779170347,-4.870913221118491
8,-0.18761786320576115,-2.140830798086272,-4.893854190105525
9,-0.1867437590875834,-2.1551653338317234,-4.90279668790787
10,-0.17476750280410216,-2.1551935085908873,-4.909258099342676
11,-0.17460452542158922,-2.14755580096101,-4.902404375731034
12,-0.1757115363189512,-2.133032535476845,-4.899757655930837
13,-0.17544107684010474,-2.1294567448491395,-4.898102175384842
14,-0.1769677041381334,-2.1098550051134697,-4.904142246103068
15,-0.16998721088975816,-2.0728773960478613,-4.90687946664482
16,-0.16038173724424476,-2.0723866856590987,-4.899732042513415
17,-0.1412837948977434,-2.1250497429366653,-4.90726494857701
18,-0.12174434486100313,-2.1937809507431743,-4.922179641541415
19,-0.10641340519808312,-2.287003624307734,-4.949036113541328
20,-0.08467668867417688,-2.4522216018788834,-4.989121915639326
21,-0.05700968717220163,-2.6716556045971775,-5.012469399399393
22,0.005177828594929483,-2.9742439439170414,-5.021206562972078
23,0.06253020749692212,-3.3548227164677686,-5.017637333254424
24,0.1167446998239072,-3.8600119455501023,-4.995873612471573
25,0.18490983998254923,-4.515219450963637,-4.96957112588356
26,0.2540045395249094,-5.174466003832795,-4.93100365574055
27,0.3309515285769695,-5.793936051065579,-4.880803300148807
28,0.41814292077732246,-6.448336279421908,-4.826332149046444
29,0.485918113169063,-7.128969597045983,-4.814221271509089
30,0.5658073128839696,-7.947669768888902,-4.84445108053025
31,0.6170243927466154,-8.78216458548569,-4.892868073534805
32,0.6759262890846589,-9.602745534239245,-4.961187972546559
33,0.7633016428226116,-10.523191969502026,-5.036006720097613
34,0.8381242829918942,-11.447188328780554,-5.111823878651898
35,0.9370590380367572,-12.310547354044271,-5.201693066551603
36,1.0649480592397835,-13.350497139407645,-5.297489282264864
37,1.2173111231119007,-14.325434709969112,-5.40057258160141
38,1.3838123713650337,-15.1293260458529,-5.456708390385189
39,1.54530831109735,-15.909685532913715,-5.490027325631386
40,1.7652069955952074,-16.791037565888875,-5.515803715376135
41,1.9802417185101535,-17.4930545820862,-5.524683937016656
42,2.204276804181638,-18.06647530854737,-5.537311778695632
43,2.4477792891168018,-18.53826124020618,-5.556392067113316
44,2.6293581422816357,-18.889556235328403,-5.583572975733897
45,2.7666119386375985,-19.12081325040094,-5.617116307188791
46,2.8705151039639656,-19.240828226737225,-5.6429525636312965
47,2.922500385733664,-19.15561294974621,-5.655367334818845
48,2.9513668458499867,-18.811505749713017,-5.636269741146592
49,2.980611074798688,-18.077035325024074,-5.587663865386364
50,2.9817389067095053,-17.206639639756396,-5.534170293048913
51,2.9534464193373253,-16.353595859808483,-5.480466690688608
52,2.917835806138848,-15.440827524018259,-5.447833966169909
53,2.8810869273066597,-14.534896377815164,-5.428591459441891
54,2.840863880150683,-13.635901143973138,-5.400974276648239
55,2.7690917421754855,-12.58622213889355,-5.370915216039546
56,2.6873424731916242,-11.697118377579496,-5.345855902215158
57,2.5806682830313266,-10.772122284628416,-5.318839278887718
58,2.4611950247190975,-9.85682660254595,-5.283944266223847
59,2.345106859890376,-9.041710939594154,-5.253056883230476
60,2.233558964941827,-8.255329145679179,-5.217622222363097
61,2.1136118147687912,-7.386940003553434,-5.167873537078851
62,2.0080882162265627,-6.726214199413383,-5.13081865604237
63,1.90485802293317,-6.056868402416701,-5.092271793441098
64,1.8374342208443348,-5.52185792329451,-5.055595941035586
65,1.7988645554676426,-5.0199391257000165,-5.0322314316107715
66,1.7848603579845521,-4.527913460637619,-5.005059864629709
67,1.778825895927769,-4.047331016698463,-4.973891588762365
68,1.7858160482534173,-3.623523035396712,-4.941979620718303
69,1.796729486844647,-3.2415575097377682,-4.908128120744108
70,1.7983298811798685,-2.8849684524155115,-4.862112641856616
71,1.798602447673077,-2.597509745321246,-4.8157764328368495
72,1.7835548349182169,-2.362299158142322,-4.762089998446793
73,1.7478022947260294,-2.1452962706541636,-4.680797236953428
74,1.7107044243798148,-1.9698062717839702,-4.613559982754278
75,1.676234281843886,-1.77057301610032,-4.569261627271063
76,1.6269541330961441,-1.6006155913920048,-4.534897385787817
77,1.5783964062890148,-1.468560503054104,-4.530585793855238
78,1.5200383494725322,-1.3315614384576364,-4.532207550068294
79,1.4416508050525199,-1.2001981183299857,-4.5134216320015685
80,1.3731515912526564,-1.093115533361449,-4.484976458290342
81,1.3300820222037895,-0.9399893420465841,-4.43014330422176
82,1.3037757710839868,-0.7117509811096404,-4.372701423588819
83,1.275845277182642,-0.5048078014500483,-4.323646229600184
84,1.2470680242463124,-0.2706520848421164,-4.273237525976878
85,1.2187352136699958,0.0012884853189958918,-4.23337319127248
86,1.19812522372052,0.2878233936030675,-4.214448647001825
87,1.175007488876798,0.593204588970198,-4.204459841097821
88,1.1466523648911018,0.8259200939466449,-4.201768724707427
89,1.122802668669135,1.0088934224769868,-4.193242871828467
90,1.0990075172521658,1.1643693880246244,-4.174662436131134
91,1.074576517507517,1.3046465111067311,-4.149163084173913
92,1.0610059622380819,1.4098721434590467,-4.129413858671243
93,1.0464802903454733,1.5374688379753805,-4.099540666770562
94,1.0269064834780781,1.6716313540898629,-4.067426450226609
95,0.9995709561016237,1.8110536351290847,-4.029854178158218
96,0.975602648722441,1.9441191618216047,-4.011456060424521
97,0.9451690337816527,2.081050612573554,-4.000827772865566
98,0.9127888149564177,2.1791021146641905,-3.996669653851045
99,0.8836463725537864,2.264268360230768,-3.987020330417238
100,0.8569583159041438,2.3209828198089433,-3.962112832877316
101,0.8302757554222671,2.3596255442538316,-3.936540247480826
102,0.7981693844899865,2.3828003259180166,-3.9131477838242374
103,0.7697637487330912,2.41013408623598,-3.907463546177494
104,0.753664833016705,2.452807453316529,-3.8990462147552756
105,0.7302933667682113,2.4975820604045014,-3.871730655213491
106,0.707791148800355,2.5329872488873413,-3.8446774309585683
107,0.688844791294444,2.5514150105227844,-3.8229988575173612
108,0.6720771040187439,2.5527866090256937,-3.8098068100003304
109,0.6670193490137158,2.55697354899349,-3.813860516217258
110,0.665412760478822,2.554079232824887,-3.8088629658084994
111,0.6648721083253895,2.5377159126335984,-3.8077654427794645
112,0.6695361136028042,2.5376730101594176,-3.8152175857269057
113,0.674746107118861,2.5575071618564333,-3.814193487031202
114,0.6831408897313905,2.5625614900685783,-3.819811729188003
115,0.7012359815638205,2.561030908144662,-3.8268227445644922
116,0.7202191046968253,2.570203300781445,-3.816990441868324
117,0.7412534723452364,2.5844005848398957,-3.8159586592307595
118,0.7768934522641386,2.6151040036647717,-3.8360461361778913
119,0.8037723806817272,2.620574389290519,-3.84990826033045
