no.frames,yaw,pitch,roll
1,-0.6489546728669804,-3.0214508948471823,-2.7906008250589234
2,-0.6133460157682581,-3.032278134827848,-2.828644639463358
3,-0.6025535699885174,-3.092353928552275,-2.821572211309509
4,-0.6254447885681509,-3.1836469035660184,-2.7712949251227874
5,-0.6747548582986047,-3.2801251641133504,-2.6914276687303804
6,-0.7346282956707526,-3.3375458510551215,-2.629093900058775
7,-0.7921907812603449,-3.3352154569600767,-2.5998693814011804
8,-0.8269157826483642,-3.274941974678073,-2.605807852230302
9,-0.8223792564466059,-3.167469190136708,-2.6687014187057967
10,-0.7842865449611301,-3.100685687885285,-2.724139590103269
11,-0.7352210280158304,-3.0860908140192733,-2.766282596121335
12,-0.695559934365561,-3.1069971238761096,-2.7821428477361296
13,-0.6743511300916494,-3.1473394824545147,-2.777429125150036
14,-0.6760539282428716,-3.2043858492334416,-2.7505915599570954
15,-0.7012118090978212,-3.261472359200415,-2.7154857640260186
16,-0.7346274952579712,-3.281665350860385,-2.6860341233568965
17,-0.7597832416788368,-3.2586811976024443,-2.6700179340778485
18,-0.7735603199988401,-3.2128623962838643,-2.6846313618627917
19,-0.7693213339083668,-3.1674604390756453,-2.7417951540697723
20,-0.7399397815274952,-3.1468637132259145,-2.803420392764532
21,-0.6950980428298216,-3.151225037877321,-2.853814671683504
22,-0.638724063498954,-3.171237268965995,-2.875032605880945
23,-0.6093118286281277,-3.2017591932768896,-2.868206843583323
24,-0.5958765265657969,-3.225700106025137,-2.842383740952272
25,-0.6057794469411042,-3.240223904470701,-2.8173503121429735
26,-0.6287969706576477,-3.2471209574468127,-2.8047087336830963
27,-0.6526364649398717,-3.2452552334328186,-2.801500474513623
28,-0.6690419921123989,-3.232276701380316,-2.8140611581411386
29,-0.6719897523038634,-3.2444772258786476,-2.8393150733932586
30,-0.654646354794904,-3.2798421419921526,-2.8910340034875515
31,-0.6093598000341616,-3.358325351300127,-2.927239883761617
32,-0.5632919356770356,-3.434303290242552,-2.9404483663765153
33,-0.5225570082391948,-3.49332158818611,-2.9599986399013467
34,-0.4953944135318661,-3.5291575175181413,-2.9817901329885736
35,-0.4787310467220127,-3.553836660565535,-2.9971245061848006
36,-0.4869203900539743,-3.604231003417013,-3.0205131445503515
37,-0.5116106164011585,-3.6672205755589227,-3.02730212062669
38,-0.5365745839195926,-3.72256342785615,-3.028233585134413
39,-0.5371653419131428,-3.7898476615527703,-3.0411482747259786
40,-0.5179578363970762,-3.8599863321326815,-3.064550480655542
41,-0.47733048443705994,-3.892975437556251,-3.098564729956808
42,-0.4300831051247871,-3.9245510233506837,-3.1504591100569095
43,-0.3692582704402008,-3.9573995683689667,-3.2099868632880373
44,-0.32175273132548965,-3.986505835882059,-3.2494001317388777
45,-0.29607447544090376,-4.013361271790373,-3.267342562868164
46,-0.291917291536693,-3.9972414675362984,-3.263692903927386
47,-0.29226696520047535,-3.9406187893705487,-3.2487548940654483
48,-0.29649231759323824,-3.825095119559428,-3.2449686317138227
49,-0.2850028990438512,-3.6426099156404623,-3.256538727169857
50,-0.2784690761481551,-3.4508436743911597,-3.2740051807894672
51,-0.2995068855715264,-3.2388222102023216,-3.300232889864687
52,-0.3409465231025677,-2.974865923070088,-3.3400416424404855
53,-0.3858025358281767,-2.735168283593239,-3.386252916011973
54,-0.44460350011448163,-2.402927585990007,-3.4495440287665047
55,-0.5043033279543367,-2.050598269138017,-3.5049038666455674
56,-0.5806416831273944,-1.67208908223762,-3.5628801179215492
57,-0.7003596896507067,-1.1248996828514635,-3.6274911521882336
58,-0.8378049182921021,-0.42045419272499074,-3.65888852308255
59,-1.0128707215996318,0.5749968618952541,-3.6546183395081338
60,-1.1912495277052644,1.8582389346686863,-3.6519221004342555
61,-1.3635737132279437,3.5639784204181506,-3.6772368033242544
62,-1.552752091613955,4.97179657320529,-3.741028329935659
63,-1.788755630383596,6.271884304074972,-3.8353643923841956
64,-2.1294908940657766,7.611772674328695,-3.9690142933247756
65,-2.5051697970995095,8.64627252393794,-4.104614147781786
66,-2.939445398520926,9.691073227385358,-4.2450698644723746
67,-3.4958686182320897,10.935355459806367,-4.434047215927051
68,-3.959038402361908,11.910492823693797,-4.573709712539336
69,-4.499059568969137,12.983274994670246,-4.732979026464884
70,-5.195294407989481,14.145094465761769,-4.91194878884278
71,-5.955506391097801,15.066968668073667,-5.11086168881603
72,-6.82479856197463,15.788229871255936,-5.341478996068154
73,-7.874090581499981,16.492874026731403,-5.622973668862745
74,-8.81151610033168,16.97742475674703,-5.8848693315900045
75,-9.791101304238786,17.41304202355171,-6.173206569385449
76,-10.827257055749351,17.889674582351685,-6.496699095404906
77,-11.690985937810085,18.226105961870203,-6.758336916396791
78,-12.49449020048632,18.465834355777385,-6.993338113888297
79,-13.307221165399213,18.660075160931115,-7.23066116766904
80,-13.932366391173469,18.762829806207066,-7.413053736394997
81,-14.434079904568819,18.743492744183346,-7.5560977425544005
82,-14.846944841642776,18.57853939174055,-7.667150590354639
83,-15.045644996403698,18.290729311399513,-7.714009860689693
84,-15.068200171784866,17.82869245704443,-7.689284797221507
85,-14.90751620504744,17.167048116145097,-7.566314310419143
86,-14.62373435397086,16.526898275387076,-7.433913544883287
87,-14.236995102666596,15.89594538455663,-7.297756745328055
88,-13.71167535075861,15.210458752874871,-7.130270331760695
89,-13.195050718818825,14.645971420444114,-7.012092258124148
90,-12.663564169096643,14.011654058705396,-6.923889090058556
91,-12.055895149855173,13.0993667649816,-6.852281758867651
92,-11.526512143573953,12.217308015953526,-6.789603215042934
93,-11.004411330955099,11.38348690923986,-6.707622826739836
94,-10.397775691682039,10.52927003726883,-6.607918857308674
95,-9.879416267613585,9.878046332448964,-6.539714645565606
96,-9.383953281933252,9.199181335313307,-6.49028464190204
97,-8.922679939607411,8.526532030684352,-6.475870691248222
98,-8.533893852374408,8.03154936110688,-6.4747740100923
99,-8.200707458091307,7.604624823307001,-6.467030647115562
100,-7.890075061532015,7.188598321093186,-6.452893015003263
101,-7.675324080099835,6.879954871993013,-6.458166276335332
102,-7.51756064848294,6.605980244745726,-6.491606294240977
103,-7.391551956168314,6.295146836667258,-6.553941453522042
104,-7.316369161987511,6.030156596278351,-6.59688459708359
105,-7.2741121459259,5.79098126552776,-6.614772099845697
106,-7.2699418892443,5.572668063266792,-6.627314291313159
107,-7.288049260125394,5.381438011749916,-6.64123375251136
108,-7.307124425859593,5.1825922873999835,-6.655285273308667
109,-7.329371512035868,5.024806905734059,-6.6663925317734005
110,-7.344631383713559,4.881534563216185,-6.6798873876320854
111,-7.347168819599427,4.7303171216430995,-6.689612981490208
112,-7.326356878220029,4.524376247691741,-6.69479232899624
113,-7.2799904252240815,4.339252007997804,-6.70493982126496
114,-7.214043049386884,4.136415493978101,-6.707106289488508
115,-7.093527078536218,3.8643250789804737,-6.730013051884053
116,-6.957887486562967,3.598051900544697,-6.775054793947653
117,-6.8102223893297555,3.3006784683385524,-6.815167917024235
118,-6.628515534524399,2.9430005088748667,-6.851163306306922
119,-6.47617122201263,2.6839655619187854,-6.871074806585811
120,-6.342182978190243,2.451275590749531,-6.889028852004787
121,-6.181308529722457,2.193878336076975,-6.925173602942232
122,-6.025127317473471,2.002284092794826,-6.96672618827456
123,-5.853986621859515,1.8285537184822087,-6.992856154750484
124,-5.631163817177282,1.6199634493196835,-7.029263066273078
125,-5.404272786347334,1.4442670805345124,-7.044089083029238
126,-5.1687371361362375,1.290217173576106,-7.050443634003835
127,-4.8947109589182665,1.123043965787829,-7.070614598081976
128,-4.649557883431842,0.9927228481824277,-7.094271985929116
129,-4.415769032056141,0.8740540791503162,-7.112066875999398
130,-4.198156379070446,0.7709734975925647,-7.131059651907558
131,-4.0524009987153615,0.6924948093650853,-7.133163794148717
132,-3.9244407395652736,0.6115523009158408,-7.111497404352066
133,-3.801994375556775,0.5267092314797991,-7.068694445555961
134,-3.69999791977122,0.4436198461669516,-7.0342102022920265
135,-3.5982768052356553,0.34191651667196127,-6.994434795044216
136,-3.4855157193014907,0.1826727129388679,-6.936285557200159
137,-3.3734100137398326,0.020703435316400693,-6.8835189790271825
138,-3.2516265538928786,-0.17930026706578778,-6.820634247192222
139,-3.112428695500949,-0.4018312553436312,-6.742005847469188
140,-3.0114136498452084,-0.5588071973021935,-6.6899532056690845
141,-2.9158926226195288,-0.7001413349620615,-6.663077301778506
142,-2.8276277978238555,-0.8187816523538504,-6.644489644755893
143,-2.7731499768795227,-0.8930530217235368,-6.620663058024485
144,-2.7226279879850983,-0.9937486336300814,-6.593612909898315
145,-2.649323157662796,-1.0965348874892493,-6.587699198706034
146,-2.5740971284326073,-1.1722854281238129,-6.576876676064966
147,-2.494063299469042,-1.22369199649833,-6.565265326537166
148,-2.3955976149682603,-1.2760594601420339,-6.547317134746531
149,-2.3054083896222597,-1.2971652399419156,-6.515458078941439
150,-2.213390386113524,-1.2915057841023083,-6.465794799724985
151,-2.1045729378272124,-1.2465190667795953,-6.398015770711111
