no.frames,yaw,pitch,roll
1,2.818009637043147,5.7214230945958136,2.008154383503692
2,2.769467401555319,5.731935131183668,2.0392312325860567
3,2.7397879377016183,5.763342730515918,2.087457170776389
4,2.721731101215747,5.788522463347654,2.131773026591169
5,2.684882331139376,5.819810874396559,2.1806698138015594
6,2.662774578996643,5.835727850419372,2.190378901227614
7,2.626887328087914,5.8591735243426974,2.229972019277123
8,2.603259847196208,5.86889637759581,2.2502519877354126
9,2.5768542317321543,5.860840957816821,2.2523958075144153
10,2.5461679207561523,5.89032452209414,2.2414965628713435
11,2.534682135217751,5.911378741783858,2.255900965659655
12,2.500709885561929,5.924254606721529,2.2895818172613183
13,2.434395143053266,5.853309759314389,2.318692339956047
14,2.316340387901339,5.707748857949923,2.329350082945037
15,2.139955873121829,5.505157548245553,2.3222984956838157
16,1.9534270830371754,5.340329380516228,2.2950662307640544
17,1.8243034314193562,5.171870510867439,2.2251961841537824
18,1.7682034290111144,5.089915735981766,2.1927468359775397
19,1.7575456397262104,4.935139980809709,2.1647664020220168
20,1.7511459833707896,4.82200305461196,2.144847395513856
21,1.7008206339978553,4.67167630009911,2.1382103187245693
22,1.5773143578651145,4.462768344715231,2.1213102707414193
23,1.3765277415219952,4.191991656387438,2.0849812339547613
24,1.0985050715264941,3.7702730320391247,1.9771709031713371
25,0.8350535260363495,3.325668695951734,1.794430707571463
26,0.5257179450347809,2.80753413401867,1.6299302893332568
27,0.16763437083830746,2.380219987557969,1.4868243915724175
28,-0.2549139418467485,1.972283702705404,1.3771755440234932
29,-0.7010287280142814,1.685481386518601,1.3059298361188034
30,-1.1820503426352262,1.4264330570545722,1.2670899521200267
31,-1.6615985468430563,1.2250966637589449,1.2149904659486979
32,-2.0768280522399465,1.0711307537900168,1.1366598040427343
33,-2.4136542380113024,0.8938654752989172,1.0104206047148108
34,-2.627006002301089,0.6442918071727701,0.8062974695637424
35,-2.7386270221522357,0.38390198235908835,0.5837593442719311
36,-2.784145390088183,0.1062479798864803,0.3781231087988405
37,-2.7346456730544917,-0.1738155452027169,0.2891118714181936
38,-2.6245872681577533,-0.3785605343838941,0.27618227015117264
39,-2.5145447595368813,-0.6717075605186689,0.28259808552245935
40,-2.4345592545340464,-0.9826768463581593,0.2504974775622052
41,-2.315040424186882,-1.298048689397804,0.14519725311000758
42,-2.1431555040072117,-1.5792897712516807,0.07201580598820279
43,-1.9182315694023149,-1.6277055543509347,-0.0032275309305606877
44,-1.6777882192267835,-1.655899420973203,-0.1893526645280277
45,-1.5057017022946977,-1.5652594813811282,-0.574058554804362
46,-1.4153601854898832,-1.5935194710840863,-0.9603957663705365
47,-1.3528674880155371,-1.6742894643664274,-1.1828934463851164
48,-1.2676076324235428,-1.8444172164526447,-1.3357624202268854
49,-1.1361475180987533,-2.1267841981863755,-1.5436798108695668
50,-0.9598279001825355,-2.4159086311936053,-1.6746918040999423
51,-0.9083138671779776,-2.728310013006254,-1.6771906860257364
52,-0.9196024621605032,-3.022639805852224,-1.6400071183834968
53,-1.0157897736526686,-3.3714191327363565,-1.6918881458188832
54,-1.1456753089944882,-3.23237702059855,-2.0295379399293823
55,-1.4374718571224903,-3.1588328631868743,-2.187394116700575
56,-1.8004928085239977,-3.189349429057667,-2.1665468693080094
57,-1.975989606604174,-3.2123494876000036,-2.0273934798218916
58,-2.109324388653615,-3.25792903323208,-1.8806883853509873
59,-2.2038552545934724,-3.353117930093238,-1.7650942588325647
60,-2.2643778476312897,-3.455350897719474,-1.6926521799040897
61,-2.2974862455643663,-3.589821566062677,-1.6533615299286226
62,-2.217900433099818,-3.7304862742153553,-1.678375187007773
63,-2.080789594134436,-3.617503028522134,-1.6969701517674516
64,-1.9802935717662011,-3.8591039499025186,-1.692459226539558
65,-1.9386699663857279,-3.8257392970075728,-1.5621027243511751
66,-1.8803558396187523,-3.796982071016423,-1.3981289133701313
67,-1.7458140210051232,-3.733918472149805,-1.298732769220326
68,-1.599646560946298,-3.6047317348622094,-1.2001506273004328
69,-1.480475578701271,-3.418867095776476,-1.1903102725342665
